seed_type,run,scov_type,time,scov
SVRM,4,leaves_size,1701500921,18
SVRM,4,SM_num,1701500921,126
SVRM,4,TPC_cov,1701500921,1297
SVRM,4,leaves_size,1701500921,22
SVRM,4,SM_num,1701500921,158
SVRM,4,TPC_cov,1701500921,1312
SVRM,4,leaves_size,1701500921,24
SVRM,4,SM_num,1701500921,163
SVRM,4,TPC_cov,1701500921,1319
SVRM,4,leaves_size,1701500921,26
SVRM,4,SM_num,1701500921,171
SVRM,4,TPC_cov,1701500921,1331
SVRM,4,leaves_size,1701500921,29
SVRM,4,SM_num,1701500921,193
SVRM,4,TPC_cov,1701500921,1333
SVRM,4,leaves_size,1701500921,20
SVRM,4,SM_num,1701500921,145
SVRM,4,TPC_cov,1701500921,1305
SVRM,4,leaves_size,1701500921,21
SVRM,4,SM_num,1701500921,153
SVRM,4,TPC_cov,1701500921,1312
SVRM,4,leaves_size,1701500921,24
SVRM,4,SM_num,1701500921,162
SVRM,4,TPC_cov,1701500921,1316
SVRM,4,leaves_size,1701500921,25
SVRM,4,SM_num,1701500921,170
SVRM,4,TPC_cov,1701500921,1319
SVRM,4,leaves_size,1701500921,25
SVRM,4,SM_num,1701500921,170
SVRM,4,TPC_cov,1701500921,1319
SVRM,4,leaves_size,1701500921,26
SVRM,4,SM_num,1701500921,171
SVRM,4,TPC_cov,1701500921,1331
SVRM,4,leaves_size,1701500921,27
SVRM,4,SM_num,1701500921,180
SVRM,4,TPC_cov,1701500921,1332
SVRM,4,leaves_size,1701500921,28
SVRM,4,SM_num,1701500921,189
SVRM,4,TPC_cov,1701500921,1332
SVRM,4,leaves_size,1701500921,23
SVRM,4,SM_num,1701500921,161
SVRM,4,TPC_cov,1701500921,1314
SVRM,4,leaves_size,1701500921,24
SVRM,4,SM_num,1701500921,163
SVRM,4,TPC_cov,1701500921,1316
SVRM,4,leaves_size,1701500921,19
SVRM,4,SM_num,1701500921,133
SVRM,4,TPC_cov,1701500921,1298
SVRM,4,leaves_size,1701500921,19
SVRM,4,SM_num,1701500921,142
SVRM,4,TPC_cov,1701500921,1303
SVRM,4,leaves_size,1701500921,18
SVRM,4,SM_num,1701500921,126
SVRM,4,TPC_cov,1701500921,1287
SVRM,4,leaves_size,1701500921,17
SVRM,4,SM_num,1701500921,121
SVRM,4,TPC_cov,1701500921,1283
SVRM,4,leaves_size,1701500921,17
SVRM,4,SM_num,1701500921,121
SVRM,4,TPC_cov,1701500921,1281
SVRM,4,leaves_size,1701500921,19
SVRM,4,SM_num,1701500921,142
SVRM,4,TPC_cov,1701500921,1305
SVRM,4,leaves_size,1701500921,25
SVRM,4,SM_num,1701500921,170
SVRM,4,TPC_cov,1701500921,1320
SVRM,4,leaves_size,1701500921,25
SVRM,4,SM_num,1701500921,170
SVRM,4,TPC_cov,1701500921,1324
SVRM,4,leaves_size,1701500921,26
SVRM,4,SM_num,1701500921,171
SVRM,4,TPC_cov,1701500921,1331
SVRM,4,leaves_size,1701500921,28
SVRM,4,SM_num,1701500921,189
SVRM,4,TPC_cov,1701500921,1333
SVRM,4,leaves_size,1701500921,21
SVRM,4,SM_num,1701500921,146
SVRM,4,TPC_cov,1701500921,1311
SVRM,4,leaves_size,1701500922,32
SVRM,4,SM_num,1701500922,220
SVRM,4,TPC_cov,1701500922,1355
SVRM,4,leaves_size,1701500922,33
SVRM,4,SM_num,1701500922,222
SVRM,4,TPC_cov,1701500922,1355
SVRM,4,leaves_size,1701500922,34
SVRM,4,SM_num,1701500922,230
SVRM,4,TPC_cov,1701500922,1355
SVRM,4,leaves_size,1701500922,29
SVRM,4,SM_num,1701500922,193
SVRM,4,TPC_cov,1701500922,1342
SVRM,4,leaves_size,1701500922,30
SVRM,4,SM_num,1701500922,203
SVRM,4,TPC_cov,1701500922,1347
SVRM,4,leaves_size,1701500922,32
SVRM,4,SM_num,1701500922,220
SVRM,4,TPC_cov,1701500922,1350
SVRM,4,leaves_size,1701500922,30
SVRM,4,SM_num,1701500922,203
SVRM,4,TPC_cov,1701500922,1347
SVRM,4,leaves_size,1701500922,31
SVRM,4,SM_num,1701500922,215
SVRM,4,TPC_cov,1701500922,1350
SVRM,4,leaves_size,1701500922,30
SVRM,4,SM_num,1701500922,203
SVRM,4,TPC_cov,1701500922,1348
SVRM,4,leaves_size,1701500922,30
SVRM,4,SM_num,1701500922,203
SVRM,4,TPC_cov,1701500922,1350
SVRM,4,leaves_size,1701500922,32
SVRM,4,SM_num,1701500922,220
SVRM,4,TPC_cov,1701500922,1354
SVRM,4,leaves_size,1701500922,33
SVRM,4,SM_num,1701500922,222
SVRM,4,TPC_cov,1701500922,1355
SVRM,4,leaves_size,1701500922,32
SVRM,4,SM_num,1701500922,220
SVRM,4,TPC_cov,1701500922,1354
SVRM,4,leaves_size,1701500922,30
SVRM,4,SM_num,1701500922,203
