seed_type,run,scov_type,time,scov
Manual,3,leaves_size,1701500902,1
Manual,3,SM_num,1701500902,15
Manual,3,TPC_cov,1701500902,962
Manual,3,leaves_size,1701500903,1
Manual,3,SM_num,1701500903,15
Manual,3,TPC_cov,1701500903,1005
Manual,3,leaves_size,1701500903,1
Manual,3,SM_num,1701500903,15
Manual,3,TPC_cov,1701500903,1005
Manual,3,leaves_size,1701500903,1
Manual,3,SM_num,1701500903,15
Manual,3,TPC_cov,1701500903,1006
Manual,3,leaves_size,1701500903,1
Manual,3,SM_num,1701500903,15
Manual,3,TPC_cov,1701500903,1007
Manual,3,leaves_size,1701500903,1
Manual,3,SM_num,1701500903,15
Manual,3,TPC_cov,1701500903,1020
Manual,3,leaves_size,1701500903,1
Manual,3,SM_num,1701500903,15
Manual,3,TPC_cov,1701500903,1032
Manual,3,leaves_size,1701500903,1
Manual,3,SM_num,1701500903,15
Manual,3,TPC_cov,1701500903,966
Manual,3,leaves_size,1701500903,1
Manual,3,SM_num,1701500903,15
Manual,3,TPC_cov,1701500903,968
Manual,3,leaves_size,1701500903,1
Manual,3,SM_num,1701500903,15
Manual,3,TPC_cov,1701500903,979
Manual,3,leaves_size,1701500903,1
Manual,3,SM_num,1701500903,15
Manual,3,TPC_cov,1701500903,989
Manual,3,leaves_size,1701500903,1
Manual,3,SM_num,1701500903,15
Manual,3,TPC_cov,1701500903,990
Manual,3,leaves_size,1701500903,1
Manual,3,SM_num,1701500903,15
Manual,3,TPC_cov,1701500903,991
Manual,3,leaves_size,1701500903,1
Manual,3,SM_num,1701500903,15
Manual,3,TPC_cov,1701500903,991
Manual,3,leaves_size,1701500903,1
Manual,3,SM_num,1701500903,15
Manual,3,TPC_cov,1701500903,994
Manual,3,leaves_size,1701500903,1
Manual,3,SM_num,1701500903,15
Manual,3,TPC_cov,1701500903,994
Manual,3,leaves_size,1701500903,1
Manual,3,SM_num,1701500903,15
Manual,3,TPC_cov,1701500903,995
Manual,3,leaves_size,1701500903,14
Manual,3,SM_num,1701500903,98
Manual,3,TPC_cov,1701500903,1344
Manual,3,leaves_size,1701500903,14
Manual,3,SM_num,1701500903,98
Manual,3,TPC_cov,1701500903,1344
Manual,3,leaves_size,1701500903,19
Manual,3,SM_num,1701500903,116
Manual,3,TPC_cov,1701500903,1349
Manual,3,leaves_size,1701500903,19
Manual,3,SM_num,1701500903,116
Manual,3,TPC_cov,1701500903,1349
Manual,3,leaves_size,1701500903,2
Manual,3,SM_num,1701500903,20
Manual,3,TPC_cov,1701500903,1255
Manual,3,leaves_size,1701500903,2
Manual,3,SM_num,1701500903,20
Manual,3,TPC_cov,1701500903,1261
Manual,3,leaves_size,1701500903,3
Manual,3,SM_num,1701500903,21
Manual,3,TPC_cov,1701500903,1267
Manual,3,leaves_size,1701500903,3
Manual,3,SM_num,1701500903,21
Manual,3,TPC_cov,1701500903,1268
Manual,3,leaves_size,1701500903,3
Manual,3,SM_num,1701500903,21
Manual,3,TPC_cov,1701500903,1268
Manual,3,leaves_size,1701500903,3
Manual,3,SM_num,1701500903,21
Manual,3,TPC_cov,1701500903,1268
Manual,3,leaves_size,1701500903,3
Manual,3,SM_num,1701500903,21
Manual,3,TPC_cov,1701500903,1276
Manual,3,leaves_size,1701500903,3
Manual,3,SM_num,1701500903,21
Manual,3,TPC_cov,1701500903,1276
Manual,3,leaves_size,1701500903,3
Manual,3,SM_num,1701500903,21
Manual,3,TPC_cov,1701500903,1279
Manual,3,leaves_size,1701500903,3
Manual,3,SM_num,1701500903,21
Manual,3,TPC_cov,1701500903,1279
Manual,3,leaves_size,1701500903,3
Manual,3,SM_num,1701500903,21
Manual,3,TPC_cov,1701500903,1279
Manual,3,leaves_size,1701500903,3
Manual,3,SM_num,1701500903,21
Manual,3,TPC_cov,1701500903,1281
Manual,3,leaves_size,1701500903,4
Manual,3,SM_num,1701500903,32
Manual,3,TPC_cov,1701500903,1294
Manual,3,leaves_size,1701500903,4
Manual,3,SM_num,1701500903,32
Manual,3,TPC_cov,1701500903,1294
Manual,3,leaves_size,1701500903,4
Manual,3,SM_num,1701500903,32
Manual,3,TPC_cov,1701500903,1300
Manual,3,leaves_size,1701500903,4
Manual,3,SM_num,1701500903,32
Manual,3,TPC_cov,1701500903,1313
Manual,3,leaves_size,1701500903,4
Manual,3,SM_num,1701500903,32
Manual,3,TPC_cov,1701500903,1314
Manual,3,leaves_size,1701500903,4
Manual,3,SM_num,1701500903,32
Manual,3,TPC_cov,1701500903,1316
Manual,3,leaves_size,1701500903,5
Manual,3,SM_num,1701500903,54
Manual,3,TPC_cov,1701500903,1325
Manual,3,leaves_size,1701500903,5
Manual,3,SM_num,1701500903,54
Manual,3,TPC_cov,1701500903,1327
Manual,3,leaves_size,1701500903,5
Manual,3,SM_num,1701500903,54
Manual,3,TPC_cov,1701500903,1327
Manual,3,leaves_size,1701500903,7
Manual,3,SM_num,1701500903,76
Manual,3,TPC_cov,1701500903,1339
Manual,3,leaves_size,1701500903,8
Manual,3,SM_num,1701500903,84
Manual,3,TPC_cov,1701500903,1339
Manual,3,leaves_size,1701500903,8
Manual,3,SM_num,1701500903,84
Manual,3,TPC_cov,1701500903,1340
Manual,3,leaves_size,1701500903,17
Manual,3,SM_num,1701500903,114
Manual,3,TPC_cov,1701500903,1348
Manual,3,leaves_size,1701500903,18
Manual,3,SM_num,1701500903,115
Manual,3,TPC_cov,1701500903,1348
Manual,3,leaves_size,1701500903,3
Manual,3,SM_num,1701500903,21
Manual,3,TPC_cov,1701500903,1267
Manual,3,leaves_size,1701500903,3
Manual,3,SM_num,1701500903,21
Manual,3,TPC_cov,1701500903,1267
Manual,3,leaves_size,1701500903,3
Manual,3,SM_num,1701500903,21
Manual,3,TPC_cov,1701500903,1271
Manual,3,leaves_size,1701500903,3
Manual,3,SM_num,1701500903,21
Manual,3,TPC_cov,1701500903,1281
Manual,3,leaves_size,1701500903,3
Manual,3,SM_num,1701500903,31
Manual,3,TPC_cov,1701500903,1282
Manual,3,leaves_size,1701500903,5
Manual,3,SM_num,1701500903,54
Manual,3,TPC_cov,1701500903,1327
Manual,3,leaves_size,1701500903,9
Manual,3,SM_num,1701500903,87
Manual,3,TPC_cov,1701500903,1340
Manual,3,leaves_size,1701500903,11
Manual,3,SM_num,1701500903,92
Manual,3,TPC_cov,1701500903,1342
Manual,3,leaves_size,1701500903,12
Manual,3,SM_num,1701500903,95
Manual,3,TPC_cov,1701500903,1342
Manual,3,leaves_size,1701500903,13
Manual,3,SM_num,1701500903,97
Manual,3,TPC_cov,1701500903,1344
Manual,3,leaves_size,1701500903,2
Manual,3,SM_num,1701500903,20
Manual,3,TPC_cov,1701500903,1251
Manual,3,leaves_size,1701500903,2
Manual,3,SM_num,1701500903,20
Manual,3,TPC_cov,1701500903,1258
Manual,3,leaves_size,1701500903,21
Manual,3,SM_num,1701500903,123
Manual,3,TPC_cov,1701500903,1350
Manual,3,leaves_size,1701500903,25
Manual,3,SM_num,1701500903,149
Manual,3,TPC_cov,1701500903,1351
Manual,3,leaves_size,1701500903,26
Manual,3,SM_num,1701500903,153
Manual,3,TPC_cov,1701500903,1351
Manual,3,leaves_size,1701500903,3
Manual,3,SM_num,1701500903,21
Manual,3,TPC_cov,1701500903,1271
Manual,3,leaves_size,1701500903,3
Manual,3,SM_num,1701500903,21
Manual,3,TPC_cov,1701500903,1276
Manual,3,leaves_size,1701500903,3
Manual,3,SM_num,1701500903,21
Manual,3,TPC_cov,1701500903,1281
Manual,3,leaves_size,1701500903,3
Manual,3,SM_num,1701500903,21
Manual,3,TPC_cov,1701500903,1281
Manual,3,leaves_size,1701500903,30
Manual,3,SM_num,1701500903,170
Manual,3,TPC_cov,1701500903,1351
Manual,3,leaves_size,1701500903,31
Manual,3,SM_num,1701500903,186
Manual,3,TPC_cov,1701500903,1351
Manual,3,leaves_size,1701500903,32
Manual,3,SM_num,1701500903,195
Manual,3,TPC_cov,1701500903,1351
Manual,3,leaves_size,1701500903,32
Manual,3,SM_num,1701500903,195
Manual,3,TPC_cov,1701500903,1351
Manual,3,leaves_size,1701500903,32
Manual,3,SM_num,1701500903,198
Manual,3,TPC_cov,1701500903,1351
Manual,3,leaves_size,1701500903,37
Manual,3,SM_num,1701500903,213
Manual,3,TPC_cov,1701500903,1351
Manual,3,leaves_size,1701500903,4
Manual,3,SM_num,1701500903,32
Manual,3,TPC_cov,1701500903,1294
Manual,3,leaves_size,1701500903,4
Manual,3,SM_num,1701500903,32
Manual,3,TPC_cov,1701500903,1300
Manual,3,leaves_size,1701500903,4
Manual,3,SM_num,1701500903,32
Manual,3,TPC_cov,1701500903,1313
Manual,3,leaves_size,1701500903,4
Manual,3,SM_num,1701500903,42
Manual,3,TPC_cov,1701500903,1318
Manual,3,leaves_size,1701500903,40
Manual,3,SM_num,1701500903,231
Manual,3,TPC_cov,1701500903,1351
Manual,3,leaves_size,1701500903,40
Manual,3,SM_num,1701500903,234
Manual,3,TPC_cov,1701500903,1351
Manual,3,leaves_size,1701500903,42
Manual,3,SM_num,1701500903,245
Manual,3,TPC_cov,1701500903,1352
Manual,3,leaves_size,1701500903,44
Manual,3,SM_num,1701500903,248
Manual,3,TPC_cov,1701500903,1352
Manual,3,leaves_size,1701500903,47
Manual,3,SM_num,1701500903,267
Manual,3,TPC_cov,1701500903,1357
Manual,3,leaves_size,1701500903,48
Manual,3,SM_num,1701500903,276
Manual,3,TPC_cov,1701500903,1357
Manual,3,leaves_size,1701500903,49
Manual,3,SM_num,1701500903,281
Manual,3,TPC_cov,1701500903,1357
Manual,3,leaves_size,1701500903,5
Manual,3,SM_num,1701500903,51
Manual,3,TPC_cov,1701500903,1322
Manual,3,leaves_size,1701500903,50
Manual,3,SM_num,1701500903,291
Manual,3,TPC_cov,1701500903,1357
Manual,3,leaves_size,1701500903,51
Manual,3,SM_num,1701500903,293
Manual,3,TPC_cov,1701500903,1357
Manual,3,leaves_size,1701500903,58
Manual,3,SM_num,1701500903,325
Manual,3,TPC_cov,1701500903,1358
Manual,3,leaves_size,1701500903,61
Manual,3,SM_num,1701500903,340
Manual,3,TPC_cov,1701500903,1358
Manual,3,leaves_size,1701500903,63
Manual,3,SM_num,1701500903,344
Manual,3,TPC_cov,1701500903,1358
Manual,3,leaves_size,1701500903,10
Manual,3,SM_num,1701500903,88
Manual,3,TPC_cov,1701500903,1342
Manual,3,leaves_size,1701500903,15
Manual,3,SM_num,1701500903,106
Manual,3,TPC_cov,1701500903,1344
Manual,3,leaves_size,1701500903,19
Manual,3,SM_num,1701500903,116
Manual,3,TPC_cov,1701500903,1348
Manual,3,leaves_size,1701500903,20
Manual,3,SM_num,1701500903,121
Manual,3,TPC_cov,1701500903,1349
Manual,3,leaves_size,1701500903,27
Manual,3,SM_num,1701500903,155
Manual,3,TPC_cov,1701500903,1351
Manual,3,leaves_size,1701500903,3
Manual,3,SM_num,1701500903,31
Manual,3,TPC_cov,1701500903,1282
Manual,3,leaves_size,1701500903,33
Manual,3,SM_num,1701500903,200
Manual,3,TPC_cov,1701500903,1351
Manual,3,leaves_size,1701500903,38
Manual,3,SM_num,1701500903,220
Manual,3,TPC_cov,1701500903,1351
Manual,3,leaves_size,1701500903,4
Manual,3,SM_num,1701500903,32
Manual,3,TPC_cov,1701500903,1290
Manual,3,leaves_size,1701500903,4
Manual,3,SM_num,1701500903,32
Manual,3,TPC_cov,1701500903,1300
Manual,3,leaves_size,1701500903,4
Manual,3,SM_num,1701500903,32
Manual,3,TPC_cov,1701500903,1313
Manual,3,leaves_size,1701500903,40
Manual,3,SM_num,1701500903,234
Manual,3,TPC_cov,1701500903,1351
Manual,3,leaves_size,1701500903,41
Manual,3,SM_num,1701500903,239
Manual,3,TPC_cov,1701500903,1351
Manual,3,leaves_size,1701500903,45
Manual,3,SM_num,1701500903,255
Manual,3,TPC_cov,1701500903,1352
Manual,3,leaves_size,1701500903,46
Manual,3,SM_num,1701500903,261
Manual,3,TPC_cov,1701500903,1352
Manual,3,leaves_size,1701500903,47
Manual,3,SM_num,1701500903,270
Manual,3,TPC_cov,1701500903,1357
Manual,3,leaves_size,1701500903,5
Manual,3,SM_num,1701500903,54
Manual,3,TPC_cov,1701500903,1325
Manual,3,leaves_size,1701500903,53
Manual,3,SM_num,1701500903,300
Manual,3,TPC_cov,1701500903,1358
Manual,3,leaves_size,1701500903,54
Manual,3,SM_num,1701500903,307
Manual,3,TPC_cov,1701500903,1358
Manual,3,leaves_size,1701500903,54
Manual,3,SM_num,1701500903,308
Manual,3,TPC_cov,1701500903,1358
Manual,3,leaves_size,1701500903,57
Manual,3,SM_num,1701500903,322
Manual,3,TPC_cov,1701500903,1358
Manual,3,leaves_size,1701500903,6
Manual,3,SM_num,1701500903,65
Manual,3,TPC_cov,1701500903,1329
Manual,3,leaves_size,1701500903,60
Manual,3,SM_num,1701500903,334
Manual,3,TPC_cov,1701500903,1358
Manual,3,leaves_size,1701500903,62
Manual,3,SM_num,1701500903,342
Manual,3,TPC_cov,1701500903,1358
Manual,3,leaves_size,1701500903,64
Manual,3,SM_num,1701500903,345
Manual,3,TPC_cov,1701500903,1358
Manual,3,leaves_size,1701500903,8
Manual,3,SM_num,1701500903,84
Manual,3,TPC_cov,1701500903,1339
Manual,3,leaves_size,1701500903,9
Manual,3,SM_num,1701500903,87
Manual,3,TPC_cov,1701500903,1340
Manual,3,leaves_size,1701500903,14
Manual,3,SM_num,1701500903,100
Manual,3,TPC_cov,1701500903,1344
Manual,3,leaves_size,1701500903,16
Manual,3,SM_num,1701500903,112
Manual,3,TPC_cov,1701500903,1344
Manual,3,leaves_size,1701500903,29
Manual,3,SM_num,1701500903,165
Manual,3,TPC_cov,1701500903,1351
Manual,3,leaves_size,1701500903,30
Manual,3,SM_num,1701500903,178
Manual,3,TPC_cov,1701500903,1351
Manual,3,leaves_size,1701500903,34
Manual,3,SM_num,1701500903,203
Manual,3,TPC_cov,1701500903,1351
Manual,3,leaves_size,1701500903,4
Manual,3,SM_num,1701500903,42
Manual,3,TPC_cov,1701500903,1317
Manual,3,leaves_size,1701500903,4
Manual,3,SM_num,1701500903,43
Manual,3,TPC_cov,1701500903,1322
Manual,3,leaves_size,1701500903,40
Manual,3,SM_num,1701500903,236
Manual,3,TPC_cov,1701500903,1351
Manual,3,leaves_size,1701500903,52
Manual,3,SM_num,1701500903,297
Manual,3,TPC_cov,1701500903,1358
Manual,3,leaves_size,1701500903,54
Manual,3,SM_num,1701500903,304
Manual,3,TPC_cov,1701500903,1358
Manual,3,leaves_size,1701500903,7
Manual,3,SM_num,1701500903,76
Manual,3,TPC_cov,1701500903,1339
Manual,3,leaves_size,1701500903,22
Manual,3,SM_num,1701500903,126
Manual,3,TPC_cov,1701500903,1350
Manual,3,leaves_size,1701500903,24
Manual,3,SM_num,1701500903,147
Manual,3,TPC_cov,1701500903,1350
Manual,3,leaves_size,1701500903,55
Manual,3,SM_num,1701500903,315
Manual,3,TPC_cov,1701500903,1358
Manual,3,leaves_size,1701500903,56
Manual,3,SM_num,1701500903,319
Manual,3,TPC_cov,1701500903,1358
Manual,3,leaves_size,1701500903,24
Manual,3,SM_num,1701500903,147
Manual,3,TPC_cov,1701500903,1350
Manual,3,leaves_size,1701500903,35
Manual,3,SM_num,1701500903,205
Manual,3,TPC_cov,1701500903,1351
Manual,3,leaves_size,1701500903,39
Manual,3,SM_num,1701500903,227
Manual,3,TPC_cov,1701500903,1351
Manual,3,leaves_size,1701500903,4
Manual,3,SM_num,1701500903,32
Manual,3,TPC_cov,1701500903,1290
Manual,3,leaves_size,1701500903,4
Manual,3,SM_num,1701500903,32
Manual,3,TPC_cov,1701500903,1291
Manual,3,leaves_size,1701500903,4
Manual,3,SM_num,1701500903,32
Manual,3,TPC_cov,1701500903,1295
Manual,3,leaves_size,1701500903,40
Manual,3,SM_num,1701500903,236
Manual,3,TPC_cov,1701500903,1351
Manual,3,leaves_size,1701500903,5
Manual,3,SM_num,1701500903,54
Manual,3,TPC_cov,1701500903,1327
Manual,3,leaves_size,1701500903,25
Manual,3,SM_num,1701500903,149
Manual,3,TPC_cov,1701500903,1351
Manual,3,leaves_size,1701500903,9
Manual,3,SM_num,1701500903,87
Manual,3,TPC_cov,1701500903,1340
Manual,3,leaves_size,1701500903,18
Manual,3,SM_num,1701500903,115
Manual,3,TPC_cov,1701500903,1348
Manual,3,leaves_size,1701500903,18
Manual,3,SM_num,1701500903,115
Manual,3,TPC_cov,1701500903,1348
Manual,3,leaves_size,1701500903,19
Manual,3,SM_num,1701500903,116
Manual,3,TPC_cov,1701500903,1348
Manual,3,leaves_size,1701500903,27
Manual,3,SM_num,1701500903,155
Manual,3,TPC_cov,1701500903,1351
Manual,3,leaves_size,1701500903,27
Manual,3,SM_num,1701500903,155
Manual,3,TPC_cov,1701500903,1351
Manual,3,leaves_size,1701500903,35
Manual,3,SM_num,1701500903,205
Manual,3,TPC_cov,1701500903,1351
Manual,3,leaves_size,1701500903,38
Manual,3,SM_num,1701500903,220
Manual,3,TPC_cov,1701500903,1351
Manual,3,leaves_size,1701500903,39
Manual,3,SM_num,1701500903,227
Manual,3,TPC_cov,1701500903,1351
Manual,3,leaves_size,1701500903,40
Manual,3,SM_num,1701500903,236
Manual,3,TPC_cov,1701500903,1351
Manual,3,leaves_size,1701500903,41
Manual,3,SM_num,1701500903,239
Manual,3,TPC_cov,1701500903,1352
Manual,3,leaves_size,1701500903,44
Manual,3,SM_num,1701500903,248
Manual,3,TPC_cov,1701500903,1352
Manual,3,leaves_size,1701500903,46
Manual,3,SM_num,1701500903,261
Manual,3,TPC_cov,1701500903,1352
Manual,3,leaves_size,1701500903,32
Manual,3,SM_num,1701500903,196
Manual,3,TPC_cov,1701500903,1351
Manual,3,leaves_size,1701500903,43
Manual,3,SM_num,1701500903,246
Manual,3,TPC_cov,1701500903,1352
Manual,3,leaves_size,1701500903,18
Manual,3,SM_num,1701500903,115
Manual,3,TPC_cov,1701500903,1348
Manual,3,leaves_size,1701500903,35
Manual,3,SM_num,1701500903,205
Manual,3,TPC_cov,1701500903,1351
Manual,3,leaves_size,1701500903,4
Manual,3,SM_num,1701500903,43
Manual,3,TPC_cov,1701500903,1322
Manual,3,leaves_size,1701500903,9
Manual,3,SM_num,1701500903,87
Manual,3,TPC_cov,1701500903,1340
Manual,3,leaves_size,1701500903,14
Manual,3,SM_num,1701500903,98
Manual,3,TPC_cov,1701500903,1344
Manual,3,leaves_size,1701500903,35
Manual,3,SM_num,1701500903,205
Manual,3,TPC_cov,1701500903,1351
Manual,3,leaves_size,1701500903,41
Manual,3,SM_num,1701500903,239
Manual,3,TPC_cov,1701500903,1351
Manual,3,leaves_size,1701500903,41
Manual,3,SM_num,1701500903,239
Manual,3,TPC_cov,1701500903,1352
Manual,3,leaves_size,1701500903,44
Manual,3,SM_num,1701500903,248
Manual,3,TPC_cov,1701500903,1352
Manual,3,leaves_size,1701500903,65
Manual,3,SM_num,1701500903,346
Manual,3,TPC_cov,1701500903,1358
Manual,3,leaves_size,1701500903,14
Manual,3,SM_num,1701500903,98
Manual,3,TPC_cov,1701500903,1344
Manual,3,leaves_size,1701500903,19
Manual,3,SM_num,1701500903,116
Manual,3,TPC_cov,1701500903,1348
Manual,3,leaves_size,1701500903,28
Manual,3,SM_num,1701500903,157
Manual,3,TPC_cov,1701500903,1351
Manual,3,leaves_size,1701500903,32
Manual,3,SM_num,1701500903,189
Manual,3,TPC_cov,1701500903,1351
Manual,3,leaves_size,1701500903,33
Manual,3,SM_num,1701500903,199
Manual,3,TPC_cov,1701500903,1351
Manual,3,leaves_size,1701500903,35
Manual,3,SM_num,1701500903,205
Manual,3,TPC_cov,1701500903,1351
Manual,3,leaves_size,1701500903,36
Manual,3,SM_num,1701500903,211
Manual,3,TPC_cov,1701500903,1351
Manual,3,leaves_size,1701500903,40
Manual,3,SM_num,1701500903,236
Manual,3,TPC_cov,1701500903,1351
Manual,3,leaves_size,1701500903,46
Manual,3,SM_num,1701500903,260
Manual,3,TPC_cov,1701500903,1352
Manual,3,leaves_size,1701500903,5
Manual,3,SM_num,1701500903,51
Manual,3,TPC_cov,1701500903,1322
Manual,3,leaves_size,1701500903,5
Manual,3,SM_num,1701500903,51
Manual,3,TPC_cov,1701500903,1325
Manual,3,leaves_size,1701500903,5
Manual,3,SM_num,1701500903,54
Manual,3,TPC_cov,1701500903,1325
Manual,3,leaves_size,1701500903,53
Manual,3,SM_num,1701500903,299
Manual,3,TPC_cov,1701500903,1358
Manual,3,leaves_size,1701500903,17
Manual,3,SM_num,1701500903,114
Manual,3,TPC_cov,1701500903,1344
Manual,3,leaves_size,1701500903,23
Manual,3,SM_num,1701500903,134
Manual,3,TPC_cov,1701500903,1350
Manual,3,leaves_size,1701500903,39
Manual,3,SM_num,1701500903,227
Manual,3,TPC_cov,1701500903,1351
Manual,3,leaves_size,1701500903,40
Manual,3,SM_num,1701500903,236
Manual,3,TPC_cov,1701500903,1351
Manual,3,leaves_size,1701500903,56
Manual,3,SM_num,1701500903,319
Manual,3,TPC_cov,1701500903,1358
Manual,3,leaves_size,1701500903,56
Manual,3,SM_num,1701500903,320
Manual,3,TPC_cov,1701500903,1358
Manual,3,leaves_size,1701500903,59
Manual,3,SM_num,1701500903,327
Manual,3,TPC_cov,1701500903,1358
Manual,3,leaves_size,1701500903,60
Manual,3,SM_num,1701500903,333
Manual,3,TPC_cov,1701500903,1358
Manual,3,leaves_size,1701500904,65
Manual,3,SM_num,1701500904,346
Manual,3,TPC_cov,1701500904,1360
Manual,3,leaves_size,1701500904,79
Manual,3,SM_num,1701500904,398
Manual,3,TPC_cov,1701500904,1374
Manual,3,leaves_size,1701500904,80
Manual,3,SM_num,1701500904,402
Manual,3,TPC_cov,1701500904,1375
Manual,3,leaves_size,1701500904,83
Manual,3,SM_num,1701500904,409
Manual,3,TPC_cov,1701500904,1382
Manual,3,leaves_size,1701500904,87
Manual,3,SM_num,1701500904,417
Manual,3,TPC_cov,1701500904,1384
Manual,3,leaves_size,1701500904,66
Manual,3,SM_num,1701500904,350
