seed_type,run,scov_type,time,scov
SVRM,3,leaves_size,1700192071,4
SVRM,3,SM_num,1700192071,150
SVRM,3,TPC_cov,1700192071,4358
SVRM,3,leaves_size,1700192071,4
SVRM,3,SM_num,1700192071,150
SVRM,3,TPC_cov,1700192071,4366
SVRM,3,leaves_size,1700192071,4
SVRM,3,SM_num,1700192071,150
SVRM,3,TPC_cov,1700192071,4368
SVRM,3,leaves_size,1700192071,4
SVRM,3,SM_num,1700192071,150
SVRM,3,TPC_cov,1700192071,4369
SVRM,3,leaves_size,1700192071,4
SVRM,3,SM_num,1700192071,150
SVRM,3,TPC_cov,1700192071,4371
SVRM,3,leaves_size,1700192071,7
SVRM,3,SM_num,1700192071,241
SVRM,3,TPC_cov,1700192071,4392
SVRM,3,leaves_size,1700192071,7
SVRM,3,SM_num,1700192071,241
SVRM,3,TPC_cov,1700192071,4392
SVRM,3,leaves_size,1700192071,7
SVRM,3,SM_num,1700192071,241
SVRM,3,TPC_cov,1700192071,4392
SVRM,3,leaves_size,1700192071,7
SVRM,3,SM_num,1700192071,241
SVRM,3,TPC_cov,1700192071,4396
SVRM,3,leaves_size,1700192071,7
SVRM,3,SM_num,1700192071,241
SVRM,3,TPC_cov,1700192071,4396
SVRM,3,leaves_size,1700192071,11
SVRM,3,SM_num,1700192071,347
SVRM,3,TPC_cov,1700192071,4418
SVRM,3,leaves_size,1700192071,4
SVRM,3,SM_num,1700192071,150
SVRM,3,TPC_cov,1700192071,4345
SVRM,3,leaves_size,1700192071,4
SVRM,3,SM_num,1700192071,150
SVRM,3,TPC_cov,1700192071,4357
SVRM,3,leaves_size,1700192071,4
SVRM,3,SM_num,1700192071,150
SVRM,3,TPC_cov,1700192071,4357
SVRM,3,leaves_size,1700192071,4
SVRM,3,SM_num,1700192071,150
SVRM,3,TPC_cov,1700192071,4362
SVRM,3,leaves_size,1700192071,4
SVRM,3,SM_num,1700192071,150
SVRM,3,TPC_cov,1700192071,4364
SVRM,3,leaves_size,1700192071,4
SVRM,3,SM_num,1700192071,150
SVRM,3,TPC_cov,1700192071,4364
SVRM,3,leaves_size,1700192071,4
SVRM,3,SM_num,1700192071,150
SVRM,3,TPC_cov,1700192071,4366
SVRM,3,leaves_size,1700192071,4
SVRM,3,SM_num,1700192071,150
SVRM,3,TPC_cov,1700192071,4366
SVRM,3,leaves_size,1700192071,4
SVRM,3,SM_num,1700192071,150
SVRM,3,TPC_cov,1700192071,4368
SVRM,3,leaves_size,1700192071,4
SVRM,3,SM_num,1700192071,150
SVRM,3,TPC_cov,1700192071,4368
SVRM,3,leaves_size,1700192071,4
SVRM,3,SM_num,1700192071,150
SVRM,3,TPC_cov,1700192071,4369
SVRM,3,leaves_size,1700192071,4
SVRM,3,SM_num,1700192071,150
SVRM,3,TPC_cov,1700192071,4371
SVRM,3,leaves_size,1700192071,5
SVRM,3,SM_num,1700192071,206
SVRM,3,TPC_cov,1700192071,4381
SVRM,3,leaves_size,1700192071,7
SVRM,3,SM_num,1700192071,241
SVRM,3,TPC_cov,1700192071,4382
SVRM,3,leaves_size,1700192071,7
SVRM,3,SM_num,1700192071,241
SVRM,3,TPC_cov,1700192071,4396
SVRM,3,leaves_size,1700192071,7
SVRM,3,SM_num,1700192071,241
SVRM,3,TPC_cov,1700192071,4396
SVRM,3,leaves_size,1700192071,7
SVRM,3,SM_num,1700192071,241
