seed_type,run,scov_type,time,scov
Manual,1,leaves_size,1699234829,4
Manual,1,SM_num,1699234829,168
Manual,1,TPC_cov,1699234829,4838
Manual,1,leaves_size,1699234829,5
Manual,1,SM_num,1699234829,185
Manual,1,TPC_cov,1699234829,4850
Manual,1,leaves_size,1699234830,10
Manual,1,SM_num,1699234830,270
Manual,1,TPC_cov,1699234830,4920
Manual,1,leaves_size,1699234830,10
Manual,1,SM_num,1699234830,270
Manual,1,TPC_cov,1699234830,4920
Manual,1,leaves_size,1699234830,10
Manual,1,SM_num,1699234830,270
Manual,1,TPC_cov,1699234830,4924
Manual,1,leaves_size,1699234830,10
Manual,1,SM_num,1699234830,270
Manual,1,TPC_cov,1699234830,4926
Manual,1,leaves_size,1699234830,8
Manual,1,SM_num,1699234830,236
Manual,1,TPC_cov,1699234830,4899
Manual,1,leaves_size,1699234830,9
Manual,1,SM_num,1699234830,253
Manual,1,TPC_cov,1699234830,4917
Manual,1,leaves_size,1699234830,10
Manual,1,SM_num,1699234830,270
Manual,1,TPC_cov,1699234830,4918
Manual,1,leaves_size,1699234830,10
Manual,1,SM_num,1699234830,270
Manual,1,TPC_cov,1699234830,4920
Manual,1,leaves_size,1699234830,9
Manual,1,SM_num,1699234830,253
Manual,1,TPC_cov,1699234830,4905
Manual,1,leaves_size,1699234830,9
Manual,1,SM_num,1699234830,253
Manual,1,TPC_cov,1699234830,4906
Manual,1,leaves_size,1699234830,9
Manual,1,SM_num,1699234830,253
Manual,1,TPC_cov,1699234830,4911
Manual,1,leaves_size,1699234830,6
Manual,1,SM_num,1699234830,202
Manual,1,TPC_cov,1699234830,4862
Manual,1,leaves_size,1699234830,9
Manual,1,SM_num,1699234830,253
Manual,1,TPC_cov,1699234830,4907
Manual,1,leaves_size,1699234830,9
Manual,1,SM_num,1699234830,253
Manual,1,TPC_cov,1699234830,4909
Manual,1,leaves_size,1699234830,6
Manual,1,SM_num,1699234830,202
Manual,1,TPC_cov,1699234830,4863
Manual,1,leaves_size,1699234830,8
Manual,1,SM_num,1699234830,236
Manual,1,TPC_cov,1699234830,4897
Manual,1,leaves_size,1699234830,9
Manual,1,SM_num,1699234830,253
Manual,1,TPC_cov,1699234830,4907
Manual,1,leaves_size,1699234830,8
Manual,1,SM_num,1699234830,236
Manual,1,TPC_cov,1699234830,4893
Manual,1,leaves_size,1699234830,8
Manual,1,SM_num,1699234830,236
Manual,1,TPC_cov,1699234830,4897
Manual,1,leaves_size,1699234830,8
Manual,1,SM_num,1699234830,236
Manual,1,TPC_cov,1699234830,4899
Manual,1,leaves_size,1699234830,8
Manual,1,SM_num,1699234830,236
Manual,1,TPC_cov,1699234830,4901
Manual,1,leaves_size,1699234830,9
Manual,1,SM_num,1699234830,253
Manual,1,TPC_cov,1699234830,4909
Manual,1,leaves_size,1699234830,9
Manual,1,SM_num,1699234830,253
Manual,1,TPC_cov,1699234830,4913
Manual,1,leaves_size,1699234830,9
Manual,1,SM_num,1699234830,253
Manual,1,TPC_cov,1699234830,4917
Manual,1,leaves_size,1699234830,7
Manual,1,SM_num,1699234830,219
Manual,1,TPC_cov,1699234830,4887
Manual,1,leaves_size,1699234830,7
Manual,1,SM_num,1699234830,219
Manual,1,TPC_cov,1699234830,4891
Manual,1,leaves_size,1699234830,9
Manual,1,SM_num,1699234830,253
Manual,1,TPC_cov,1699234830,4905
Manual,1,leaves_size,1699234830,9
Manual,1,SM_num,1699234830,253
Manual,1,TPC_cov,1699234830,4906
Manual,1,leaves_size,1699234830,9
Manual,1,SM_num,1699234830,253
Manual,1,TPC_cov,1699234830,4906
Manual,1,leaves_size,1699234830,9
Manual,1,SM_num,1699234830,253
Manual,1,TPC_cov,1699234830,4913
Manual,1,leaves_size,1699234830,10
Manual,1,SM_num,1699234830,270
Manual,1,TPC_cov,1699234830,4920
Manual,1,leaves_size,1699234830,10
Manual,1,SM_num,1699234830,270
Manual,1,TPC_cov,1699234830,4920
Manual,1,leaves_size,1699234830,10
Manual,1,SM_num,1699234830,270
Manual,1,TPC_cov,1699234830,4920
Manual,1,leaves_size,1699234830,10
Manual,1,SM_num,1699234830,270
Manual,1,TPC_cov,1699234830,4924
Manual,1,leaves_size,1699234830,10
Manual,1,SM_num,1699234830,270
Manual,1,TPC_cov,1699234830,4926
Manual,1,leaves_size,1699234830,5
Manual,1,SM_num,1699234830,185
Manual,1,TPC_cov,1699234830,4861
Manual,1,leaves_size,1699234830,6
Manual,1,SM_num,1699234830,202
Manual,1,TPC_cov,1699234830,4863
Manual,1,leaves_size,1699234830,6
Manual,1,SM_num,1699234830,202
Manual,1,TPC_cov,1699234830,4863
Manual,1,leaves_size,1699234830,6
Manual,1,SM_num,1699234830,202
Manual,1,TPC_cov,1699234830,4863
Manual,1,leaves_size,1699234830,6
Manual,1,SM_num,1699234830,202
Manual,1,TPC_cov,1699234830,4863
Manual,1,leaves_size,1699234830,6
Manual,1,SM_num,1699234830,202
Manual,1,TPC_cov,1699234830,4863
Manual,1,leaves_size,1699234830,9
Manual,1,SM_num,1699234830,253
Manual,1,TPC_cov,1699234830,4905
Manual,1,leaves_size,1699234830,9
Manual,1,SM_num,1699234830,253
Manual,1,TPC_cov,1699234830,4905
Manual,1,leaves_size,1699234830,9
Manual,1,SM_num,1699234830,253
Manual,1,TPC_cov,1699234830,4905
Manual,1,leaves_size,1699234830,9
Manual,1,SM_num,1699234830,253
Manual,1,TPC_cov,1699234830,4905
Manual,1,leaves_size,1699234830,9
Manual,1,SM_num,1699234830,253
Manual,1,TPC_cov,1699234830,4906
Manual,1,leaves_size,1699234830,9
Manual,1,SM_num,1699234830,253
Manual,1,TPC_cov,1699234830,4907
Manual,1,leaves_size,1699234830,9
Manual,1,SM_num,1699234830,253
Manual,1,TPC_cov,1699234830,4909
Manual,1,leaves_size,1699234830,9
Manual,1,SM_num,1699234830,253
Manual,1,TPC_cov,1699234830,4909
Manual,1,leaves_size,1699234830,9
Manual,1,SM_num,1699234830,253
Manual,1,TPC_cov,1699234830,4909
Manual,1,leaves_size,1699234830,9
Manual,1,SM_num,1699234830,253
Manual,1,TPC_cov,1699234830,4911
Manual,1,leaves_size,1699234830,9
Manual,1,SM_num,1699234830,253
Manual,1,TPC_cov,1699234830,4911
Manual,1,leaves_size,1699234830,9
Manual,1,SM_num,1699234830,253
Manual,1,TPC_cov,1699234830,4913
Manual,1,leaves_size,1699234830,9
Manual,1,SM_num,1699234830,253
Manual,1,TPC_cov,1699234830,4917
Manual,1,leaves_size,1699234831,10
Manual,1,SM_num,1699234831,270
Manual,1,TPC_cov,1699234831,4958
Manual,1,leaves_size,1699234831,10
Manual,1,SM_num,1699234831,270
Manual,1,TPC_cov,1699234831,5012
Manual,1,leaves_size,1699234831,10
Manual,1,SM_num,1699234831,270
Manual,1,TPC_cov,1699234831,4926
Manual,1,leaves_size,1699234831,10
Manual,1,SM_num,1699234831,270
Manual,1,TPC_cov,1699234831,4945
Manual,1,leaves_size,1699234831,10
Manual,1,SM_num,1699234831,270
Manual,1,TPC_cov,1699234831,4948
Manual,1,leaves_size,1699234831,10
Manual,1,SM_num,1699234831,270
Manual,1,TPC_cov,1699234831,4951
Manual,1,leaves_size,1699234831,10
Manual,1,SM_num,1699234831,270
Manual,1,TPC_cov,1699234831,5013
Manual,1,leaves_size,1699234831,10
Manual,1,SM_num,1699234831,270
Manual,1,TPC_cov,1699234831,4928
Manual,1,leaves_size,1699234831,10
Manual,1,SM_num,1699234831,270
Manual,1,TPC_cov,1699234831,4941
Manual,1,leaves_size,1699234831,10
Manual,1,SM_num,1699234831,270
Manual,1,TPC_cov,1699234831,4951
Manual,1,leaves_size,1699234831,10
Manual,1,SM_num,1699234831,270
Manual,1,TPC_cov,1699234831,4953
Manual,1,leaves_size,1699234831,10
Manual,1,SM_num,1699234831,270
Manual,1,TPC_cov,1699234831,4954
Manual,1,leaves_size,1699234831,10
Manual,1,SM_num,1699234831,270
Manual,1,TPC_cov,1699234831,5008
Manual,1,leaves_size,1699234831,10
Manual,1,SM_num,1699234831,270
Manual,1,TPC_cov,1699234831,4936
Manual,1,leaves_size,1699234831,10
Manual,1,SM_num,1699234831,270
Manual,1,TPC_cov,1699234831,4948
Manual,1,leaves_size,1699234831,10
Manual,1,SM_num,1699234831,270
Manual,1,TPC_cov,1699234831,5009
Manual,1,leaves_size,1699234831,10
Manual,1,SM_num,1699234831,270
Manual,1,TPC_cov,1699234831,5013
Manual,1,leaves_size,1699234831,10
Manual,1,SM_num,1699234831,270
Manual,1,TPC_cov,1699234831,4926
Manual,1,leaves_size,1699234831,10
Manual,1,SM_num,1699234831,270
Manual,1,TPC_cov,1699234831,4928
Manual,1,leaves_size,1699234831,10
Manual,1,SM_num,1699234831,270
Manual,1,TPC_cov,1699234831,4928
Manual,1,leaves_size,1699234831,10
Manual,1,SM_num,1699234831,270
Manual,1,TPC_cov,1699234831,4936
Manual,1,leaves_size,1699234831,10
Manual,1,SM_num,1699234831,270
Manual,1,TPC_cov,1699234831,4936
Manual,1,leaves_size,1699234831,10
Manual,1,SM_num,1699234831,270
Manual,1,TPC_cov,1699234831,4936
Manual,1,leaves_size,1699234831,10
Manual,1,SM_num,1699234831,270
Manual,1,TPC_cov,1699234831,4941
Manual,1,leaves_size,1699234831,10
Manual,1,SM_num,1699234831,270
Manual,1,TPC_cov,1699234831,4945
Manual,1,leaves_size,1699234831,10
Manual,1,SM_num,1699234831,270
Manual,1,TPC_cov,1699234831,4948
Manual,1,leaves_size,1699234831,10
Manual,1,SM_num,1699234831,270
Manual,1,TPC_cov,1699234831,4948
Manual,1,leaves_size,1699234831,10
Manual,1,SM_num,1699234831,270
Manual,1,TPC_cov,1699234831,4948
Manual,1,leaves_size,1699234831,10
Manual,1,SM_num,1699234831,270
Manual,1,TPC_cov,1699234831,4953
Manual,1,leaves_size,1699234831,10
Manual,1,SM_num,1699234831,270
Manual,1,TPC_cov,1699234831,4958
Manual,1,leaves_size,1699234831,10
Manual,1,SM_num,1699234831,270
Manual,1,TPC_cov,1699234831,4958
Manual,1,leaves_size,1699234831,10
Manual,1,SM_num,1699234831,270
Manual,1,TPC_cov,1699234831,5009
Manual,1,leaves_size,1699234831,10
Manual,1,SM_num,1699234831,270
Manual,1,TPC_cov,1699234831,5012
Manual,1,leaves_size,1699234831,10
Manual,1,SM_num,1699234831,270
Manual,1,TPC_cov,1699234831,5013
Manual,1,leaves_size,1699234831,10
Manual,1,SM_num,1699234831,270
Manual,1,TPC_cov,1699234831,5013
Manual,1,leaves_size,1699234831,10
Manual,1,SM_num,1699234831,270
Manual,1,TPC_cov,1699234831,5013
Manual,1,leaves_size,1699234831,10
Manual,1,SM_num,1699234831,270
Manual,1,TPC_cov,1699234831,5013
Manual,1,leaves_size,1699234831,10
Manual,1,SM_num,1699234831,270
Manual,1,TPC_cov,1699234831,5013
Manual,1,leaves_size,1699234831,10
Manual,1,SM_num,1699234831,270
Manual,1,TPC_cov,1699234831,5013
Manual,1,leaves_size,1699234831,10
Manual,1,SM_num,1699234831,270
Manual,1,TPC_cov,1699234831,5013
Manual,1,leaves_size,1699234831,10
Manual,1,SM_num,1699234831,270
Manual,1,TPC_cov,1699234831,5013
Manual,1,leaves_size,1699234831,10
Manual,1,SM_num,1699234831,270
Manual,1,TPC_cov,1699234831,5013
Manual,1,leaves_size,1699234831,10
Manual,1,SM_num,1699234831,270
Manual,1,TPC_cov,1699234831,5013
Manual,1,leaves_size,1699234831,10
Manual,1,SM_num,1699234831,270
Manual,1,TPC_cov,1699234831,5013
Manual,1,leaves_size,1699234832,10
Manual,1,SM_num,1699234832,270
Manual,1,TPC_cov,1699234832,5018
Manual,1,leaves_size,1699234832,10
Manual,1,SM_num,1699234832,270
Manual,1,TPC_cov,1699234832,5023
Manual,1,leaves_size,1699234832,10
Manual,1,SM_num,1699234832,270
Manual,1,TPC_cov,1699234832,5013
Manual,1,leaves_size,1699234832,10
Manual,1,SM_num,1699234832,270
Manual,1,TPC_cov,1699234832,5013
Manual,1,leaves_size,1699234832,10
Manual,1,SM_num,1699234832,270
Manual,1,TPC_cov,1699234832,5013
Manual,1,leaves_size,1699234832,10
Manual,1,SM_num,1699234832,270
Manual,1,TPC_cov,1699234832,5013
Manual,1,leaves_size,1699234832,10
Manual,1,SM_num,1699234832,270
Manual,1,TPC_cov,1699234832,5013
Manual,1,leaves_size,1699234832,10
Manual,1,SM_num,1699234832,270
Manual,1,TPC_cov,1699234832,5013
Manual,1,leaves_size,1699234832,10
Manual,1,SM_num,1699234832,270
Manual,1,TPC_cov,1699234832,5013
Manual,1,leaves_size,1699234832,10
Manual,1,SM_num,1699234832,270
Manual,1,TPC_cov,1699234832,5013
Manual,1,leaves_size,1699234832,10
Manual,1,SM_num,1699234832,270
Manual,1,TPC_cov,1699234832,5013
Manual,1,leaves_size,1699234832,10
Manual,1,SM_num,1699234832,270
Manual,1,TPC_cov,1699234832,5013
Manual,1,leaves_size,1699234832,10
Manual,1,SM_num,1699234832,270
Manual,1,TPC_cov,1699234832,5023
Manual,1,leaves_size,1699234832,10
Manual,1,SM_num,1699234832,270
Manual,1,TPC_cov,1699234832,5023
Manual,1,leaves_size,1699234832,10
Manual,1,SM_num,1699234832,270
Manual,1,TPC_cov,1699234832,5023
Manual,1,leaves_size,1699234832,10
Manual,1,SM_num,1699234832,270
Manual,1,TPC_cov,1699234832,5023
Manual,1,leaves_size,1699234832,10
Manual,1,SM_num,1699234832,270
Manual,1,TPC_cov,1699234832,5023
Manual,1,leaves_size,1699234832,10
Manual,1,SM_num,1699234832,270
Manual,1,TPC_cov,1699234832,5023
Manual,1,leaves_size,1699234832,10
Manual,1,SM_num,1699234832,270
Manual,1,TPC_cov,1699234832,5023
Manual,1,leaves_size,1699234832,10
Manual,1,SM_num,1699234832,270
Manual,1,TPC_cov,1699234832,5025
Manual,1,leaves_size,1699234832,10
Manual,1,SM_num,1699234832,270
Manual,1,TPC_cov,1699234832,5025
Manual,1,leaves_size,1699234832,10
Manual,1,SM_num,1699234832,270
Manual,1,TPC_cov,1699234832,5025
Manual,1,leaves_size,1699234833,10
Manual,1,SM_num,1699234833,270
Manual,1,TPC_cov,1699234833,5033
Manual,1,leaves_size,1699234833,10
Manual,1,SM_num,1699234833,270
Manual,1,TPC_cov,1699234833,5028
Manual,1,leaves_size,1699234833,10
Manual,1,SM_num,1699234833,270
Manual,1,TPC_cov,1699234833,5030
Manual,1,leaves_size,1699234833,10
Manual,1,SM_num,1699234833,270
Manual,1,TPC_cov,1699234833,5036
Manual,1,leaves_size,1699234833,10
Manual,1,SM_num,1699234833,270
Manual,1,TPC_cov,1699234833,5033
Manual,1,leaves_size,1699234833,10
Manual,1,SM_num,1699234833,270
Manual,1,TPC_cov,1699234833,5025
Manual,1,leaves_size,1699234833,10
Manual,1,SM_num,1699234833,270
Manual,1,TPC_cov,1699234833,5030
Manual,1,leaves_size,1699234833,10
Manual,1,SM_num,1699234833,270
Manual,1,TPC_cov,1699234833,5030
Manual,1,leaves_size,1699234833,10
Manual,1,SM_num,1699234833,270
Manual,1,TPC_cov,1699234833,5030
Manual,1,leaves_size,1699234833,10
Manual,1,SM_num,1699234833,270
Manual,1,TPC_cov,1699234833,5033
Manual,1,leaves_size,1699234833,10
Manual,1,SM_num,1699234833,270
Manual,1,TPC_cov,1699234833,5033
Manual,1,leaves_size,1699234833,10
Manual,1,SM_num,1699234833,270
Manual,1,TPC_cov,1699234833,5033
Manual,1,leaves_size,1699234833,10
Manual,1,SM_num,1699234833,270
Manual,1,TPC_cov,1699234833,5033
Manual,1,leaves_size,1699234833,10
Manual,1,SM_num,1699234833,270
Manual,1,TPC_cov,1699234833,5033
Manual,1,leaves_size,1699234833,10
Manual,1,SM_num,1699234833,270
Manual,1,TPC_cov,1699234833,5033
Manual,1,leaves_size,1699234833,10
Manual,1,SM_num,1699234833,270
Manual,1,TPC_cov,1699234833,5033
Manual,1,leaves_size,1699234833,10
Manual,1,SM_num,1699234833,270
Manual,1,TPC_cov,1699234833,5033
Manual,1,leaves_size,1699234833,10
Manual,1,SM_num,1699234833,270
Manual,1,TPC_cov,1699234833,5036
Manual,1,leaves_size,1699234833,10
Manual,1,SM_num,1699234833,270
Manual,1,TPC_cov,1699234833,5036
