seed_type,run,scov_type,time,scov
SVRM,2,l_abs,1709461944,348
SVRM,2,l_abs,1709461945,348
SVRM,2,l_abs,1709461948,364
SVRM,2,l_abs,1709461951,366
SVRM,2,l_abs,1709461956,446
SVRM,2,l_abs,1709461961,447
SVRM,2,l_abs,1709461966,447
SVRM,2,l_abs,1709461967,447
SVRM,2,l_abs,1709461967,447
SVRM,2,l_abs,1709461972,447
SVRM,2,l_abs,1709461977,447
SVRM,2,l_abs,1709461978,452
SVRM,2,l_abs,1709461978,452
SVRM,2,l_abs,1709461979,455
SVRM,2,l_abs,1709461979,458
SVRM,2,l_abs,1709461984,458
SVRM,2,l_abs,1709461985,458
SVRM,2,l_abs,1709461985,458
SVRM,2,l_abs,1709461986,458
SVRM,2,l_abs,1709461986,461
SVRM,2,l_abs,1709461991,461
SVRM,2,l_abs,1709461992,481
SVRM,2,l_abs,1709461997,481
SVRM,2,l_abs,1709461997,481
SVRM,2,l_abs,1709461998,484
SVRM,2,l_abs,1709461998,487
SVRM,2,l_abs,1709461999,487
SVRM,2,l_abs,1709462004,487
SVRM,2,l_abs,1709462009,487
SVRM,2,l_abs,1709462014,487
SVRM,2,l_abs,1709462014,491
SVRM,2,l_abs,1709462019,491
SVRM,2,l_abs,1709462020,491
SVRM,2,l_abs,1709462025,491
SVRM,2,l_abs,1709462025,491
SVRM,2,l_abs,1709462030,491
SVRM,2,l_abs,1709462031,494
SVRM,2,l_abs,1709462031,497
SVRM,2,l_abs,1709462036,497
SVRM,2,l_abs,1709462037,497
SVRM,2,l_abs,1709462042,497
SVRM,2,l_abs,1709462042,497
SVRM,2,l_abs,1709462047,497
SVRM,2,l_abs,1709462052,497
SVRM,2,l_abs,1709462057,497
SVRM,2,l_abs,1709462058,497
SVRM,2,l_abs,1709462059,497
SVRM,2,l_abs,1709462059,497
SVRM,2,l_abs,1709462063,497
SVRM,2,l_abs,1709462063,500
SVRM,2,l_abs,1709462064,500
SVRM,2,l_abs,1709462069,500
