seed_type,run,scov_type,time,scov
SVRM,2,node,1709461944,5
SVRM,2,edge,1709461944,6
SVRM,2,node,1709461948,6
SVRM,2,edge,1709461948,7
SVRM,2,node,1709461956,7
SVRM,2,edge,1709461956,9
SVRM,2,node,1709461967,7
SVRM,2,edge,1709461967,9
SVRM,2,node,1709461978,8
SVRM,2,edge,1709461978,10
SVRM,2,node,1709461978,9
SVRM,2,edge,1709461978,12
SVRM,2,node,1709461979,10
SVRM,2,edge,1709461979,13
SVRM,2,node,1709461985,10
SVRM,2,edge,1709461985,13
SVRM,2,node,1709461997,10
SVRM,2,edge,1709461997,14
SVRM,2,node,1709462059,10
SVRM,2,edge,1709462059,15
SVRM,2,node,1709462073,10
SVRM,2,edge,1709462073,15
SVRM,2,node,1709462078,10
SVRM,2,edge,1709462078,16
SVRM,2,node,1709462092,10
SVRM,2,edge,1709462092,16
SVRM,2,node,1709462094,10
SVRM,2,edge,1709462094,16
SVRM,2,node,1709462112,10
SVRM,2,edge,1709462112,17
SVRM,2,node,1709462113,10
SVRM,2,edge,1709462113,17
SVRM,2,node,1709462121,11
SVRM,2,edge,1709462121,18
SVRM,2,node,1709462328,11
SVRM,2,edge,1709462328,20
SVRM,2,node,1709462343,11
SVRM,2,edge,1709462343,22
SVRM,2,node,1709462343,11
SVRM,2,edge,1709462343,25
SVRM,2,node,1709462344,11
SVRM,2,edge,1709462344,25
SVRM,2,node,1709462345,11
SVRM,2,edge,1709462345,25
SVRM,2,node,1709462345,12
SVRM,2,edge,1709462345,27
SVRM,2,node,1709462346,12
SVRM,2,edge,1709462346,27
SVRM,2,node,1709462348,12
SVRM,2,edge,1709462348,27
SVRM,2,node,1709462349,12
SVRM,2,edge,1709462349,27
SVRM,2,node,1709462350,12
SVRM,2,edge,1709462350,29
SVRM,2,node,1709462352,13
SVRM,2,edge,1709462352,32
SVRM,2,node,1709462356,13
SVRM,2,edge,1709462356,33
SVRM,2,node,1709462358,13
SVRM,2,edge,1709462358,35
SVRM,2,node,1709462360,13
SVRM,2,edge,1709462360,35
SVRM,2,node,1709462363,13
SVRM,2,edge,1709462363,35
SVRM,2,node,1709462365,14
SVRM,2,edge,1709462365,36
SVRM,2,node,1709462367,14
SVRM,2,edge,1709462367,36
SVRM,2,node,1709462368,15
SVRM,2,edge,1709462368,38
SVRM,2,node,1709462369,15
SVRM,2,edge,1709462369,38
SVRM,2,node,1709462373,15
SVRM,2,edge,1709462373,38
SVRM,2,node,1709462376,15
SVRM,2,edge,1709462376,40
SVRM,2,node,1709462379,15
SVRM,2,edge,1709462379,40
SVRM,2,node,1709462381,15
SVRM,2,edge,1709462381,43
SVRM,2,node,1709462384,15
SVRM,2,edge,1709462384,43
SVRM,2,node,1709462394,15
SVRM,2,edge,1709462394,43
SVRM,2,node,1709462402,15
SVRM,2,edge,1709462402,43
SVRM,2,node,1709462405,15
SVRM,2,edge,1709462405,44
SVRM,2,node,1709462407,15
SVRM,2,edge,1709462407,45
SVRM,2,node,1709462408,15
SVRM,2,edge,1709462408,45
SVRM,2,node,1709462410,15
SVRM,2,edge,1709462410,45
SVRM,2,node,1709462414,15
SVRM,2,edge,1709462414,45
SVRM,2,node,1709462420,15
SVRM,2,edge,1709462420,46
SVRM,2,node,1709462421,16
SVRM,2,edge,1709462421,49
SVRM,2,node,1709462441,16
SVRM,2,edge,1709462441,49
SVRM,2,node,1709462446,17
SVRM,2,edge,1709462446,51
SVRM,2,node,1709462451,17
SVRM,2,edge,1709462451,51
SVRM,2,node,1709462459,17
SVRM,2,edge,1709462459,51
SVRM,2,node,1709462462,18
SVRM,2,edge,1709462462,53
SVRM,2,node,1709462466,18
SVRM,2,edge,1709462466,53
SVRM,2,node,1709462469,18
SVRM,2,edge,1709462469,53
SVRM,2,node,1709462473,18
SVRM,2,edge,1709462473,53
SVRM,2,node,1709462475,18
SVRM,2,edge,1709462475,54
SVRM,2,node,1709462477,19
SVRM,2,edge,1709462477,58
SVRM,2,node,1709462483,19
