seed_type,run,scov_type,time,scov
SVRM,1,node,1709461939,5
SVRM,1,edge,1709461939,6
SVRM,1,node,1709461940,6
SVRM,1,edge,1709461940,7
SVRM,1,node,1709461946,7
SVRM,1,edge,1709461946,9
SVRM,1,node,1709461957,7
SVRM,1,edge,1709461957,9
SVRM,1,node,1709461968,8
SVRM,1,edge,1709461968,10
SVRM,1,node,1709461968,9
SVRM,1,edge,1709461968,12
SVRM,1,node,1709461968,10
SVRM,1,edge,1709461968,13
SVRM,1,node,1709461975,10
SVRM,1,edge,1709461975,13
SVRM,1,node,1709461987,10
SVRM,1,edge,1709461987,14
SVRM,1,node,1709462048,10
SVRM,1,edge,1709462048,15
SVRM,1,node,1709462063,10
SVRM,1,edge,1709462063,15
SVRM,1,node,1709462068,10
SVRM,1,edge,1709462068,16
SVRM,1,node,1709462069,10
SVRM,1,edge,1709462069,17
SVRM,1,node,1709462084,10
SVRM,1,edge,1709462084,17
SVRM,1,node,1709462086,10
SVRM,1,edge,1709462086,17
SVRM,1,node,1709462104,10
SVRM,1,edge,1709462104,18
SVRM,1,node,1709462105,10
SVRM,1,edge,1709462105,18
SVRM,1,node,1709462113,11
SVRM,1,edge,1709462113,19
SVRM,1,node,1709462321,11
SVRM,1,edge,1709462321,21
SVRM,1,node,1709462335,11
SVRM,1,edge,1709462335,24
SVRM,1,node,1709462336,12
SVRM,1,edge,1709462336,27
SVRM,1,node,1709462337,12
SVRM,1,edge,1709462337,28
SVRM,1,node,1709462338,12
SVRM,1,edge,1709462338,29
SVRM,1,node,1709462339,12
SVRM,1,edge,1709462339,30
SVRM,1,node,1709462340,12
SVRM,1,edge,1709462340,30
SVRM,1,node,1709462341,12
SVRM,1,edge,1709462341,30
SVRM,1,node,1709462342,12
SVRM,1,edge,1709462342,31
SVRM,1,node,1709462344,12
SVRM,1,edge,1709462344,31
SVRM,1,node,1709462345,12
SVRM,1,edge,1709462345,31
SVRM,1,node,1709462346,12
SVRM,1,edge,1709462346,31
SVRM,1,node,1709462351,12
SVRM,1,edge,1709462351,32
SVRM,1,node,1709462356,12
SVRM,1,edge,1709462356,33
SVRM,1,node,1709462359,12
SVRM,1,edge,1709462359,34
SVRM,1,node,1709462362,12
SVRM,1,edge,1709462362,34
SVRM,1,node,1709462364,13
SVRM,1,edge,1709462364,36
SVRM,1,node,1709462367,13
SVRM,1,edge,1709462367,36
SVRM,1,node,1709462372,13
SVRM,1,edge,1709462372,36
SVRM,1,node,1709462374,13
SVRM,1,edge,1709462374,36
SVRM,1,node,1709462378,13
SVRM,1,edge,1709462378,36
SVRM,1,node,1709462382,13
SVRM,1,edge,1709462382,38
SVRM,1,node,1709462389,13
SVRM,1,edge,1709462389,38
SVRM,1,node,1709462390,13
SVRM,1,edge,1709462390,39
SVRM,1,node,1709462393,13
SVRM,1,edge,1709462393,41
SVRM,1,node,1709462399,13
SVRM,1,edge,1709462399,41
SVRM,1,node,1709462403,13
SVRM,1,edge,1709462403,41
SVRM,1,node,1709462410,13
SVRM,1,edge,1709462410,41
SVRM,1,node,1709462412,13
SVRM,1,edge,1709462412,41
SVRM,1,node,1709462421,13
SVRM,1,edge,1709462421,41
SVRM,1,node,1709462427,13
SVRM,1,edge,1709462427,42
SVRM,1,node,1709462430,13
SVRM,1,edge,1709462430,42
SVRM,1,node,1709462433,13
SVRM,1,edge,1709462433,42
SVRM,1,node,1709462440,13
SVRM,1,edge,1709462440,43
SVRM,1,node,1709462442,13
SVRM,1,edge,1709462442,43
SVRM,1,node,1709462447,13
SVRM,1,edge,1709462447,43
SVRM,1,node,1709462454,13
SVRM,1,edge,1709462454,45
SVRM,1,node,1709462456,13
SVRM,1,edge,1709462456,46
SVRM,1,node,1709462459,13
SVRM,1,edge,1709462459,47
SVRM,1,node,1709462461,13
SVRM,1,edge,1709462461,47
SVRM,1,node,1709462463,13
SVRM,1,edge,1709462463,47
SVRM,1,node,1709462489,13
SVRM,1,edge,1709462489,47
SVRM,1,node,1709462493,13
SVRM,1,edge,1709462493,47
SVRM,1,node,1709462505,13
SVRM,1,edge,1709462505,47
SVRM,1,node,1709462509,13
SVRM,1,edge,1709462509,47
SVRM,1,node,1709462517,13
SVRM,1,edge,1709462517,47
SVRM,1,node,1709462520,13
SVRM,1,edge,1709462520,47
SVRM,1,node,1709462522,13
SVRM,1,edge,1709462522,47
SVRM,1,node,1709462525,13
SVRM,1,edge,1709462525,47
SVRM,1,node,1709462539,13
SVRM,1,edge,1709462539,47
SVRM,1,node,1709462543,13
SVRM,1,edge,1709462543,47
SVRM,1,node,1709462551,13
SVRM,1,edge,1709462551,47
SVRM,1,node,1709462561,13
SVRM,1,edge,1709462561,47
SVRM,1,node,1709462579,13
SVRM,1,edge,1709462579,47
SVRM,1,node,1709462591,13
SVRM,1,edge,1709462591,47
SVRM,1,node,1709462595,13
SVRM,1,edge,1709462595,47
SVRM,1,node,1709462598,13
SVRM,1,edge,1709462598,47
SVRM,1,node,1709462604,13
SVRM,1,edge,1709462604,47
SVRM,1,node,1709462607,14
SVRM,1,edge,1709462607,49
SVRM,1,node,1709462620,14
SVRM,1,edge,1709462620,50
SVRM,1,node,1709462624,14
SVRM,1,edge,1709462624,52
SVRM,1,node,1709462627,14
SVRM,1,edge,1709462627,53
SVRM,1,node,1709462634,14
SVRM,1,edge,1709462634,54
SVRM,1,node,1709462639,14
SVRM,1,edge,1709462639,58
SVRM,1,node,1709462642,14
SVRM,1,edge,1709462642,58
SVRM,1,node,1709462644,14
SVRM,1,edge,1709462644,58
SVRM,1,node,1709462645,14
SVRM,1,edge,1709462645,59
SVRM,1,node,1709462648,14
SVRM,1,edge,1709462648,59
SVRM,1,node,1709462649,14
SVRM,1,edge,1709462649,59
SVRM,1,node,1709462657,14
SVRM,1,edge,1709462657,60
SVRM,1,node,1709462660,14
SVRM,1,edge,1709462660,60
SVRM,1,node,1709462661,14
SVRM,1,edge,1709462661,60
SVRM,1,node,1709462665,14
SVRM,1,edge,1709462665,60
SVRM,1,node,1709462668,14
SVRM,1,edge,1709462668,60
SVRM,1,node,1709462671,14
SVRM,1,edge,1709462671,60
SVRM,1,node,1709462674,15
SVRM,1,edge,1709462674,63
SVRM,1,node,1709462677,15
SVRM,1,edge,1709462677,63
SVRM,1,node,1709462679,15
SVRM,1,edge,1709462679,67
SVRM,1,node,1709462680,15
SVRM,1,edge,1709462680,70
SVRM,1,node,1709462682,15
SVRM,1,edge,1709462682,70
SVRM,1,node,1709462688,16
SVRM,1,edge,1709462688,74
SVRM,1,node,1709462696,16
SVRM,1,edge,1709462696,74
SVRM,1,node,1709462713,16
SVRM,1,edge,1709462713,74
SVRM,1,node,1709462714,16
SVRM,1,edge,1709462714,74
SVRM,1,node,1709462754,16
SVRM,1,edge,1709462754,74
SVRM,1,node,1709462757,16
