seed_type,run,scov_type,time,scov
Manual,1,node,1709461915,3
Manual,1,edge,1709461915,2
Manual,1,node,1709461915,4
Manual,1,edge,1709461915,4
Manual,1,node,1709461925,12
Manual,1,edge,1709461925,12
Manual,1,node,1709461926,12
Manual,1,edge,1709461926,14
Manual,1,node,1709461930,12
Manual,1,edge,1709461930,14
Manual,1,node,1709461931,12
Manual,1,edge,1709461931,14
Manual,1,node,1709461933,12
Manual,1,edge,1709461933,16
Manual,1,node,1709461934,13
Manual,1,edge,1709461934,18
Manual,1,node,1709461935,13
Manual,1,edge,1709461935,20
Manual,1,node,1709461938,14
Manual,1,edge,1709461938,22
Manual,1,node,1709461943,14
Manual,1,edge,1709461943,22
Manual,1,node,1709461945,14
Manual,1,edge,1709461945,22
Manual,1,node,1709461952,14
Manual,1,edge,1709461952,22
Manual,1,node,1709461955,14
Manual,1,edge,1709461955,24
Manual,1,node,1709461957,15
Manual,1,edge,1709461957,26
Manual,1,node,1709461960,15
Manual,1,edge,1709461960,27
Manual,1,node,1709461961,15
Manual,1,edge,1709461961,27
Manual,1,node,1709461962,15
Manual,1,edge,1709461962,28
Manual,1,node,1709461970,15
Manual,1,edge,1709461970,28
Manual,1,node,1709461971,15
Manual,1,edge,1709461971,28
Manual,1,node,1709461973,15
Manual,1,edge,1709461973,29
Manual,1,node,1709461974,15
Manual,1,edge,1709461974,30
Manual,1,node,1709461981,15
Manual,1,edge,1709461981,30
Manual,1,node,1709461983,15
Manual,1,edge,1709461983,31
Manual,1,node,1709461991,15
Manual,1,edge,1709461991,31
Manual,1,node,1709461995,15
Manual,1,edge,1709461995,31
Manual,1,node,1709462000,15
Manual,1,edge,1709462000,31
Manual,1,node,1709462002,15
Manual,1,edge,1709462002,33
Manual,1,node,1709462005,15
Manual,1,edge,1709462005,35
Manual,1,node,1709462007,15
Manual,1,edge,1709462007,35
Manual,1,node,1709462011,15
Manual,1,edge,1709462011,35
Manual,1,node,1709462012,15
Manual,1,edge,1709462012,37
Manual,1,node,1709462014,15
Manual,1,edge,1709462014,37
Manual,1,node,1709462015,16
Manual,1,edge,1709462015,38
Manual,1,node,1709462017,16
Manual,1,edge,1709462017,38
Manual,1,node,1709462027,16
Manual,1,edge,1709462027,38
Manual,1,node,1709462028,16
Manual,1,edge,1709462028,41
Manual,1,node,1709462029,16
Manual,1,edge,1709462029,41
Manual,1,node,1709462032,16
Manual,1,edge,1709462032,41
Manual,1,node,1709462038,16
Manual,1,edge,1709462038,41
Manual,1,node,1709462044,16
Manual,1,edge,1709462044,41
Manual,1,node,1709462048,16
Manual,1,edge,1709462048,41
Manual,1,node,1709462056,16
Manual,1,edge,1709462056,41
Manual,1,node,1709462058,16
Manual,1,edge,1709462058,42
Manual,1,node,1709462063,16
Manual,1,edge,1709462063,42
Manual,1,node,1709462076,16
Manual,1,edge,1709462076,42
Manual,1,node,1709462083,16
Manual,1,edge,1709462083,44
Manual,1,node,1709462094,16
Manual,1,edge,1709462094,44
Manual,1,node,1709462100,16
Manual,1,edge,1709462100,44
Manual,1,node,1709462102,16
Manual,1,edge,1709462102,44
Manual,1,node,1709462131,16
Manual,1,edge,1709462131,44
Manual,1,node,1709462167,16
Manual,1,edge,1709462167,44
Manual,1,node,1709462210,16
Manual,1,edge,1709462210,45
Manual,1,node,1709462212,17
Manual,1,edge,1709462212,47
Manual,1,node,1709462213,17
Manual,1,edge,1709462213,48
Manual,1,node,1709462215,17
Manual,1,edge,1709462215,48
Manual,1,node,1709462218,17
Manual,1,edge,1709462218,49
Manual,1,node,1709462219,17
Manual,1,edge,1709462219,53
Manual,1,node,1709462220,17
Manual,1,edge,1709462220,53
Manual,1,node,1709462221,17
Manual,1,edge,1709462221,54
Manual,1,node,1709462224,17
Manual,1,edge,1709462224,54
Manual,1,node,1709462227,17
Manual,1,edge,1709462227,55
Manual,1,node,1709462230,17
Manual,1,edge,1709462230,55
Manual,1,node,1709462232,17
Manual,1,edge,1709462232,56
Manual,1,node,1709462234,18
Manual,1,edge,1709462234,57
Manual,1,node,1709462237,18
Manual,1,edge,1709462237,59
Manual,1,node,1709462241,18
Manual,1,edge,1709462241,59
Manual,1,node,1709462242,18
Manual,1,edge,1709462242,59
Manual,1,node,1709462243,19
Manual,1,edge,1709462243,61
Manual,1,node,1709462244,19
Manual,1,edge,1709462244,64
Manual,1,node,1709462246,20
Manual,1,edge,1709462246,66
Manual,1,node,1709462248,20
Manual,1,edge,1709462248,66
Manual,1,node,1709462249,20
Manual,1,edge,1709462249,67
Manual,1,node,1709462251,20
Manual,1,edge,1709462251,67
Manual,1,node,1709462252,20
Manual,1,edge,1709462252,67
Manual,1,node,1709462255,20
Manual,1,edge,1709462255,68
Manual,1,node,1709462260,20
Manual,1,edge,1709462260,71
Manual,1,node,1709462264,20
Manual,1,edge,1709462264,71
Manual,1,node,1709462265,20
Manual,1,edge,1709462265,72
Manual,1,node,1709462267,20
Manual,1,edge,1709462267,72
Manual,1,node,1709462272,20
Manual,1,edge,1709462272,72
Manual,1,node,1709462276,20
Manual,1,edge,1709462276,72
Manual,1,node,1709462280,20
Manual,1,edge,1709462280,72
Manual,1,node,1709462285,20
Manual,1,edge,1709462285,72
Manual,1,node,1709462286,20
Manual,1,edge,1709462286,74
Manual,1,node,1709462301,20
Manual,1,edge,1709462301,75
Manual,1,node,1709462307,21
Manual,1,edge,1709462307,77
Manual,1,node,1709462327,21
Manual,1,edge,1709462327,79
Manual,1,node,1709462330,21
Manual,1,edge,1709462330,79
Manual,1,node,1709462331,21
Manual,1,edge,1709462331,79
Manual,1,node,1709462341,22
Manual,1,edge,1709462341,81
Manual,1,node,1709462343,22
Manual,1,edge,1709462343,81
Manual,1,node,1709462349,22
Manual,1,edge,1709462349,85
Manual,1,node,1709462352,22
Manual,1,edge,1709462352,85
Manual,1,node,1709462361,22
Manual,1,edge,1709462361,85
Manual,1,node,1709462367,22
Manual,1,edge,1709462367,85
Manual,1,node,1709462370,22
Manual,1,edge,1709462370,85
Manual,1,node,1709462377,22
Manual,1,edge,1709462377,88
Manual,1,node,1709462379,22
Manual,1,edge,1709462379,88
Manual,1,node,1709462381,22
Manual,1,edge,1709462381,88
Manual,1,node,1709462383,22
Manual,1,edge,1709462383,91
Manual,1,node,1709462386,22
Manual,1,edge,1709462386,92
Manual,1,node,1709462387,22
Manual,1,edge,1709462387,94
Manual,1,node,1709462408,22
Manual,1,edge,1709462408,94
Manual,1,node,1709462416,23
Manual,1,edge,1709462416,98
Manual,1,node,1709462418,23
Manual,1,edge,1709462418,100
Manual,1,node,1709462428,23
Manual,1,edge,1709462428,104
Manual,1,node,1709462430,23
Manual,1,edge,1709462430,107
Manual,1,node,1709462433,23
Manual,1,edge,1709462433,107
Manual,1,node,1709462471,23
Manual,1,edge,1709462471,109
Manual,1,node,1709462473,23
Manual,1,edge,1709462473,110
Manual,1,node,1709462478,23
Manual,1,edge,1709462478,111
Manual,1,node,1709462481,23
Manual,1,edge,1709462481,112
Manual,1,node,1709462485,23
Manual,1,edge,1709462485,112
Manual,1,node,1709462487,23
Manual,1,edge,1709462487,112
Manual,1,node,1709462489,23
Manual,1,edge,1709462489,112
Manual,1,node,1709462513,23
Manual,1,edge,1709462513,114
Manual,1,node,1709462520,23
Manual,1,edge,1709462520,114
Manual,1,node,1709462522,23
Manual,1,edge,1709462522,114
Manual,1,node,1709462526,23
Manual,1,edge,1709462526,114
Manual,1,node,1709462529,23
Manual,1,edge,1709462529,114
Manual,1,node,1709462539,23
Manual,1,edge,1709462539,115
Manual,1,node,1709462541,23
Manual,1,edge,1709462541,115
Manual,1,node,1709462552,23
Manual,1,edge,1709462552,115
Manual,1,node,1709462553,23
Manual,1,edge,1709462553,115
Manual,1,node,1709462555,23
Manual,1,edge,1709462555,115
Manual,1,node,1709462559,23
Manual,1,edge,1709462559,115
Manual,1,node,1709462624,23
Manual,1,edge,1709462624,115
Manual,1,node,1709462634,23
Manual,1,edge,1709462634,115
Manual,1,node,1709462648,23
Manual,1,edge,1709462648,115
Manual,1,node,1709462654,23
Manual,1,edge,1709462654,116
Manual,1,node,1709462655,23
Manual,1,edge,1709462655,117
Manual,1,node,1709462675,23
Manual,1,edge,1709462675,117
Manual,1,node,1709462679,23
Manual,1,edge,1709462679,117
Manual,1,node,1709462682,23
Manual,1,edge,1709462682,118
Manual,1,node,1709462683,23
Manual,1,edge,1709462683,118
Manual,1,node,1709462685,23
Manual,1,edge,1709462685,119
Manual,1,node,1709462690,23
Manual,1,edge,1709462690,124
Manual,1,node,1709462696,23
Manual,1,edge,1709462696,125
Manual,1,node,1709462701,23
Manual,1,edge,1709462701,125
Manual,1,node,1709462716,23
Manual,1,edge,1709462716,125
Manual,1,node,1709462718,23
Manual,1,edge,1709462718,125
Manual,1,node,1709462719,23
Manual,1,edge,1709462719,126
Manual,1,node,1709462726,23
Manual,1,edge,1709462726,128
Manual,1,node,1709462729,23
Manual,1,edge,1709462729,128
Manual,1,node,1709462740,23
Manual,1,edge,1709462740,128
Manual,1,node,1709462757,23
Manual,1,edge,1709462757,130
Manual,1,node,1709462760,23
Manual,1,edge,1709462760,130
Manual,1,node,1709462772,23
Manual,1,edge,1709462772,130
Manual,1,node,1709462778,23
Manual,1,edge,1709462778,130
