seed_type,run,scov_type,time,scov
Manual,2,node,1709461919,3
Manual,2,edge,1709461919,2
Manual,2,node,1709461919,4
Manual,2,edge,1709461919,4
Manual,2,node,1709461927,4
Manual,2,edge,1709461927,4
Manual,2,node,1709461928,4
Manual,2,edge,1709461928,4
Manual,2,node,1709461929,12
Manual,2,edge,1709461929,12
Manual,2,node,1709461930,12
Manual,2,edge,1709461930,14
Manual,2,node,1709461934,12
Manual,2,edge,1709461934,16
Manual,2,node,1709461936,12
Manual,2,edge,1709461936,16
Manual,2,node,1709461937,12
Manual,2,edge,1709461937,16
Manual,2,node,1709461939,13
Manual,2,edge,1709461939,18
Manual,2,node,1709461940,13
Manual,2,edge,1709461940,18
Manual,2,node,1709461941,13
Manual,2,edge,1709461941,18
Manual,2,node,1709461942,13
Manual,2,edge,1709461942,21
Manual,2,node,1709461944,13
Manual,2,edge,1709461944,26
Manual,2,node,1709461946,13
Manual,2,edge,1709461946,26
Manual,2,node,1709461947,13
Manual,2,edge,1709461947,26
Manual,2,node,1709461947,14
Manual,2,edge,1709461947,27
Manual,2,node,1709461950,14
Manual,2,edge,1709461950,29
Manual,2,node,1709461951,15
Manual,2,edge,1709461951,31
Manual,2,node,1709461951,15
Manual,2,edge,1709461951,32
Manual,2,node,1709461952,15
Manual,2,edge,1709461952,32
Manual,2,node,1709461955,15
Manual,2,edge,1709461955,32
Manual,2,node,1709461956,15
Manual,2,edge,1709461956,34
Manual,2,node,1709461957,15
Manual,2,edge,1709461957,34
Manual,2,node,1709461957,15
Manual,2,edge,1709461957,34
Manual,2,node,1709461959,15
Manual,2,edge,1709461959,35
Manual,2,node,1709461961,15
Manual,2,edge,1709461961,35
Manual,2,node,1709461964,15
Manual,2,edge,1709461964,36
Manual,2,node,1709461965,15
Manual,2,edge,1709461965,36
Manual,2,node,1709461967,15
Manual,2,edge,1709461967,36
Manual,2,node,1709461969,15
Manual,2,edge,1709461969,36
Manual,2,node,1709461970,15
Manual,2,edge,1709461970,36
Manual,2,node,1709461973,15
Manual,2,edge,1709461973,37
Manual,2,node,1709461974,15
Manual,2,edge,1709461974,37
Manual,2,node,1709461976,15
Manual,2,edge,1709461976,37
Manual,2,node,1709461978,15
Manual,2,edge,1709461978,38
Manual,2,node,1709461978,15
Manual,2,edge,1709461978,38
Manual,2,node,1709461981,15
Manual,2,edge,1709461981,38
Manual,2,node,1709461984,15
Manual,2,edge,1709461984,38
Manual,2,node,1709461985,15
Manual,2,edge,1709461985,38
Manual,2,node,1709461988,15
Manual,2,edge,1709461988,38
Manual,2,node,1709461989,15
Manual,2,edge,1709461989,38
Manual,2,node,1709461990,15
Manual,2,edge,1709461990,38
Manual,2,node,1709461992,16
Manual,2,edge,1709461992,42
Manual,2,node,1709461996,16
Manual,2,edge,1709461996,42
Manual,2,node,1709461997,16
Manual,2,edge,1709461997,42
Manual,2,node,1709462001,16
Manual,2,edge,1709462001,43
Manual,2,node,1709462006,16
Manual,2,edge,1709462006,43
Manual,2,node,1709462008,16
Manual,2,edge,1709462008,43
Manual,2,node,1709462009,16
Manual,2,edge,1709462009,43
Manual,2,node,1709462010,16
Manual,2,edge,1709462010,44
Manual,2,node,1709462012,16
Manual,2,edge,1709462012,44
Manual,2,node,1709462012,16
Manual,2,edge,1709462012,44
Manual,2,node,1709462016,16
Manual,2,edge,1709462016,44
Manual,2,node,1709462018,16
Manual,2,edge,1709462018,44
Manual,2,node,1709462020,16
Manual,2,edge,1709462020,44
Manual,2,node,1709462027,16
Manual,2,edge,1709462027,44
Manual,2,node,1709462027,17
Manual,2,edge,1709462027,45
Manual,2,node,1709462029,17
Manual,2,edge,1709462029,45
Manual,2,node,1709462030,17
Manual,2,edge,1709462030,45
Manual,2,node,1709462031,17
Manual,2,edge,1709462031,45
Manual,2,node,1709462032,17
Manual,2,edge,1709462032,45
Manual,2,node,1709462037,17
Manual,2,edge,1709462037,45
Manual,2,node,1709462040,17
Manual,2,edge,1709462040,45
Manual,2,node,1709462043,17
Manual,2,edge,1709462043,45
Manual,2,node,1709462051,17
Manual,2,edge,1709462051,45
Manual,2,node,1709462054,17
Manual,2,edge,1709462054,45
Manual,2,node,1709462061,17
Manual,2,edge,1709462061,45
Manual,2,node,1709462062,17
Manual,2,edge,1709462062,46
Manual,2,node,1709462065,17
Manual,2,edge,1709462065,46
Manual,2,node,1709462067,17
Manual,2,edge,1709462067,46
Manual,2,node,1709462069,17
Manual,2,edge,1709462069,46
Manual,2,node,1709462069,17
Manual,2,edge,1709462069,47
Manual,2,node,1709462076,17
Manual,2,edge,1709462076,47
Manual,2,node,1709462076,17
Manual,2,edge,1709462076,47
Manual,2,node,1709462079,17
Manual,2,edge,1709462079,47
Manual,2,node,1709462080,17
Manual,2,edge,1709462080,47
Manual,2,node,1709462085,17
Manual,2,edge,1709462085,47
Manual,2,node,1709462087,17
Manual,2,edge,1709462087,47
Manual,2,node,1709462088,17
Manual,2,edge,1709462088,47
Manual,2,node,1709462088,17
Manual,2,edge,1709462088,47
Manual,2,node,1709462089,17
Manual,2,edge,1709462089,47
Manual,2,node,1709462090,17
Manual,2,edge,1709462090,47
Manual,2,node,1709462093,17
Manual,2,edge,1709462093,47
Manual,2,node,1709462095,17
Manual,2,edge,1709462095,47
Manual,2,node,1709462100,17
Manual,2,edge,1709462100,47
Manual,2,node,1709462105,17
Manual,2,edge,1709462105,49
Manual,2,node,1709462110,17
Manual,2,edge,1709462110,49
Manual,2,node,1709462112,17
Manual,2,edge,1709462112,49
Manual,2,node,1709462114,17
Manual,2,edge,1709462114,49
Manual,2,node,1709462125,17
Manual,2,edge,1709462125,49
Manual,2,node,1709462128,18
Manual,2,edge,1709462128,51
Manual,2,node,1709462131,18
Manual,2,edge,1709462131,51
Manual,2,node,1709462132,18
Manual,2,edge,1709462132,51
Manual,2,node,1709462136,18
Manual,2,edge,1709462136,53
Manual,2,node,1709462140,18
Manual,2,edge,1709462140,53
Manual,2,node,1709462146,18
Manual,2,edge,1709462146,53
Manual,2,node,1709462159,18
Manual,2,edge,1709462159,54
Manual,2,node,1709462187,18
Manual,2,edge,1709462187,54
Manual,2,node,1709462188,18
Manual,2,edge,1709462188,54
Manual,2,node,1709462208,18
Manual,2,edge,1709462208,54
Manual,2,node,1709462220,18
Manual,2,edge,1709462220,54
Manual,2,node,1709462228,19
Manual,2,edge,1709462228,55
Manual,2,node,1709462230,20
Manual,2,edge,1709462230,58
Manual,2,node,1709462231,20
Manual,2,edge,1709462231,60
Manual,2,node,1709462232,20
Manual,2,edge,1709462232,61
Manual,2,node,1709462233,20
Manual,2,edge,1709462233,61
Manual,2,node,1709462235,20
Manual,2,edge,1709462235,61
Manual,2,node,1709462236,21
Manual,2,edge,1709462236,64
Manual,2,node,1709462237,21
Manual,2,edge,1709462237,64
Manual,2,node,1709462240,21
Manual,2,edge,1709462240,65
Manual,2,node,1709462243,21
Manual,2,edge,1709462243,65
Manual,2,node,1709462245,21
Manual,2,edge,1709462245,65
Manual,2,node,1709462246,21
Manual,2,edge,1709462246,69
Manual,2,node,1709462248,22
Manual,2,edge,1709462248,74
Manual,2,node,1709462250,22
Manual,2,edge,1709462250,75
Manual,2,node,1709462251,22
Manual,2,edge,1709462251,78
Manual,2,node,1709462253,22
Manual,2,edge,1709462253,79
Manual,2,node,1709462255,22
Manual,2,edge,1709462255,80
Manual,2,node,1709462256,22
Manual,2,edge,1709462256,81
Manual,2,node,1709462256,22
Manual,2,edge,1709462256,83
Manual,2,node,1709462257,22
Manual,2,edge,1709462257,83
Manual,2,node,1709462267,22
Manual,2,edge,1709462267,83
Manual,2,node,1709462271,23
Manual,2,edge,1709462271,86
Manual,2,node,1709462275,23
Manual,2,edge,1709462275,87
Manual,2,node,1709462279,23
Manual,2,edge,1709462279,89
Manual,2,node,1709462281,23
Manual,2,edge,1709462281,89
Manual,2,node,1709462282,23
Manual,2,edge,1709462282,89
Manual,2,node,1709462284,23
Manual,2,edge,1709462284,91
Manual,2,node,1709462285,23
Manual,2,edge,1709462285,91
Manual,2,node,1709462285,23
Manual,2,edge,1709462285,93
Manual,2,node,1709462287,23
Manual,2,edge,1709462287,94
Manual,2,node,1709462289,23
Manual,2,edge,1709462289,95
Manual,2,node,1709462292,23
Manual,2,edge,1709462292,95
Manual,2,node,1709462294,23
Manual,2,edge,1709462294,96
Manual,2,node,1709462296,23
Manual,2,edge,1709462296,97
Manual,2,node,1709462297,23
Manual,2,edge,1709462297,97
Manual,2,node,1709462299,23
Manual,2,edge,1709462299,97
Manual,2,node,1709462302,23
Manual,2,edge,1709462302,99
Manual,2,node,1709462303,23
Manual,2,edge,1709462303,99
Manual,2,node,1709462307,23
Manual,2,edge,1709462307,99
Manual,2,node,1709462309,23
Manual,2,edge,1709462309,99
Manual,2,node,1709462320,23
Manual,2,edge,1709462320,99
Manual,2,node,1709462322,23
Manual,2,edge,1709462322,99
Manual,2,node,1709462323,23
Manual,2,edge,1709462323,99
Manual,2,node,1709462330,23
Manual,2,edge,1709462330,102
Manual,2,node,1709462339,23
Manual,2,edge,1709462339,102
Manual,2,node,1709462342,23
Manual,2,edge,1709462342,104
Manual,2,node,1709462344,23
Manual,2,edge,1709462344,104
Manual,2,node,1709462346,23
Manual,2,edge,1709462346,104
Manual,2,node,1709462349,23
Manual,2,edge,1709462349,104
Manual,2,node,1709462352,23
Manual,2,edge,1709462352,104
Manual,2,node,1709462355,23
Manual,2,edge,1709462355,104
Manual,2,node,1709462370,23
Manual,2,edge,1709462370,106
Manual,2,node,1709462374,23
Manual,2,edge,1709462374,106
Manual,2,node,1709462376,23
Manual,2,edge,1709462376,106
Manual,2,node,1709462378,23
Manual,2,edge,1709462378,107
Manual,2,node,1709462380,23
Manual,2,edge,1709462380,107
Manual,2,node,1709462382,23
Manual,2,edge,1709462382,108
Manual,2,node,1709462384,23
Manual,2,edge,1709462384,110
Manual,2,node,1709462386,23
Manual,2,edge,1709462386,112
Manual,2,node,1709462387,23
Manual,2,edge,1709462387,113
Manual,2,node,1709462388,23
Manual,2,edge,1709462388,115
Manual,2,node,1709462390,23
Manual,2,edge,1709462390,116
Manual,2,node,1709462391,23
Manual,2,edge,1709462391,117
Manual,2,node,1709462392,23
Manual,2,edge,1709462392,117
Manual,2,node,1709462394,23
Manual,2,edge,1709462394,117
Manual,2,node,1709462395,23
Manual,2,edge,1709462395,119
Manual,2,node,1709462396,23
Manual,2,edge,1709462396,121
Manual,2,node,1709462396,23
Manual,2,edge,1709462396,121
Manual,2,node,1709462397,23
Manual,2,edge,1709462397,121
Manual,2,node,1709462398,23
Manual,2,edge,1709462398,121
Manual,2,node,1709462403,23
Manual,2,edge,1709462403,123
Manual,2,node,1709462406,23
Manual,2,edge,1709462406,124
Manual,2,node,1709462408,23
Manual,2,edge,1709462408,126
Manual,2,node,1709462409,23
Manual,2,edge,1709462409,126
Manual,2,node,1709462409,23
Manual,2,edge,1709462409,126
Manual,2,node,1709462410,23
Manual,2,edge,1709462410,128
Manual,2,node,1709462410,23
Manual,2,edge,1709462410,128
Manual,2,node,1709462412,23
Manual,2,edge,1709462412,128
Manual,2,node,1709462412,23
Manual,2,edge,1709462412,130
Manual,2,node,1709462413,23
Manual,2,edge,1709462413,130
Manual,2,node,1709462414,23
Manual,2,edge,1709462414,130
Manual,2,node,1709462415,23
Manual,2,edge,1709462415,130
Manual,2,node,1709462416,23
Manual,2,edge,1709462416,132
Manual,2,node,1709462417,23
Manual,2,edge,1709462417,133
Manual,2,node,1709462419,23
Manual,2,edge,1709462419,133
Manual,2,node,1709462421,23
Manual,2,edge,1709462421,133
Manual,2,node,1709462422,23
Manual,2,edge,1709462422,133
Manual,2,node,1709462423,23
Manual,2,edge,1709462423,133
Manual,2,node,1709462424,23
Manual,2,edge,1709462424,133
Manual,2,node,1709462425,23
Manual,2,edge,1709462425,133
Manual,2,node,1709462426,23
Manual,2,edge,1709462426,133
Manual,2,node,1709462429,23
Manual,2,edge,1709462429,133
Manual,2,node,1709462431,23
Manual,2,edge,1709462431,133
Manual,2,node,1709462434,23
Manual,2,edge,1709462434,134
Manual,2,node,1709462436,23
Manual,2,edge,1709462436,135
Manual,2,node,1709462438,23
Manual,2,edge,1709462438,135
Manual,2,node,1709462439,23
Manual,2,edge,1709462439,135
Manual,2,node,1709462442,23
Manual,2,edge,1709462442,135
Manual,2,node,1709462443,23
Manual,2,edge,1709462443,136
Manual,2,node,1709462444,23
Manual,2,edge,1709462444,136
Manual,2,node,1709462444,23
Manual,2,edge,1709462444,137
Manual,2,node,1709462448,23
Manual,2,edge,1709462448,138
Manual,2,node,1709462452,23
Manual,2,edge,1709462452,138
Manual,2,node,1709462457,23
Manual,2,edge,1709462457,138
Manual,2,node,1709462461,23
Manual,2,edge,1709462461,138
Manual,2,node,1709462462,23
Manual,2,edge,1709462462,138
Manual,2,node,1709462467,23
Manual,2,edge,1709462467,138
Manual,2,node,1709462468,23
Manual,2,edge,1709462468,138
Manual,2,node,1709462470,23
Manual,2,edge,1709462470,138
Manual,2,node,1709462473,23
Manual,2,edge,1709462473,138
Manual,2,node,1709462477,23
Manual,2,edge,1709462477,138
Manual,2,node,1709462483,23
Manual,2,edge,1709462483,139
Manual,2,node,1709462483,23
Manual,2,edge,1709462483,140
Manual,2,node,1709462486,23
Manual,2,edge,1709462486,140
Manual,2,node,1709462494,23
Manual,2,edge,1709462494,140
Manual,2,node,1709462496,23
Manual,2,edge,1709462496,142
Manual,2,node,1709462503,23
Manual,2,edge,1709462503,142
Manual,2,node,1709462503,23
Manual,2,edge,1709462503,142
Manual,2,node,1709462505,23
Manual,2,edge,1709462505,142
Manual,2,node,1709462511,23
Manual,2,edge,1709462511,142
Manual,2,node,1709462516,23
Manual,2,edge,1709462516,143
Manual,2,node,1709462517,24
Manual,2,edge,1709462517,145
Manual,2,node,1709462518,24
Manual,2,edge,1709462518,146
Manual,2,node,1709462524,24
Manual,2,edge,1709462524,146
Manual,2,node,1709462525,24
Manual,2,edge,1709462525,147
Manual,2,node,1709462526,24
Manual,2,edge,1709462526,147
Manual,2,node,1709462528,24
Manual,2,edge,1709462528,147
Manual,2,node,1709462530,24
Manual,2,edge,1709462530,147
Manual,2,node,1709462531,24
Manual,2,edge,1709462531,148
Manual,2,node,1709462538,24
Manual,2,edge,1709462538,148
Manual,2,node,1709462539,24
Manual,2,edge,1709462539,148
Manual,2,node,1709462540,24
Manual,2,edge,1709462540,148
Manual,2,node,1709462540,24
Manual,2,edge,1709462540,148
Manual,2,node,1709462545,24
Manual,2,edge,1709462545,148
Manual,2,node,1709462547,24
Manual,2,edge,1709462547,148
Manual,2,node,1709462550,24
Manual,2,edge,1709462550,148
Manual,2,node,1709462551,24
Manual,2,edge,1709462551,148
Manual,2,node,1709462554,24
Manual,2,edge,1709462554,148
Manual,2,node,1709462555,24
Manual,2,edge,1709462555,149
Manual,2,node,1709462561,24
Manual,2,edge,1709462561,149
Manual,2,node,1709462565,24
