seed_type,run,scov_type,time,scov
Manual,3,l_abs,1709461919,283
Manual,3,l_abs,1709461919,289
Manual,3,l_abs,1709461919,302
Manual,3,l_abs,1709461920,305
Manual,3,l_abs,1709461920,308
Manual,3,l_abs,1709461921,311
Manual,3,l_abs,1709461921,318
Manual,3,l_abs,1709461922,320
Manual,3,l_abs,1709461922,323
Manual,3,l_abs,1709461922,325
Manual,3,l_abs,1709461923,329
Manual,3,l_abs,1709461923,331
Manual,3,l_abs,1709461924,335
Manual,3,l_abs,1709461924,338
Manual,3,l_abs,1709461924,338
Manual,3,l_abs,1709461925,341
Manual,3,l_abs,1709461925,344
Manual,3,l_abs,1709461926,347
Manual,3,l_abs,1709461926,350
Manual,3,l_abs,1709461926,354
Manual,3,l_abs,1709461927,357
Manual,3,l_abs,1709461927,360
Manual,3,l_abs,1709461928,363
Manual,3,l_abs,1709461928,363
Manual,3,l_abs,1709461929,373
Manual,3,l_abs,1709461929,499
Manual,3,l_abs,1709461930,520
Manual,3,l_abs,1709461920,520
Manual,3,l_abs,1709461922,520
Manual,3,l_abs,1709461924,520
Manual,3,l_abs,1709461926,520
Manual,3,l_abs,1709461929,520
Manual,3,l_abs,1709461935,521
Manual,3,l_abs,1709461939,522
Manual,3,l_abs,1709461942,525
Manual,3,l_abs,1709461952,525
Manual,3,l_abs,1709461959,525
Manual,3,l_abs,1709461969,525
Manual,3,l_abs,1709461978,525
Manual,3,l_abs,1709461985,526
Manual,3,l_abs,1709461998,528
Manual,3,l_abs,1709462012,529
Manual,3,l_abs,1709462026,530
Manual,3,l_abs,1709462047,533
Manual,3,l_abs,1709462076,533
Manual,3,l_abs,1709462089,536
Manual,3,l_abs,1709462125,536
Manual,3,l_abs,1709462146,536
Manual,3,l_abs,1709462243,536
Manual,3,l_abs,1709462289,536
Manual,3,l_abs,1709462307,538
Manual,3,l_abs,1709462374,539
Manual,3,l_abs,1709462390,555
Manual,3,l_abs,1709462396,566
Manual,3,l_abs,1709462403,603
Manual,3,l_abs,1709462410,629
Manual,3,l_abs,1709462419,639
Manual,3,l_abs,1709462426,642
Manual,3,l_abs,1709462442,642
Manual,3,l_abs,1709462456,644
Manual,3,l_abs,1709462468,647
Manual,3,l_abs,1709462483,654
Manual,3,l_abs,1709462505,657
Manual,3,l_abs,1709462526,661
Manual,3,l_abs,1709462551,661
Manual,3,l_abs,1709462571,662
Manual,3,l_abs,1709462606,662
Manual,3,l_abs,1709462624,663
Manual,3,l_abs,1709462648,665
Manual,3,l_abs,1709462675,667
Manual,3,l_abs,1709462711,668
Manual,3,l_abs,1709462724,668
Manual,3,l_abs,1709462776,668
Manual,3,l_abs,1709462857,669
Manual,3,l_abs,1709462944,669
Manual,3,l_abs,1709463021,669
Manual,3,l_abs,1709463318,669
Manual,3,l_abs,1709463354,669
Manual,3,l_abs,1709463531,669
Manual,3,l_abs,1709463756,675
Manual,3,l_abs,1709463921,675
Manual,3,l_abs,1709464005,683
Manual,3,l_abs,1709464049,683
Manual,3,l_abs,1709464102,683
Manual,3,l_abs,1709464454,683
Manual,3,l_abs,1709464572,684
Manual,3,l_abs,1709464669,685
Manual,3,l_abs,1709464901,685
Manual,3,l_abs,1709465036,685
Manual,3,l_abs,1709465393,685
Manual,3,l_abs,1709465849,688
Manual,3,l_abs,1709466338,688
Manual,3,l_abs,1709466933,690
Manual,3,l_abs,1709467337,690
Manual,3,l_abs,1709467612,690
Manual,3,l_abs,1709468240,690
Manual,3,l_abs,1709468944,690
Manual,3,l_abs,1709469581,690
Manual,3,l_abs,1709469951,690
Manual,3,l_abs,1709470494,690
Manual,3,l_abs,1709471169,695
Manual,3,l_abs,1709472123,740
Manual,3,l_abs,1709472187,748
Manual,3,l_abs,1709472582,748
Manual,3,l_abs,1709472911,748
Manual,3,l_abs,1709474452,748
Manual,3,l_abs,1709475317,748
Manual,3,l_abs,1709476745,748
Manual,3,l_abs,1709477554,748
Manual,3,l_abs,1709479195,748
Manual,3,l_abs,1709480175,759
Manual,3,l_abs,1709481260,759
Manual,3,l_abs,1709482147,759
Manual,3,l_abs,1709483639,760
Manual,3,l_abs,1709484887,760
Manual,3,l_abs,1709487338,760
Manual,3,l_abs,1709487937,760
Manual,3,l_abs,1709493871,760
Manual,3,l_abs,1709499043,760
Manual,3,l_abs,1709503416,760
Manual,3,l_abs,1709504821,760
Manual,3,b_abs,1709461919,106
Manual,3,b_abs,1709461919,111
Manual,3,b_abs,1709461919,118
Manual,3,b_abs,1709461920,119
Manual,3,b_abs,1709461920,120
Manual,3,b_abs,1709461921,121
Manual,3,b_abs,1709461921,123
Manual,3,b_abs,1709461922,123
Manual,3,b_abs,1709461922,124
Manual,3,b_abs,1709461922,124
Manual,3,b_abs,1709461923,126
Manual,3,b_abs,1709461923,127
Manual,3,b_abs,1709461924,129
Manual,3,b_abs,1709461924,130
Manual,3,b_abs,1709461924,130
Manual,3,b_abs,1709461925,131
Manual,3,b_abs,1709461925,132
Manual,3,b_abs,1709461926,133
Manual,3,b_abs,1709461926,134
Manual,3,b_abs,1709461926,136
Manual,3,b_abs,1709461927,137
Manual,3,b_abs,1709461927,138
Manual,3,b_abs,1709461928,139
Manual,3,b_abs,1709461928,139
Manual,3,b_abs,1709461929,140
Manual,3,b_abs,1709461929,198
Manual,3,b_abs,1709461930,216
Manual,3,b_abs,1709461920,216
Manual,3,b_abs,1709461922,216
Manual,3,b_abs,1709461924,216
Manual,3,b_abs,1709461926,216
Manual,3,b_abs,1709461929,216
Manual,3,b_abs,1709461935,217
Manual,3,b_abs,1709461939,220
Manual,3,b_abs,1709461942,223
Manual,3,b_abs,1709461952,224
Manual,3,b_abs,1709461959,224
Manual,3,b_abs,1709461969,224
Manual,3,b_abs,1709461978,224
Manual,3,b_abs,1709461985,226
Manual,3,b_abs,1709461998,229
Manual,3,b_abs,1709462012,230
Manual,3,b_abs,1709462026,231
Manual,3,b_abs,1709462047,232
Manual,3,b_abs,1709462076,232
Manual,3,b_abs,1709462089,233
Manual,3,b_abs,1709462125,235
Manual,3,b_abs,1709462146,235
Manual,3,b_abs,1709462243,235
Manual,3,b_abs,1709462289,235
Manual,3,b_abs,1709462307,237
Manual,3,b_abs,1709462374,238
Manual,3,b_abs,1709462390,250
Manual,3,b_abs,1709462396,259
Manual,3,b_abs,1709462403,278
Manual,3,b_abs,1709462410,288
Manual,3,b_abs,1709462419,292
Manual,3,b_abs,1709462426,295
Manual,3,b_abs,1709462442,295
Manual,3,b_abs,1709462456,297
Manual,3,b_abs,1709462468,301
Manual,3,b_abs,1709462483,306
Manual,3,b_abs,1709462505,308
Manual,3,b_abs,1709462526,311
Manual,3,b_abs,1709462551,311
Manual,3,b_abs,1709462571,312
Manual,3,b_abs,1709462606,312
Manual,3,b_abs,1709462624,313
Manual,3,b_abs,1709462648,314
Manual,3,b_abs,1709462675,318
Manual,3,b_abs,1709462711,319
Manual,3,b_abs,1709462724,319
Manual,3,b_abs,1709462776,319
Manual,3,b_abs,1709462857,320
Manual,3,b_abs,1709462944,320
Manual,3,b_abs,1709463021,320
Manual,3,b_abs,1709463318,320
Manual,3,b_abs,1709463354,320
Manual,3,b_abs,1709463531,320
Manual,3,b_abs,1709463756,323
Manual,3,b_abs,1709463921,323
Manual,3,b_abs,1709464005,329
Manual,3,b_abs,1709464049,329
Manual,3,b_abs,1709464102,329
Manual,3,b_abs,1709464454,329
Manual,3,b_abs,1709464572,330
Manual,3,b_abs,1709464669,331
Manual,3,b_abs,1709464901,331
Manual,3,b_abs,1709465036,331
Manual,3,b_abs,1709465393,331
Manual,3,b_abs,1709465849,333
Manual,3,b_abs,1709466338,333
Manual,3,b_abs,1709466933,335
Manual,3,b_abs,1709467337,335
Manual,3,b_abs,1709467612,335
Manual,3,b_abs,1709468240,335
Manual,3,b_abs,1709468944,335
Manual,3,b_abs,1709469581,335
Manual,3,b_abs,1709469951,335
Manual,3,b_abs,1709470494,335
Manual,3,b_abs,1709471169,338
Manual,3,b_abs,1709472123,357
Manual,3,b_abs,1709472187,363
Manual,3,b_abs,1709472582,363
Manual,3,b_abs,1709472911,363
Manual,3,b_abs,1709474452,363
Manual,3,b_abs,1709475317,363
Manual,3,b_abs,1709476745,363
Manual,3,b_abs,1709477554,363
Manual,3,b_abs,1709479195,363
Manual,3,b_abs,1709480175,369
Manual,3,b_abs,1709481260,369
Manual,3,b_abs,1709482147,369
Manual,3,b_abs,1709483639,370
Manual,3,b_abs,1709484887,370
Manual,3,b_abs,1709487338,370
Manual,3,b_abs,1709487937,370
