seed_type,run,scov_type,time,scov
Manual,1,l_abs,1708582336,0
Manual,1,l_abs,1708582336,0
Manual,1,l_abs,1708582337,0
Manual,1,l_abs,1708582337,0
Manual,1,l_abs,1708582342,3232
Manual,1,l_abs,1708582344,3243
Manual,1,l_abs,1708582347,3245
Manual,1,l_abs,1708582350,3245
Manual,1,l_abs,1708582353,3247
Manual,1,l_abs,1708582356,3328
Manual,1,l_abs,1708582359,3331
Manual,1,l_abs,1708582362,3332
Manual,1,l_abs,1708582365,3333
Manual,1,l_abs,1708582370,3333
Manual,1,l_abs,1708582379,3338
Manual,1,l_abs,1708582383,3338
Manual,1,l_abs,1708582390,3338
Manual,1,l_abs,1708582392,3378
Manual,1,l_abs,1708582399,3379
Manual,1,l_abs,1708582403,3523
Manual,1,l_abs,1708582408,3523
Manual,1,l_abs,1708582412,3524
Manual,1,l_abs,1708582421,3524
Manual,1,l_abs,1708582431,3524
Manual,1,l_abs,1708582440,3524
Manual,1,l_abs,1708582449,3524
Manual,1,l_abs,1708582454,3524
Manual,1,l_abs,1708582462,3524
Manual,1,l_abs,1708582469,3525
Manual,1,l_abs,1708582479,3526
Manual,1,l_abs,1708582485,3531
Manual,1,l_abs,1708582493,3532
Manual,1,l_abs,1708582513,3532
Manual,1,l_abs,1708582525,3532
Manual,1,l_abs,1708582534,3534
Manual,1,l_abs,1708582545,3534
Manual,1,l_abs,1708582554,3534
Manual,1,l_abs,1708582562,3534
Manual,1,l_abs,1708582572,3534
Manual,1,l_abs,1708582591,3536
Manual,1,l_abs,1708582617,3536
Manual,1,l_abs,1708582620,3536
Manual,1,l_abs,1708582627,3536
Manual,1,l_abs,1708582633,3536
Manual,1,l_abs,1708582641,3536
Manual,1,l_abs,1708582646,3536
Manual,1,l_abs,1708582652,3536
Manual,1,l_abs,1708582660,3536
Manual,1,l_abs,1708582666,3536
Manual,1,l_abs,1708582672,3536
Manual,1,l_abs,1708582679,3536
Manual,1,l_abs,1708582687,3536
Manual,1,l_abs,1708582697,3536
Manual,1,l_abs,1708582703,3536
Manual,1,l_abs,1708582712,3536
Manual,1,l_abs,1708582723,3536
Manual,1,l_abs,1708582739,3536
Manual,1,l_abs,1708582779,3536
Manual,1,l_abs,1708582812,3536
Manual,1,l_abs,1708582818,3537
Manual,1,l_abs,1708582822,3600
Manual,1,l_abs,1708582836,3601
Manual,1,l_abs,1708582855,3794
Manual,1,l_abs,1708582881,3794
Manual,1,l_abs,1708582911,3794
Manual,1,l_abs,1708582927,3794
Manual,1,l_abs,1708583019,3794
Manual,1,l_abs,1708583044,3794
Manual,1,l_abs,1708583064,3794
Manual,1,l_abs,1708583182,3794
Manual,1,l_abs,1708583249,3794
Manual,1,l_abs,1708583264,3794
Manual,1,l_abs,1708583384,3794
Manual,1,l_abs,1708583420,3794
Manual,1,l_abs,1708583688,3794
Manual,1,l_abs,1708583718,3794
Manual,1,l_abs,1708583780,3794
Manual,1,l_abs,1708583795,3794
Manual,1,l_abs,1708583808,3794
Manual,1,l_abs,1708583838,3794
Manual,1,l_abs,1708583853,3797
Manual,1,l_abs,1708584026,3797
Manual,1,l_abs,1708584136,3798
Manual,1,l_abs,1708584185,3798
Manual,1,l_abs,1708584242,3798
Manual,1,l_abs,1708584288,3798
Manual,1,l_abs,1708584379,3798
Manual,1,l_abs,1708584398,3798
Manual,1,l_abs,1708584440,3798
Manual,1,l_abs,1708584822,3828
Manual,1,l_abs,1708584946,3828
Manual,1,l_abs,1708585017,3828
Manual,1,l_abs,1708585163,3828
Manual,1,l_abs,1708585506,3828
Manual,1,l_abs,1708585747,3828
Manual,1,l_abs,1708585804,3828
Manual,1,l_abs,1708586062,3828
Manual,1,l_abs,1708586205,3828
Manual,1,l_abs,1708586384,3828
Manual,1,l_abs,1708586512,3828
Manual,1,l_abs,1708586884,3828
Manual,1,l_abs,1708587321,3828
Manual,1,l_abs,1708587483,3828
Manual,1,l_abs,1708587755,3828
Manual,1,l_abs,1708588074,3828
Manual,1,l_abs,1708588384,3828
Manual,1,l_abs,1708588653,3841
Manual,1,l_abs,1708588785,3841
Manual,1,l_abs,1708588832,4087
Manual,1,l_abs,1708588868,4087
Manual,1,l_abs,1708589197,4087
Manual,1,l_abs,1708589541,4087
Manual,1,l_abs,1708589785,4138
Manual,1,l_abs,1708590259,4143
Manual,1,l_abs,1708590642,4143
Manual,1,l_abs,1708590841,4143
Manual,1,l_abs,1708591474,4143
Manual,1,l_abs,1708592150,4143
Manual,1,l_abs,1708592726,4143
Manual,1,l_abs,1708592808,4143
Manual,1,l_abs,1708593062,4143
Manual,1,l_abs,1708593879,4143
Manual,1,l_abs,1708594495,4143
Manual,1,l_abs,1708594648,4143
Manual,1,l_abs,1708594801,4143
Manual,1,l_abs,1708595438,4143
Manual,1,l_abs,1708596626,4143
Manual,1,l_abs,1708597047,4143
Manual,1,l_abs,1708597656,4143
Manual,1,l_abs,1708597727,4143
Manual,1,l_abs,1708598489,4144
Manual,1,l_abs,1708598800,4144
Manual,1,l_abs,1708599147,4144
Manual,1,l_abs,1708600090,4144
Manual,1,l_abs,1708601118,4144
Manual,1,l_abs,1708601759,4144
Manual,1,l_abs,1708602243,4144
Manual,1,l_abs,1708602812,4144
Manual,1,l_abs,1708602866,4144
Manual,1,l_abs,1708603798,4144
Manual,1,l_abs,1708605643,4145
Manual,1,l_abs,1708606637,4145
Manual,1,l_abs,1708608210,4145
Manual,1,l_abs,1708611547,4145
Manual,1,l_abs,1708613608,4145
Manual,1,l_abs,1708614975,4145
Manual,1,l_abs,1708617198,4148
Manual,1,l_abs,1708620626,4148
Manual,1,l_abs,1708622474,4148
Manual,1,l_abs,1708624763,4148
Manual,1,l_abs,1708625656,4149
Manual,1,l_abs,1708625905,4149
Manual,1,l_abs,1708628031,4149
Manual,1,l_abs,1708631048,4149
Manual,1,l_abs,1708633591,4149
Manual,1,l_abs,1708636114,4149
Manual,1,l_abs,1708636439,4149
Manual,1,l_abs,1708636951,4149
Manual,1,l_abs,1708640515,4149
Manual,1,l_abs,1708641476,4149
Manual,1,l_abs,1708641847,4149
Manual,1,l_abs,1708644780,4149
Manual,1,l_abs,1708647413,4149
Manual,1,l_abs,1708649715,4149
Manual,1,l_abs,1708652720,4149
Manual,1,l_abs,1708654682,4149
Manual,1,l_abs,1708658397,4149
Manual,1,l_abs,1708658864,4149
Manual,1,l_abs,1708659828,4149
Manual,1,l_abs,1708663289,4149
Manual,1,l_abs,1708665972,4149
Manual,1,l_abs,1708668161,4149
Manual,1,l_abs,1708668161,4149
Manual,1,b_abs,1708582336,0
Manual,1,b_abs,1708582336,0
Manual,1,b_abs,1708582337,0
Manual,1,b_abs,1708582337,0
Manual,1,b_abs,1708582342,2266
Manual,1,b_abs,1708582344,2294
Manual,1,b_abs,1708582347,2301
Manual,1,b_abs,1708582350,2301
Manual,1,b_abs,1708582353,2312
Manual,1,b_abs,1708582356,2377
Manual,1,b_abs,1708582359,2384
Manual,1,b_abs,1708582362,2390
Manual,1,b_abs,1708582365,2391
Manual,1,b_abs,1708582370,2391
Manual,1,b_abs,1708582379,2409
Manual,1,b_abs,1708582383,2409
Manual,1,b_abs,1708582390,2409
Manual,1,b_abs,1708582392,2426
Manual,1,b_abs,1708582399,2427
Manual,1,b_abs,1708582403,2528
Manual,1,b_abs,1708582408,2528
Manual,1,b_abs,1708582412,2531
Manual,1,b_abs,1708582421,2531
Manual,1,b_abs,1708582431,2531
Manual,1,b_abs,1708582440,2531
Manual,1,b_abs,1708582449,2531
