seed_type,run,scov_type,time,scov
SVRM,1,node,1709258808,5
SVRM,1,edge,1709258808,7
SVRM,1,node,1709258810,6
SVRM,1,edge,1709258810,8
SVRM,1,node,1709258816,6
SVRM,1,edge,1709258816,8
SVRM,1,node,1709258817,7
SVRM,1,edge,1709258817,11
SVRM,1,node,1709258822,8
SVRM,1,edge,1709258822,13
SVRM,1,node,1709258825,8
SVRM,1,edge,1709258825,13
SVRM,1,node,1709258836,8
SVRM,1,edge,1709258836,13
SVRM,1,node,1709258844,8
SVRM,1,edge,1709258844,13
SVRM,1,node,1709258861,9
SVRM,1,edge,1709258861,15
SVRM,1,node,1709258881,9
SVRM,1,edge,1709258881,16
SVRM,1,node,1709258916,9
SVRM,1,edge,1709258916,16
SVRM,1,node,1709258947,9
SVRM,1,edge,1709258947,16
SVRM,1,node,1709258956,9
SVRM,1,edge,1709258956,16
SVRM,1,node,1709258958,9
SVRM,1,edge,1709258958,16
SVRM,1,node,1709258974,10
SVRM,1,edge,1709258974,18
SVRM,1,node,1709258979,10
SVRM,1,edge,1709258979,19
SVRM,1,node,1709259002,10
SVRM,1,edge,1709259002,19
SVRM,1,node,1709259039,10
SVRM,1,edge,1709259039,19
SVRM,1,node,1709259086,11
SVRM,1,edge,1709259086,22
SVRM,1,node,1709259102,11
SVRM,1,edge,1709259102,22
SVRM,1,node,1709259108,11
SVRM,1,edge,1709259108,22
SVRM,1,node,1709259176,11
SVRM,1,edge,1709259176,22
SVRM,1,node,1709259178,11
SVRM,1,edge,1709259178,22
SVRM,1,node,1709259196,11
SVRM,1,edge,1709259196,24
SVRM,1,node,1709259220,11
SVRM,1,edge,1709259220,24
SVRM,1,node,1709259222,11
SVRM,1,edge,1709259222,25
SVRM,1,node,1709259232,11
SVRM,1,edge,1709259232,25
SVRM,1,node,1709259405,11
SVRM,1,edge,1709259405,25
SVRM,1,node,1709259410,11
SVRM,1,edge,1709259410,26
SVRM,1,node,1709259412,11
SVRM,1,edge,1709259412,26
SVRM,1,node,1709259421,11
SVRM,1,edge,1709259421,26
SVRM,1,node,1709259451,11
SVRM,1,edge,1709259451,27
SVRM,1,node,1709259463,11
SVRM,1,edge,1709259463,27
SVRM,1,node,1709259477,11
SVRM,1,edge,1709259477,27
SVRM,1,node,1709259488,11
SVRM,1,edge,1709259488,27
SVRM,1,node,1709259491,11
SVRM,1,edge,1709259491,28
SVRM,1,node,1709259504,11
SVRM,1,edge,1709259504,28
SVRM,1,node,1709259511,11
SVRM,1,edge,1709259511,28
SVRM,1,node,1709259528,11
SVRM,1,edge,1709259528,29
SVRM,1,node,1709259540,11
SVRM,1,edge,1709259540,29
SVRM,1,node,1709259581,11
SVRM,1,edge,1709259581,29
SVRM,1,node,1709259639,11
SVRM,1,edge,1709259639,29
SVRM,1,node,1709259664,11
SVRM,1,edge,1709259664,29
SVRM,1,node,1709259668,11
SVRM,1,edge,1709259668,29
SVRM,1,node,1709259843,11
SVRM,1,edge,1709259843,29
SVRM,1,node,1709259900,11
SVRM,1,edge,1709259900,30
SVRM,1,node,1709260060,11
SVRM,1,edge,1709260060,30
SVRM,1,node,1709260085,11
SVRM,1,edge,1709260085,30
SVRM,1,node,1709260188,11
SVRM,1,edge,1709260188,30
SVRM,1,node,1709260194,11
SVRM,1,edge,1709260194,30
SVRM,1,node,1709260198,11
SVRM,1,edge,1709260198,30
SVRM,1,node,1709260378,11
SVRM,1,edge,1709260378,30
SVRM,1,node,1709260503,11
SVRM,1,edge,1709260503,30
SVRM,1,node,1709260512,11
SVRM,1,edge,1709260512,30
SVRM,1,node,1709260523,11
SVRM,1,edge,1709260523,30
SVRM,1,node,1709260532,11
SVRM,1,edge,1709260532,31
SVRM,1,node,1709260595,11
SVRM,1,edge,1709260595,31
SVRM,1,node,1709260709,11
SVRM,1,edge,1709260709,31
SVRM,1,node,1709260827,11
SVRM,1,edge,1709260827,31
SVRM,1,node,1709260847,11
SVRM,1,edge,1709260847,31
SVRM,1,node,1709260855,11
SVRM,1,edge,1709260855,31
SVRM,1,node,1709260890,11
SVRM,1,edge,1709260890,31
SVRM,1,node,1709260943,11
SVRM,1,edge,1709260943,31
SVRM,1,node,1709260959,11
SVRM,1,edge,1709260959,31
SVRM,1,node,1709261069,11
SVRM,1,edge,1709261069,31
SVRM,1,node,1709261267,11
SVRM,1,edge,1709261267,31
SVRM,1,node,1709261347,11
SVRM,1,edge,1709261347,31
SVRM,1,node,1709261501,11
SVRM,1,edge,1709261501,31
SVRM,1,node,1709261573,11
SVRM,1,edge,1709261573,31
SVRM,1,node,1709261594,11
SVRM,1,edge,1709261594,32
SVRM,1,node,1709261597,12
SVRM,1,edge,1709261597,34
SVRM,1,node,1709261692,12
SVRM,1,edge,1709261692,34
SVRM,1,node,1709261698,13
SVRM,1,edge,1709261698,35
SVRM,1,node,1709261700,13
SVRM,1,edge,1709261700,36
SVRM,1,node,1709261757,13
SVRM,1,edge,1709261757,38
SVRM,1,node,1709261771,13
SVRM,1,edge,1709261771,39
SVRM,1,node,1709261778,13
SVRM,1,edge,1709261778,40
SVRM,1,node,1709261782,14
SVRM,1,edge,1709261782,43
SVRM,1,node,1709261787,14
SVRM,1,edge,1709261787,43
SVRM,1,node,1709261793,14
SVRM,1,edge,1709261793,44
SVRM,1,node,1709261797,14
SVRM,1,edge,1709261797,44
SVRM,1,node,1709261800,14
SVRM,1,edge,1709261800,44
SVRM,1,node,1709261809,14
SVRM,1,edge,1709261809,44
SVRM,1,node,1709261815,14
SVRM,1,edge,1709261815,44
SVRM,1,node,1709261832,14
SVRM,1,edge,1709261832,45
SVRM,1,node,1709261838,14
SVRM,1,edge,1709261838,45
SVRM,1,node,1709261840,14
SVRM,1,edge,1709261840,45
SVRM,1,node,1709261848,14
SVRM,1,edge,1709261848,46
SVRM,1,node,1709261852,14
SVRM,1,edge,1709261852,46
SVRM,1,node,1709261866,14
SVRM,1,edge,1709261866,46
SVRM,1,node,1709261872,14
SVRM,1,edge,1709261872,46
SVRM,1,node,1709261876,14
SVRM,1,edge,1709261876,46
SVRM,1,node,1709261888,14
SVRM,1,edge,1709261888,46
SVRM,1,node,1709261905,14
SVRM,1,edge,1709261905,46
SVRM,1,node,1709261911,14
SVRM,1,edge,1709261911,46
SVRM,1,node,1709261921,14
SVRM,1,edge,1709261921,46
SVRM,1,node,1709261946,14
SVRM,1,edge,1709261946,47
SVRM,1,node,1709261953,14
SVRM,1,edge,1709261953,47
SVRM,1,node,1709261976,14
SVRM,1,edge,1709261976,47
SVRM,1,node,1709261979,14
SVRM,1,edge,1709261979,47
SVRM,1,node,1709261984,14
SVRM,1,edge,1709261984,47
SVRM,1,node,1709262002,14
SVRM,1,edge,1709262002,47
SVRM,1,node,1709262013,14
SVRM,1,edge,1709262013,47
SVRM,1,node,1709262023,14
SVRM,1,edge,1709262023,47
SVRM,1,node,1709262031,14
SVRM,1,edge,1709262031,49
SVRM,1,node,1709262040,14
SVRM,1,edge,1709262040,49
SVRM,1,node,1709262163,14
SVRM,1,edge,1709262163,49
SVRM,1,node,1709262176,14
SVRM,1,edge,1709262176,49
SVRM,1,node,1709262250,14
SVRM,1,edge,1709262250,50
SVRM,1,node,1709262273,14
SVRM,1,edge,1709262273,50
SVRM,1,node,1709262301,14
SVRM,1,edge,1709262301,51
SVRM,1,node,1709262309,14
SVRM,1,edge,1709262309,51
SVRM,1,node,1709262313,14
SVRM,1,edge,1709262313,51
SVRM,1,node,1709262326,14
SVRM,1,edge,1709262326,51
SVRM,1,node,1709262348,14
SVRM,1,edge,1709262348,51
SVRM,1,node,1709262362,14
SVRM,1,edge,1709262362,51
SVRM,1,node,1709262369,14
SVRM,1,edge,1709262369,51
SVRM,1,node,1709262378,14
SVRM,1,edge,1709262378,51
SVRM,1,node,1709262392,14
SVRM,1,edge,1709262392,51
SVRM,1,node,1709262403,14
SVRM,1,edge,1709262403,51
SVRM,1,node,1709262413,14
SVRM,1,edge,1709262413,52
SVRM,1,node,1709262427,14
SVRM,1,edge,1709262427,52
SVRM,1,node,1709262436,14
SVRM,1,edge,1709262436,53
SVRM,1,node,1709262450,14
SVRM,1,edge,1709262450,55
