seed_type,run,scov_type,time,scov
SVRM,2,node,1709258809,5
SVRM,2,edge,1709258809,7
SVRM,2,node,1709258811,6
SVRM,2,edge,1709258811,8
SVRM,2,node,1709258816,6
SVRM,2,edge,1709258816,8
SVRM,2,node,1709258818,7
SVRM,2,edge,1709258818,11
SVRM,2,node,1709258823,8
SVRM,2,edge,1709258823,13
SVRM,2,node,1709258826,8
SVRM,2,edge,1709258826,13
SVRM,2,node,1709258840,8
SVRM,2,edge,1709258840,13
SVRM,2,node,1709258846,8
SVRM,2,edge,1709258846,13
SVRM,2,node,1709258865,10
SVRM,2,edge,1709258865,15
SVRM,2,node,1709258881,10
SVRM,2,edge,1709258881,16
SVRM,2,node,1709258919,10
SVRM,2,edge,1709258919,16
SVRM,2,node,1709258954,10
SVRM,2,edge,1709258954,16
SVRM,2,node,1709258963,10
SVRM,2,edge,1709258963,16
SVRM,2,node,1709258965,10
SVRM,2,edge,1709258965,16
SVRM,2,node,1709258980,11
SVRM,2,edge,1709258980,18
SVRM,2,node,1709258987,11
SVRM,2,edge,1709258987,19
SVRM,2,node,1709259006,11
SVRM,2,edge,1709259006,19
SVRM,2,node,1709259049,11
SVRM,2,edge,1709259049,19
SVRM,2,node,1709259112,11
SVRM,2,edge,1709259112,19
SVRM,2,node,1709259121,11
SVRM,2,edge,1709259121,19
SVRM,2,node,1709259188,11
SVRM,2,edge,1709259188,20
SVRM,2,node,1709259190,11
SVRM,2,edge,1709259190,20
SVRM,2,node,1709259209,11
SVRM,2,edge,1709259209,21
SVRM,2,node,1709259233,11
SVRM,2,edge,1709259233,21
SVRM,2,node,1709259235,11
SVRM,2,edge,1709259235,22
SVRM,2,node,1709259246,11
SVRM,2,edge,1709259246,22
SVRM,2,node,1709259411,11
SVRM,2,edge,1709259411,22
SVRM,2,node,1709259420,11
SVRM,2,edge,1709259420,22
SVRM,2,node,1709259432,11
SVRM,2,edge,1709259432,22
SVRM,2,node,1709259482,11
SVRM,2,edge,1709259482,23
SVRM,2,node,1709259499,11
SVRM,2,edge,1709259499,23
SVRM,2,node,1709259516,11
SVRM,2,edge,1709259516,23
SVRM,2,node,1709259529,11
SVRM,2,edge,1709259529,23
SVRM,2,node,1709259533,11
SVRM,2,edge,1709259533,24
SVRM,2,node,1709259551,11
SVRM,2,edge,1709259551,24
SVRM,2,node,1709259582,11
SVRM,2,edge,1709259582,24
SVRM,2,node,1709259595,11
SVRM,2,edge,1709259595,25
SVRM,2,node,1709259603,11
SVRM,2,edge,1709259603,25
SVRM,2,node,1709259642,11
SVRM,2,edge,1709259642,25
SVRM,2,node,1709259694,11
SVRM,2,edge,1709259694,25
SVRM,2,node,1709259722,11
SVRM,2,edge,1709259722,25
SVRM,2,node,1709259724,11
SVRM,2,edge,1709259724,25
SVRM,2,node,1709259909,11
SVRM,2,edge,1709259909,25
SVRM,2,node,1709259919,11
SVRM,2,edge,1709259919,28
SVRM,2,node,1709260051,11
SVRM,2,edge,1709260051,29
SVRM,2,node,1709260076,11
SVRM,2,edge,1709260076,29
SVRM,2,node,1709260105,11
SVRM,2,edge,1709260105,29
SVRM,2,node,1709260106,11
SVRM,2,edge,1709260106,29
SVRM,2,node,1709260187,11
SVRM,2,edge,1709260187,29
SVRM,2,node,1709260192,11
SVRM,2,edge,1709260192,29
SVRM,2,node,1709260197,11
SVRM,2,edge,1709260197,29
SVRM,2,node,1709260343,11
SVRM,2,edge,1709260343,29
SVRM,2,node,1709260381,11
SVRM,2,edge,1709260381,29
SVRM,2,node,1709260511,11
SVRM,2,edge,1709260511,29
SVRM,2,node,1709260522,11
SVRM,2,edge,1709260522,29
SVRM,2,node,1709260532,11
SVRM,2,edge,1709260532,29
SVRM,2,node,1709260540,11
SVRM,2,edge,1709260540,30
SVRM,2,node,1709260733,11
SVRM,2,edge,1709260733,30
SVRM,2,node,1709260839,11
SVRM,2,edge,1709260839,30
SVRM,2,node,1709260857,11
SVRM,2,edge,1709260857,30
SVRM,2,node,1709260863,11
SVRM,2,edge,1709260863,30
SVRM,2,node,1709260898,11
SVRM,2,edge,1709260898,30
SVRM,2,node,1709260952,11
SVRM,2,edge,1709260952,30
SVRM,2,node,1709260967,11
SVRM,2,edge,1709260967,30
SVRM,2,node,1709261085,11
SVRM,2,edge,1709261085,30
SVRM,2,node,1709261276,11
SVRM,2,edge,1709261276,30
SVRM,2,node,1709261294,11
SVRM,2,edge,1709261294,30
SVRM,2,node,1709261371,11
SVRM,2,edge,1709261371,30
SVRM,2,node,1709261523,11
SVRM,2,edge,1709261523,30
SVRM,2,node,1709261593,11
SVRM,2,edge,1709261593,30
SVRM,2,node,1709261623,13
SVRM,2,edge,1709261623,33
SVRM,2,node,1709261703,13
SVRM,2,edge,1709261703,35
SVRM,2,node,1709261710,13
SVRM,2,edge,1709261710,36
SVRM,2,node,1709261729,13
SVRM,2,edge,1709261729,37
SVRM,2,node,1709261732,13
SVRM,2,edge,1709261732,39
SVRM,2,node,1709261737,13
SVRM,2,edge,1709261737,40
SVRM,2,node,1709261740,13
SVRM,2,edge,1709261740,40
SVRM,2,node,1709261743,13
SVRM,2,edge,1709261743,40
SVRM,2,node,1709261747,13
SVRM,2,edge,1709261747,40
SVRM,2,node,1709261751,13
SVRM,2,edge,1709261751,40
SVRM,2,node,1709261754,13
SVRM,2,edge,1709261754,40
SVRM,2,node,1709261759,13
SVRM,2,edge,1709261759,42
SVRM,2,node,1709261765,13
SVRM,2,edge,1709261765,42
SVRM,2,node,1709261773,13
SVRM,2,edge,1709261773,43
SVRM,2,node,1709261783,13
SVRM,2,edge,1709261783,43
SVRM,2,node,1709261785,13
SVRM,2,edge,1709261785,43
SVRM,2,node,1709261789,13
SVRM,2,edge,1709261789,43
SVRM,2,node,1709261798,13
SVRM,2,edge,1709261798,43
SVRM,2,node,1709261802,13
SVRM,2,edge,1709261802,43
SVRM,2,node,1709261813,13
SVRM,2,edge,1709261813,44
SVRM,2,node,1709261823,13
SVRM,2,edge,1709261823,44
SVRM,2,node,1709261827,13
SVRM,2,edge,1709261827,46
SVRM,2,node,1709261830,13
SVRM,2,edge,1709261830,47
SVRM,2,node,1709261837,13
SVRM,2,edge,1709261837,47
SVRM,2,node,1709261839,13
SVRM,2,edge,1709261839,48
SVRM,2,node,1709261860,13
SVRM,2,edge,1709261860,48
SVRM,2,node,1709261864,13
SVRM,2,edge,1709261864,48
SVRM,2,node,1709261879,13
SVRM,2,edge,1709261879,48
SVRM,2,node,1709261882,13
SVRM,2,edge,1709261882,48
SVRM,2,node,1709261885,13
SVRM,2,edge,1709261885,48
SVRM,2,node,1709261901,13
SVRM,2,edge,1709261901,48
SVRM,2,node,1709261922,13
SVRM,2,edge,1709261922,48
SVRM,2,node,1709261962,13
SVRM,2,edge,1709261962,48
SVRM,2,node,1709261967,13
SVRM,2,edge,1709261967,48
SVRM,2,node,1709261974,13
SVRM,2,edge,1709261974,48
SVRM,2,node,1709261983,13
SVRM,2,edge,1709261983,48
SVRM,2,node,1709261986,13
SVRM,2,edge,1709261986,48
SVRM,2,node,1709261991,13
SVRM,2,edge,1709261991,50
SVRM,2,node,1709262002,13
SVRM,2,edge,1709262002,52
SVRM,2,node,1709262040,13
SVRM,2,edge,1709262040,52
SVRM,2,node,1709262131,13
SVRM,2,edge,1709262131,52
SVRM,2,node,1709262166,13
SVRM,2,edge,1709262166,52
SVRM,2,node,1709262196,13
SVRM,2,edge,1709262196,52
SVRM,2,node,1709262199,13
SVRM,2,edge,1709262199,52
SVRM,2,node,1709262212,13
SVRM,2,edge,1709262212,52
SVRM,2,node,1709262229,13
SVRM,2,edge,1709262229,52
SVRM,2,node,1709262254,13
SVRM,2,edge,1709262254,52
SVRM,2,node,1709262258,13
SVRM,2,edge,1709262258,52
SVRM,2,node,1709262266,13
SVRM,2,edge,1709262266,52
SVRM,2,node,1709262303,13
SVRM,2,edge,1709262303,52
SVRM,2,node,1709262320,13
SVRM,2,edge,1709262320,52
SVRM,2,node,1709262325,13
SVRM,2,edge,1709262325,52
SVRM,2,node,1709262332,13
SVRM,2,edge,1709262332,52
SVRM,2,node,1709262335,13
SVRM,2,edge,1709262335,52
SVRM,2,node,1709262348,13
SVRM,2,edge,1709262348,53
SVRM,2,node,1709262401,13
SVRM,2,edge,1709262401,53
SVRM,2,node,1709262415,13
SVRM,2,edge,1709262415,53
SVRM,2,node,1709262416,14
SVRM,2,edge,1709262416,54
SVRM,2,node,1709262424,14
SVRM,2,edge,1709262424,54
SVRM,2,node,1709262430,14
SVRM,2,edge,1709262430,54
SVRM,2,node,1709262444,14
SVRM,2,edge,1709262444,56
SVRM,2,node,1709262449,14
SVRM,2,edge,1709262449,58
SVRM,2,node,1709262466,14
SVRM,2,edge,1709262466,58
SVRM,2,node,1709262470,14
SVRM,2,edge,1709262470,58
SVRM,2,node,1709262487,14
SVRM,2,edge,1709262487,58
SVRM,2,node,1709262493,14
SVRM,2,edge,1709262493,58
SVRM,2,node,1709262503,14
SVRM,2,edge,1709262503,58
SVRM,2,node,1709262633,14
SVRM,2,edge,1709262633,58
SVRM,2,node,1709262646,14
SVRM,2,edge,1709262646,58
SVRM,2,node,1709262651,14
SVRM,2,edge,1709262651,58
SVRM,2,node,1709262658,14
SVRM,2,edge,1709262658,58
SVRM,2,node,1709262723,14
SVRM,2,edge,1709262723,58
SVRM,2,node,1709262738,14
SVRM,2,edge,1709262738,58
SVRM,2,node,1709262760,14
SVRM,2,edge,1709262760,58
SVRM,2,node,1709262766,14
SVRM,2,edge,1709262766,58
SVRM,2,node,1709262823,14
SVRM,2,edge,1709262823,58
SVRM,2,node,1709262899,14
SVRM,2,edge,1709262899,58
SVRM,2,node,1709262970,14
SVRM,2,edge,1709262970,58
SVRM,2,node,1709262976,14
SVRM,2,edge,1709262976,58
SVRM,2,node,1709263097,14
SVRM,2,edge,1709263097,58
