seed_type,run,scov_type,time,scov
Manual,3,node,1709258856,5
Manual,3,edge,1709258856,6
Manual,3,node,1709258880,7
Manual,3,edge,1709258880,10
Manual,3,node,1709258885,8
Manual,3,edge,1709258885,12
Manual,3,node,1709258915,9
Manual,3,edge,1709258915,14
Manual,3,node,1709258920,10
Manual,3,edge,1709258920,18
Manual,3,node,1709258940,10
Manual,3,edge,1709258940,20
Manual,3,node,1709258944,10
Manual,3,edge,1709258944,20
Manual,3,node,1709258955,10
Manual,3,edge,1709258955,21
Manual,3,node,1709259013,10
Manual,3,edge,1709259013,21
Manual,3,node,1709259070,11
Manual,3,edge,1709259070,22
Manual,3,node,1709259188,11
Manual,3,edge,1709259188,22
Manual,3,node,1709259193,11
Manual,3,edge,1709259193,24
Manual,3,node,1709259222,11
Manual,3,edge,1709259222,24
Manual,3,node,1709259375,11
Manual,3,edge,1709259375,24
Manual,3,node,1709259450,11
Manual,3,edge,1709259450,25
Manual,3,node,1709259499,11
Manual,3,edge,1709259499,26
Manual,3,node,1709259573,11
Manual,3,edge,1709259573,26
Manual,3,node,1709259631,11
Manual,3,edge,1709259631,26
Manual,3,node,1709259672,11
Manual,3,edge,1709259672,26
Manual,3,node,1709259701,11
Manual,3,edge,1709259701,26
Manual,3,node,1709259715,11
Manual,3,edge,1709259715,26
Manual,3,node,1709259719,11
Manual,3,edge,1709259719,28
Manual,3,node,1709259723,11
Manual,3,edge,1709259723,29
Manual,3,node,1709259729,11
Manual,3,edge,1709259729,29
Manual,3,node,1709259734,11
Manual,3,edge,1709259734,29
Manual,3,node,1709259740,11
Manual,3,edge,1709259740,29
Manual,3,node,1709259747,11
Manual,3,edge,1709259747,30
Manual,3,node,1709259852,11
Manual,3,edge,1709259852,31
Manual,3,node,1709259855,11
Manual,3,edge,1709259855,31
Manual,3,node,1709259890,11
Manual,3,edge,1709259890,32
Manual,3,node,1709259926,11
Manual,3,edge,1709259926,33
Manual,3,node,1709259955,11
Manual,3,edge,1709259955,33
Manual,3,node,1709260102,11
Manual,3,edge,1709260102,34
Manual,3,node,1709260106,11
Manual,3,edge,1709260106,34
Manual,3,node,1709260110,11
Manual,3,edge,1709260110,34
Manual,3,node,1709260119,11
Manual,3,edge,1709260119,35
Manual,3,node,1709260124,11
Manual,3,edge,1709260124,35
Manual,3,node,1709260129,11
Manual,3,edge,1709260129,35
Manual,3,node,1709260150,11
Manual,3,edge,1709260150,36
Manual,3,node,1709260167,11
Manual,3,edge,1709260167,38
Manual,3,node,1709260188,11
Manual,3,edge,1709260188,38
Manual,3,node,1709260355,11
Manual,3,edge,1709260355,38
Manual,3,node,1709260367,11
Manual,3,edge,1709260367,38
Manual,3,node,1709260392,11
Manual,3,edge,1709260392,38
