seed_type,run,scov_type,time,scov
Manual,3,l_abs,1709258856,4058
Manual,3,l_abs,1709258880,4143
Manual,3,l_abs,1709258920,4170
Manual,3,l_abs,1709258950,4170
Manual,3,l_abs,1709258971,4170
Manual,3,l_abs,1709258996,4171
Manual,3,l_abs,1709259043,4171
Manual,3,l_abs,1709259076,4192
Manual,3,l_abs,1709259102,4192
Manual,3,l_abs,1709259137,4192
Manual,3,l_abs,1709259174,4192
Manual,3,l_abs,1709259213,4193
Manual,3,l_abs,1709259327,4193
Manual,3,l_abs,1709259419,4193
Manual,3,l_abs,1709259499,4193
Manual,3,l_abs,1709259607,4193
Manual,3,l_abs,1709259701,4193
Manual,3,l_abs,1709259730,4193
Manual,3,l_abs,1709259747,4193
Manual,3,l_abs,1709259865,4193
Manual,3,l_abs,1709259926,4198
Manual,3,l_abs,1709259987,4200
Manual,3,l_abs,1709260046,4200
Manual,3,l_abs,1709260110,4200
Manual,3,l_abs,1709260140,4206
Manual,3,l_abs,1709260188,4213
Manual,3,l_abs,1709260367,4231
Manual,3,l_abs,1709260494,4231
Manual,3,l_abs,1709260540,4231
Manual,3,l_abs,1709260619,4241
Manual,3,l_abs,1709260773,4241
Manual,3,l_abs,1709260840,4245
Manual,3,l_abs,1709260880,4245
Manual,3,l_abs,1709260906,4250
Manual,3,l_abs,1709260958,4250
Manual,3,l_abs,1709261004,4287
Manual,3,l_abs,1709261063,4291
Manual,3,l_abs,1709261125,4291
Manual,3,l_abs,1709261239,4303
Manual,3,l_abs,1709261310,4303
Manual,3,l_abs,1709261345,4303
Manual,3,l_abs,1709261383,4303
Manual,3,l_abs,1709261425,4303
Manual,3,l_abs,1709261481,4320
Manual,3,l_abs,1709261572,4320
Manual,3,l_abs,1709261733,4320
Manual,3,l_abs,1709261852,4320
Manual,3,l_abs,1709261933,4321
Manual,3,l_abs,1709261997,4328
Manual,3,l_abs,1709262222,4328
Manual,3,l_abs,1709262270,4332
Manual,3,l_abs,1709262326,4332
Manual,3,l_abs,1709262369,4341
Manual,3,l_abs,1709262436,4343
Manual,3,l_abs,1709262624,4343
Manual,3,l_abs,1709262703,4343
Manual,3,l_abs,1709262720,4343
Manual,3,l_abs,1709262751,4343
Manual,3,l_abs,1709262794,4417
Manual,3,l_abs,1709262834,4417
Manual,3,l_abs,1709262918,4428
Manual,3,l_abs,1709262958,4437
Manual,3,l_abs,1709263083,4440
Manual,3,l_abs,1709263189,4444
Manual,3,l_abs,1709263218,4445
Manual,3,l_abs,1709263255,4445
Manual,3,l_abs,1709263316,4448
Manual,3,l_abs,1709263370,4450
Manual,3,l_abs,1709263478,4450
Manual,3,l_abs,1709263658,4452
Manual,3,l_abs,1709263818,4459
