seed_type,run,scov_type,time,scov
SVRM,4,node,1709258812,5
SVRM,4,edge,1709258812,7
SVRM,4,node,1709258822,6
SVRM,4,edge,1709258822,8
SVRM,4,node,1709258827,6
SVRM,4,edge,1709258827,8
SVRM,4,node,1709258829,7
SVRM,4,edge,1709258829,11
SVRM,4,node,1709258835,8
SVRM,4,edge,1709258835,13
SVRM,4,node,1709258837,8
SVRM,4,edge,1709258837,13
SVRM,4,node,1709258848,8
SVRM,4,edge,1709258848,13
SVRM,4,node,1709258856,8
SVRM,4,edge,1709258856,13
SVRM,4,node,1709258872,9
SVRM,4,edge,1709258872,15
SVRM,4,node,1709258890,9
SVRM,4,edge,1709258890,16
SVRM,4,node,1709258925,9
SVRM,4,edge,1709258925,16
SVRM,4,node,1709258953,9
SVRM,4,edge,1709258953,16
SVRM,4,node,1709258962,9
SVRM,4,edge,1709258962,16
SVRM,4,node,1709258965,9
SVRM,4,edge,1709258965,16
SVRM,4,node,1709258985,10
SVRM,4,edge,1709258985,18
SVRM,4,node,1709258990,10
SVRM,4,edge,1709258990,19
SVRM,4,node,1709259011,10
SVRM,4,edge,1709259011,19
SVRM,4,node,1709259050,10
SVRM,4,edge,1709259050,19
SVRM,4,node,1709259096,11
SVRM,4,edge,1709259096,22
SVRM,4,node,1709259115,11
SVRM,4,edge,1709259115,22
SVRM,4,node,1709259124,11
SVRM,4,edge,1709259124,22
SVRM,4,node,1709259171,11
SVRM,4,edge,1709259171,22
SVRM,4,node,1709259175,11
SVRM,4,edge,1709259175,22
SVRM,4,node,1709259195,11
SVRM,4,edge,1709259195,24
SVRM,4,node,1709259219,11
SVRM,4,edge,1709259219,24
SVRM,4,node,1709259221,11
SVRM,4,edge,1709259221,25
SVRM,4,node,1709259232,11
SVRM,4,edge,1709259232,25
SVRM,4,node,1709259411,11
SVRM,4,edge,1709259411,25
SVRM,4,node,1709259419,11
SVRM,4,edge,1709259419,25
SVRM,4,node,1709259429,11
SVRM,4,edge,1709259429,25
SVRM,4,node,1709259457,11
SVRM,4,edge,1709259457,26
SVRM,4,node,1709259481,11
SVRM,4,edge,1709259481,26
SVRM,4,node,1709259497,11
SVRM,4,edge,1709259497,26
SVRM,4,node,1709259513,11
SVRM,4,edge,1709259513,26
SVRM,4,node,1709259517,11
SVRM,4,edge,1709259517,27
SVRM,4,node,1709259530,11
SVRM,4,edge,1709259530,27
SVRM,4,node,1709259535,11
SVRM,4,edge,1709259535,27
SVRM,4,node,1709259551,11
SVRM,4,edge,1709259551,28
SVRM,4,node,1709259560,11
SVRM,4,edge,1709259560,28
SVRM,4,node,1709259582,11
SVRM,4,edge,1709259582,28
SVRM,4,node,1709259633,11
SVRM,4,edge,1709259633,28
SVRM,4,node,1709259659,11
SVRM,4,edge,1709259659,28
SVRM,4,node,1709259662,11
SVRM,4,edge,1709259662,28
SVRM,4,node,1709259690,11
SVRM,4,edge,1709259690,29
SVRM,4,node,1709259870,11
SVRM,4,edge,1709259870,30
SVRM,4,node,1709259955,11
SVRM,4,edge,1709259955,30
SVRM,4,node,1709260058,11
SVRM,4,edge,1709260058,30
SVRM,4,node,1709260087,11
SVRM,4,edge,1709260087,30
SVRM,4,node,1709260126,11
SVRM,4,edge,1709260126,31
SVRM,4,node,1709260194,11
SVRM,4,edge,1709260194,31
SVRM,4,node,1709260198,11
SVRM,4,edge,1709260198,31
SVRM,4,node,1709260200,11
SVRM,4,edge,1709260200,31
SVRM,4,node,1709260299,11
SVRM,4,edge,1709260299,31
SVRM,4,node,1709260372,11
SVRM,4,edge,1709260372,31
SVRM,4,node,1709260528,11
SVRM,4,edge,1709260528,31
SVRM,4,node,1709260538,11
SVRM,4,edge,1709260538,31
SVRM,4,node,1709260550,11
SVRM,4,edge,1709260550,31
SVRM,4,node,1709260559,11
SVRM,4,edge,1709260559,32
SVRM,4,node,1709260616,11
SVRM,4,edge,1709260616,32
SVRM,4,node,1709260811,11
SVRM,4,edge,1709260811,32
SVRM,4,node,1709260855,11
SVRM,4,edge,1709260855,32
SVRM,4,node,1709260879,11
SVRM,4,edge,1709260879,32
SVRM,4,node,1709260883,11
SVRM,4,edge,1709260883,32
SVRM,4,node,1709260916,11
SVRM,4,edge,1709260916,32
SVRM,4,node,1709260971,11
SVRM,4,edge,1709260971,32
SVRM,4,node,1709260986,11
SVRM,4,edge,1709260986,32
SVRM,4,node,1709261096,11
SVRM,4,edge,1709261096,32
SVRM,4,node,1709261259,11
SVRM,4,edge,1709261259,32
SVRM,4,node,1709261295,11
SVRM,4,edge,1709261295,32
SVRM,4,node,1709261374,11
SVRM,4,edge,1709261374,32
SVRM,4,node,1709261524,11
SVRM,4,edge,1709261524,32
SVRM,4,node,1709261589,11
SVRM,4,edge,1709261589,32
SVRM,4,node,1709261629,12
SVRM,4,edge,1709261629,34
SVRM,4,node,1709261685,12
SVRM,4,edge,1709261685,35
SVRM,4,node,1709261706,12
SVRM,4,edge,1709261706,36
SVRM,4,node,1709261731,12
SVRM,4,edge,1709261731,38
SVRM,4,node,1709261738,12
SVRM,4,edge,1709261738,38
SVRM,4,node,1709261742,12
SVRM,4,edge,1709261742,39
SVRM,4,node,1709261746,12
SVRM,4,edge,1709261746,39
SVRM,4,node,1709261749,12
SVRM,4,edge,1709261749,39
