seed_type,run,scov_type,time,scov
SVRM,4,l_abs,1709258812,4211
SVRM,4,l_abs,1709258822,4253
SVRM,4,l_abs,1709258827,4253
SVRM,4,l_abs,1709258829,4253
SVRM,4,l_abs,1709258835,4253
SVRM,4,l_abs,1709258837,4253
SVRM,4,l_abs,1709258848,4253
SVRM,4,l_abs,1709258856,4253
SVRM,4,l_abs,1709258872,4260
SVRM,4,l_abs,1709258890,4260
SVRM,4,l_abs,1709258921,4260
SVRM,4,l_abs,1709258925,4260
SVRM,4,l_abs,1709258932,4260
SVRM,4,l_abs,1709258938,4260
SVRM,4,l_abs,1709258953,4260
SVRM,4,l_abs,1709258958,4260
SVRM,4,l_abs,1709258962,4260
SVRM,4,l_abs,1709258965,4260
SVRM,4,l_abs,1709258969,4260
SVRM,4,l_abs,1709258972,4260
SVRM,4,l_abs,1709258974,4260
SVRM,4,l_abs,1709258983,4260
SVRM,4,l_abs,1709258985,4260
SVRM,4,l_abs,1709258989,4260
SVRM,4,l_abs,1709258990,4260
SVRM,4,l_abs,1709258995,4260
SVRM,4,l_abs,1709259000,4260
SVRM,4,l_abs,1709259008,4260
SVRM,4,l_abs,1709259011,4260
SVRM,4,l_abs,1709259036,4260
SVRM,4,l_abs,1709259041,4260
SVRM,4,l_abs,1709259047,4260
SVRM,4,l_abs,1709259050,4260
SVRM,4,l_abs,1709259056,4260
SVRM,4,l_abs,1709259064,4260
SVRM,4,l_abs,1709259066,4260
SVRM,4,l_abs,1709259096,4264
SVRM,4,l_abs,1709259100,4264
SVRM,4,l_abs,1709259105,4264
SVRM,4,l_abs,1709259111,4264
SVRM,4,l_abs,1709259115,4264
SVRM,4,l_abs,1709259119,4264
SVRM,4,l_abs,1709259124,4264
SVRM,4,l_abs,1709259128,4264
SVRM,4,l_abs,1709259130,4264
SVRM,4,l_abs,1709259134,4264
SVRM,4,l_abs,1709259138,4264
SVRM,4,l_abs,1709259140,4264
SVRM,4,l_abs,1709259145,4264
SVRM,4,l_abs,1709259152,4264
SVRM,4,l_abs,1709259158,4264
SVRM,4,l_abs,1709259161,4264
SVRM,4,l_abs,1709259165,4264
SVRM,4,l_abs,1709259171,4264
SVRM,4,l_abs,1709259175,4264
SVRM,4,l_abs,1709259178,4264
SVRM,4,l_abs,1709259195,4271
SVRM,4,l_abs,1709259201,4271
SVRM,4,l_abs,1709259203,4271
SVRM,4,l_abs,1709259209,4271
SVRM,4,l_abs,1709259210,4271
SVRM,4,l_abs,1709259217,4271
SVRM,4,l_abs,1709259219,4271
