seed_type,run,scov_type,time,scov
Manual,5,l_abs,1709539586,19345
Manual,5,l_abs,1709539595,19539
Manual,5,l_abs,1709539604,19563
Manual,5,l_abs,1709539615,19603
Manual,5,l_abs,1709539642,19612
Manual,5,l_abs,1709539665,19616
Manual,5,l_abs,1709539694,19647
Manual,5,l_abs,1709539724,19647
Manual,5,l_abs,1709539754,19749
Manual,5,l_abs,1709539798,20122
Manual,5,l_abs,1709539872,20126
Manual,5,l_abs,1709539909,20509
Manual,5,l_abs,1709539938,20519
Manual,5,l_abs,1709539967,20529
Manual,5,l_abs,1709540020,20533
Manual,5,l_abs,1709540089,20533
Manual,5,l_abs,1709540150,20538
Manual,5,l_abs,1709540249,20544
Manual,5,l_abs,1709540344,20553
Manual,5,l_abs,1709540400,20589
Manual,5,l_abs,1709540458,20590
Manual,5,l_abs,1709540497,20913
Manual,5,l_abs,1709540543,20917
Manual,5,l_abs,1709540606,20918
Manual,5,l_abs,1709540724,20924
Manual,5,l_abs,1709540988,20925
Manual,5,l_abs,1709541205,20929
Manual,5,l_abs,1709542032,20931
Manual,5,l_abs,1709542872,20943
Manual,5,l_abs,1709543043,20943
Manual,5,l_abs,1709543258,20943
Manual,5,l_abs,1709543806,20943
Manual,5,l_abs,1709544090,20947
Manual,5,l_abs,1709544196,20951
Manual,5,l_abs,1709544371,20961
Manual,5,l_abs,1709544513,21069
Manual,5,l_abs,1709545066,21080
Manual,5,l_abs,1709545163,21083
Manual,5,l_abs,1709545215,21481
Manual,5,l_abs,1709545674,21481
Manual,5,l_abs,1709546124,21499
Manual,5,l_abs,1709546341,22368
Manual,5,l_abs,1709546892,22372
Manual,5,l_abs,1709547057,22378
Manual,5,l_abs,1709547291,22378
Manual,5,l_abs,1709547663,22384
Manual,5,l_abs,1709548562,22386
Manual,5,l_abs,1709549000,22408
Manual,5,l_abs,1709549389,22426
Manual,5,l_abs,1709549592,22428
Manual,5,l_abs,1709549839,22430
Manual,5,l_abs,1709550872,22430
Manual,5,l_abs,1709551456,22905
Manual,5,l_abs,1709552044,22911
Manual,5,l_abs,1709552440,22911
Manual,5,l_abs,1709553185,22955
Manual,5,l_abs,1709553692,22959
Manual,5,l_abs,1709554083,22962
Manual,5,l_abs,1709555013,22969
Manual,5,l_abs,1709555284,22969
Manual,5,l_abs,1709555491,22969
Manual,5,l_abs,1709555589,22969
Manual,5,l_abs,1709556208,22973
Manual,5,l_abs,1709557861,22975
Manual,5,l_abs,1709558243,22976
Manual,5,l_abs,1709558878,22976
Manual,5,l_abs,1709559666,22976
Manual,5,l_abs,1709559831,22984
