seed_type,run,scov_type,time,scov
Manual,2,node,1709539590,5
Manual,2,edge,1709539590,5
Manual,2,node,1709539594,6
Manual,2,edge,1709539594,6
Manual,2,node,1709539943,9
Manual,2,edge,1709539943,10
Manual,2,node,1709540432,10
Manual,2,edge,1709540432,11
Manual,2,node,1709540814,10
Manual,2,edge,1709540814,11
Manual,2,node,1709548880,10
Manual,2,edge,1709548880,12
Manual,2,node,1709554491,10
Manual,2,edge,1709554491,12
Manual,2,node,1709570334,10
Manual,2,edge,1709570334,13
Manual,2,node,1709571666,10
Manual,2,edge,1709571666,13
Manual,2,node,1709581870,10
Manual,2,edge,1709581870,14
