seed_type,run,scov_type,time,scov
Manual,2,l_abs,1709462076,1990
Manual,2,l_abs,1709462080,1994
Manual,2,l_abs,1709462086,3094
Manual,2,l_abs,1709462092,3237
Manual,2,l_abs,1709462101,3893
Manual,2,l_abs,1709462107,4417
Manual,2,l_abs,1709462108,4825
Manual,2,l_abs,1709462114,5030
Manual,2,l_abs,1709462122,5169
Manual,2,l_abs,1709462101,5169
Manual,2,l_abs,1709462126,5180
Manual,2,l_abs,1709462134,5201
Manual,2,l_abs,1709462136,5202
Manual,2,l_abs,1709462143,5202
Manual,2,l_abs,1709462146,5202
Manual,2,l_abs,1709462154,5216
Manual,2,l_abs,1709462157,5216
Manual,2,l_abs,1709462162,5216
Manual,2,l_abs,1709462166,5217
Manual,2,l_abs,1709462170,5217
Manual,2,l_abs,1709462174,5217
Manual,2,l_abs,1709462181,5218
Manual,2,l_abs,1709462185,5218
Manual,2,l_abs,1709462191,5239
Manual,2,l_abs,1709462196,5239
Manual,2,l_abs,1709462201,5241
Manual,2,l_abs,1709462206,5241
Manual,2,l_abs,1709462212,5241
Manual,2,l_abs,1709462221,5241
Manual,2,l_abs,1709462227,5241
Manual,2,l_abs,1709462232,5241
Manual,2,l_abs,1709462238,5242
Manual,2,l_abs,1709462244,5242
Manual,2,l_abs,1709462250,5242
Manual,2,l_abs,1709462258,5242
Manual,2,l_abs,1709462268,5243
Manual,2,l_abs,1709462284,5243
Manual,2,l_abs,1709462294,5243
Manual,2,l_abs,1709462303,5243
Manual,2,l_abs,1709462311,5243
Manual,2,l_abs,1709462326,5243
Manual,2,l_abs,1709462336,5245
Manual,2,l_abs,1709462352,5245
Manual,2,l_abs,1709462362,5250
Manual,2,l_abs,1709462377,5250
Manual,2,l_abs,1709462387,5250
Manual,2,l_abs,1709462403,5250
Manual,2,l_abs,1709462412,5250
Manual,2,l_abs,1709462426,5250
Manual,2,l_abs,1709462440,5250
Manual,2,l_abs,1709462449,5250
Manual,2,l_abs,1709462463,5250
Manual,2,l_abs,1709462477,5250
Manual,2,l_abs,1709462493,5251
Manual,2,l_abs,1709462509,5251
Manual,2,l_abs,1709462543,5251
Manual,2,l_abs,1709462576,5251
Manual,2,l_abs,1709462588,5251
Manual,2,l_abs,1709462622,5251
Manual,2,l_abs,1709462647,5251
Manual,2,l_abs,1709462673,5256
Manual,2,l_abs,1709462687,5256
Manual,2,l_abs,1709462728,5256
Manual,2,l_abs,1709462737,5256
