seed_type,run,scov_type,time,scov
SVRM,5,node,1709466382,2
SVRM,5,edge,1709466382,1
SVRM,5,node,1709466387,4
SVRM,5,edge,1709466387,4
SVRM,5,node,1709466397,5
SVRM,5,edge,1709466397,5
SVRM,5,node,1709466402,5
SVRM,5,edge,1709466402,6
SVRM,5,node,1709466403,5
SVRM,5,edge,1709466403,7
SVRM,5,node,1709466423,5
SVRM,5,edge,1709466423,8
SVRM,5,node,1709466428,6
SVRM,5,edge,1709466428,10
SVRM,5,node,1709466440,6
SVRM,5,edge,1709466440,10
SVRM,5,node,1709466454,6
SVRM,5,edge,1709466454,10
SVRM,5,node,1709466540,6
SVRM,5,edge,1709466540,11
SVRM,5,node,1709466566,6
SVRM,5,edge,1709466566,13
SVRM,5,node,1709466708,7
SVRM,5,edge,1709466708,18
SVRM,5,node,1709466709,7
SVRM,5,edge,1709466709,18
SVRM,5,node,1709466715,7
SVRM,5,edge,1709466715,18
SVRM,5,node,1709466716,7
SVRM,5,edge,1709466716,19
SVRM,5,node,1709466717,7
SVRM,5,edge,1709466717,20
SVRM,5,node,1709466718,8
SVRM,5,edge,1709466718,22
SVRM,5,node,1709466720,8
SVRM,5,edge,1709466720,23
SVRM,5,node,1709466721,8
SVRM,5,edge,1709466721,24
SVRM,5,node,1709466723,9
SVRM,5,edge,1709466723,25
SVRM,5,node,1709466724,9
SVRM,5,edge,1709466724,26
SVRM,5,node,1709466725,9
SVRM,5,edge,1709466725,29
SVRM,5,node,1709466727,9
SVRM,5,edge,1709466727,29
SVRM,5,node,1709466728,9
SVRM,5,edge,1709466728,30
SVRM,5,node,1709466734,9
SVRM,5,edge,1709466734,30
SVRM,5,node,1709466737,9
SVRM,5,edge,1709466737,30
SVRM,5,node,1709466739,9
SVRM,5,edge,1709466739,31
SVRM,5,node,1709466740,9
SVRM,5,edge,1709466740,31
SVRM,5,node,1709466741,9
SVRM,5,edge,1709466741,32
SVRM,5,node,1709466742,9
SVRM,5,edge,1709466742,32
SVRM,5,node,1709466743,9
SVRM,5,edge,1709466743,32
SVRM,5,node,1709466744,9
SVRM,5,edge,1709466744,34
SVRM,5,node,1709466745,9
SVRM,5,edge,1709466745,34
SVRM,5,node,1709466747,9
SVRM,5,edge,1709466747,36
SVRM,5,node,1709466749,9
SVRM,5,edge,1709466749,36
SVRM,5,node,1709466750,9
SVRM,5,edge,1709466750,36
SVRM,5,node,1709466754,9
SVRM,5,edge,1709466754,38
SVRM,5,node,1709466755,9
SVRM,5,edge,1709466755,39
SVRM,5,node,1709466759,9
SVRM,5,edge,1709466759,39
SVRM,5,node,1709466761,9
SVRM,5,edge,1709466761,40
SVRM,5,node,1709466762,9
SVRM,5,edge,1709466762,40
SVRM,5,node,1709466764,9
SVRM,5,edge,1709466764,40
SVRM,5,node,1709466767,9
SVRM,5,edge,1709466767,40
SVRM,5,node,1709466768,9
SVRM,5,edge,1709466768,40
SVRM,5,node,1709466771,9
SVRM,5,edge,1709466771,40
SVRM,5,node,1709466774,9
SVRM,5,edge,1709466774,40
SVRM,5,node,1709466776,9
SVRM,5,edge,1709466776,40
SVRM,5,node,1709466781,9
SVRM,5,edge,1709466781,40
SVRM,5,node,1709466783,9
SVRM,5,edge,1709466783,40
SVRM,5,node,1709466785,9
SVRM,5,edge,1709466785,40
SVRM,5,node,1709466787,9
SVRM,5,edge,1709466787,41
SVRM,5,node,1709466789,9
SVRM,5,edge,1709466789,41
SVRM,5,node,1709466800,9
SVRM,5,edge,1709466800,41
SVRM,5,node,1709466802,9
SVRM,5,edge,1709466802,41
SVRM,5,node,1709466807,9
SVRM,5,edge,1709466807,41
SVRM,5,node,1709466816,9
SVRM,5,edge,1709466816,41
SVRM,5,node,1709466817,9
SVRM,5,edge,1709466817,41
SVRM,5,node,1709466818,9
SVRM,5,edge,1709466818,41
SVRM,5,node,1709466828,9
SVRM,5,edge,1709466828,41
SVRM,5,node,1709466829,9
SVRM,5,edge,1709466829,42
SVRM,5,node,1709466832,9
SVRM,5,edge,1709466832,42
SVRM,5,node,1709466834,9
SVRM,5,edge,1709466834,42
SVRM,5,node,1709466838,9
SVRM,5,edge,1709466838,42
SVRM,5,node,1709466849,9
SVRM,5,edge,1709466849,42
SVRM,5,node,1709466852,9
SVRM,5,edge,1709466852,43
SVRM,5,node,1709466859,9
SVRM,5,edge,1709466859,43
SVRM,5,node,1709466865,9
SVRM,5,edge,1709466865,43
SVRM,5,node,1709466867,9
SVRM,5,edge,1709466867,43
SVRM,5,node,1709466872,9
SVRM,5,edge,1709466872,43
SVRM,5,node,1709466875,9
SVRM,5,edge,1709466875,43
SVRM,5,node,1709466876,9
SVRM,5,edge,1709466876,43
SVRM,5,node,1709466877,9
SVRM,5,edge,1709466877,43
SVRM,5,node,1709466879,9
SVRM,5,edge,1709466879,43
SVRM,5,node,1709466882,9
SVRM,5,edge,1709466882,43
SVRM,5,node,1709466883,9
SVRM,5,edge,1709466883,43
SVRM,5,node,1709466886,9
SVRM,5,edge,1709466886,43
SVRM,5,node,1709466888,9
SVRM,5,edge,1709466888,43
SVRM,5,node,1709466890,9
SVRM,5,edge,1709466890,43
SVRM,5,node,1709466893,9
SVRM,5,edge,1709466893,43
SVRM,5,node,1709466904,9
SVRM,5,edge,1709466904,43
SVRM,5,node,1709466908,9
SVRM,5,edge,1709466908,43
SVRM,5,node,1709466912,9
SVRM,5,edge,1709466912,43
SVRM,5,node,1709466916,9
SVRM,5,edge,1709466916,43
SVRM,5,node,1709466929,9
SVRM,5,edge,1709466929,43
SVRM,5,node,1709466932,9
SVRM,5,edge,1709466932,43
SVRM,5,node,1709466937,9
SVRM,5,edge,1709466937,43
SVRM,5,node,1709466941,9
SVRM,5,edge,1709466941,43
SVRM,5,node,1709466944,9
SVRM,5,edge,1709466944,43
SVRM,5,node,1709466946,9
SVRM,5,edge,1709466946,43
SVRM,5,node,1709466955,9
SVRM,5,edge,1709466955,43
SVRM,5,node,1709466963,9
SVRM,5,edge,1709466963,43
SVRM,5,node,1709466965,9
SVRM,5,edge,1709466965,44
SVRM,5,node,1709466969,9
SVRM,5,edge,1709466969,44
SVRM,5,node,1709466970,9
SVRM,5,edge,1709466970,44
SVRM,5,node,1709466972,9
SVRM,5,edge,1709466972,44
SVRM,5,node,1709466974,9
SVRM,5,edge,1709466974,44
SVRM,5,node,1709466975,9
SVRM,5,edge,1709466975,44
SVRM,5,node,1709466981,9
SVRM,5,edge,1709466981,44
SVRM,5,node,1709466982,9
SVRM,5,edge,1709466982,44
SVRM,5,node,1709466987,9
SVRM,5,edge,1709466987,44
SVRM,5,node,1709466990,9
SVRM,5,edge,1709466990,44
SVRM,5,node,1709466993,11
SVRM,5,edge,1709466993,47
SVRM,5,node,1709466995,11
SVRM,5,edge,1709466995,47
SVRM,5,node,1709466997,11
SVRM,5,edge,1709466997,47
SVRM,5,node,1709466999,11
SVRM,5,edge,1709466999,47
SVRM,5,node,1709467003,11
SVRM,5,edge,1709467003,48
SVRM,5,node,1709467015,11
SVRM,5,edge,1709467015,48
SVRM,5,node,1709467025,11
