seed_type,run,scov_type,time,scov
SVRM,2,node,1709466359,2
SVRM,2,edge,1709466359,1
SVRM,2,node,1709466362,4
SVRM,2,edge,1709466362,4
SVRM,2,node,1709466375,5
SVRM,2,edge,1709466375,5
SVRM,2,node,1709466379,5
SVRM,2,edge,1709466379,6
SVRM,2,node,1709466384,5
SVRM,2,edge,1709466384,7
SVRM,2,node,1709466391,6
SVRM,2,edge,1709466391,10
SVRM,2,node,1709466404,6
SVRM,2,edge,1709466404,11
SVRM,2,node,1709466411,6
SVRM,2,edge,1709466411,12
SVRM,2,node,1709466429,6
SVRM,2,edge,1709466429,12
SVRM,2,node,1709466466,6
SVRM,2,edge,1709466466,12
SVRM,2,node,1709466519,6
SVRM,2,edge,1709466519,13
SVRM,2,node,1709466680,6
SVRM,2,edge,1709466680,13
SVRM,2,node,1709466685,6
SVRM,2,edge,1709466685,13
SVRM,2,node,1709466685,7
SVRM,2,edge,1709466685,14
SVRM,2,node,1709466687,7
SVRM,2,edge,1709466687,18
SVRM,2,node,1709466690,7
SVRM,2,edge,1709466690,20
SVRM,2,node,1709466691,7
SVRM,2,edge,1709466691,21
SVRM,2,node,1709466692,8
SVRM,2,edge,1709466692,22
SVRM,2,node,1709466694,8
SVRM,2,edge,1709466694,22
SVRM,2,node,1709466696,8
SVRM,2,edge,1709466696,25
SVRM,2,node,1709466698,8
SVRM,2,edge,1709466698,26
SVRM,2,node,1709466703,8
SVRM,2,edge,1709466703,26
SVRM,2,node,1709466705,8
SVRM,2,edge,1709466705,26
SVRM,2,node,1709466713,8
SVRM,2,edge,1709466713,27
SVRM,2,node,1709466714,9
SVRM,2,edge,1709466714,28
SVRM,2,node,1709466714,9
SVRM,2,edge,1709466714,28
SVRM,2,node,1709466719,9
SVRM,2,edge,1709466719,28
SVRM,2,node,1709466723,9
SVRM,2,edge,1709466723,28
SVRM,2,node,1709466725,9
SVRM,2,edge,1709466725,28
SVRM,2,node,1709466729,9
SVRM,2,edge,1709466729,30
SVRM,2,node,1709466731,9
SVRM,2,edge,1709466731,32
SVRM,2,node,1709466733,9
SVRM,2,edge,1709466733,33
SVRM,2,node,1709466734,9
SVRM,2,edge,1709466734,34
SVRM,2,node,1709466734,9
SVRM,2,edge,1709466734,34
SVRM,2,node,1709466736,9
SVRM,2,edge,1709466736,34
SVRM,2,node,1709466746,9
SVRM,2,edge,1709466746,34
SVRM,2,node,1709466747,9
SVRM,2,edge,1709466747,34
SVRM,2,node,1709466749,9
SVRM,2,edge,1709466749,35
SVRM,2,node,1709466752,9
SVRM,2,edge,1709466752,35
SVRM,2,node,1709466753,9
SVRM,2,edge,1709466753,35
SVRM,2,node,1709466755,9
SVRM,2,edge,1709466755,35
SVRM,2,node,1709466756,9
SVRM,2,edge,1709466756,35
SVRM,2,node,1709466760,9
