seed_type,run,scov_type,time,scov
SVRM,1,node,1709466326,2
SVRM,1,edge,1709466326,1
SVRM,1,node,1709466330,4
SVRM,1,edge,1709466330,4
SVRM,1,node,1709466337,5
SVRM,1,edge,1709466337,5
SVRM,1,node,1709466337,5
SVRM,1,edge,1709466337,6
SVRM,1,node,1709466338,5
SVRM,1,edge,1709466338,7
SVRM,1,node,1709466354,5
SVRM,1,edge,1709466354,8
SVRM,1,node,1709466381,5
SVRM,1,edge,1709466381,8
SVRM,1,node,1709466454,6
SVRM,1,edge,1709466454,10
SVRM,1,node,1709466470,6
SVRM,1,edge,1709466470,11
SVRM,1,node,1709466583,6
SVRM,1,edge,1709466583,13
SVRM,1,node,1709466644,7
SVRM,1,edge,1709466644,15
SVRM,1,node,1709466645,7
SVRM,1,edge,1709466645,17
SVRM,1,node,1709466648,7
SVRM,1,edge,1709466648,17
SVRM,1,node,1709466651,8
SVRM,1,edge,1709466651,21
SVRM,1,node,1709466652,8
SVRM,1,edge,1709466652,21
SVRM,1,node,1709466653,8
SVRM,1,edge,1709466653,21
SVRM,1,node,1709466653,8
SVRM,1,edge,1709466653,21
SVRM,1,node,1709466655,8
SVRM,1,edge,1709466655,21
SVRM,1,node,1709466656,8
SVRM,1,edge,1709466656,23
SVRM,1,node,1709466660,8
SVRM,1,edge,1709466660,25
SVRM,1,node,1709466662,8
SVRM,1,edge,1709466662,25
SVRM,1,node,1709466662,8
SVRM,1,edge,1709466662,26
SVRM,1,node,1709466664,8
SVRM,1,edge,1709466664,28
SVRM,1,node,1709466666,8
SVRM,1,edge,1709466666,28
SVRM,1,node,1709466668,8
SVRM,1,edge,1709466668,28
SVRM,1,node,1709466669,8
SVRM,1,edge,1709466669,29
SVRM,1,node,1709466670,8
SVRM,1,edge,1709466670,29
SVRM,1,node,1709466672,8
SVRM,1,edge,1709466672,29
SVRM,1,node,1709466676,8
SVRM,1,edge,1709466676,29
SVRM,1,node,1709466677,8
SVRM,1,edge,1709466677,29
SVRM,1,node,1709466678,8
SVRM,1,edge,1709466678,29
SVRM,1,node,1709466679,8
SVRM,1,edge,1709466679,31
SVRM,1,node,1709466680,8
SVRM,1,edge,1709466680,31
SVRM,1,node,1709466682,10
SVRM,1,edge,1709466682,34
SVRM,1,node,1709466684,10
SVRM,1,edge,1709466684,34
SVRM,1,node,1709466686,10
SVRM,1,edge,1709466686,35
SVRM,1,node,1709466687,10
SVRM,1,edge,1709466687,35
