seed_type,run,scov_type,time,scov
Manual,4,node,1709462079,2
Manual,4,edge,1709462079,1
Manual,4,node,1709462086,5
Manual,4,edge,1709462086,4
Manual,4,node,1709462101,6
Manual,4,edge,1709462101,6
Manual,4,node,1709462107,6
Manual,4,edge,1709462107,6
Manual,4,node,1709462132,6
Manual,4,edge,1709462132,7
Manual,4,node,1709462136,8
Manual,4,edge,1709462136,10
Manual,4,node,1709462136,9
Manual,4,edge,1709462136,13
Manual,4,node,1709462137,9
Manual,4,edge,1709462137,16
Manual,4,node,1709462142,10
Manual,4,edge,1709462142,21
Manual,4,node,1709462145,10
Manual,4,edge,1709462145,23
Manual,4,node,1709462146,10
Manual,4,edge,1709462146,23
Manual,4,node,1709462147,10
Manual,4,edge,1709462147,24
Manual,4,node,1709462147,10
Manual,4,edge,1709462147,24
Manual,4,node,1709462148,10
Manual,4,edge,1709462148,24
Manual,4,node,1709462149,10
Manual,4,edge,1709462149,25
Manual,4,node,1709462149,10
Manual,4,edge,1709462149,26
Manual,4,node,1709462150,10
Manual,4,edge,1709462150,27
Manual,4,node,1709462151,10
Manual,4,edge,1709462151,27
Manual,4,node,1709462157,10
Manual,4,edge,1709462157,29
Manual,4,node,1709462158,10
Manual,4,edge,1709462158,30
Manual,4,node,1709462159,10
Manual,4,edge,1709462159,32
Manual,4,node,1709462160,10
Manual,4,edge,1709462160,32
Manual,4,node,1709462161,10
Manual,4,edge,1709462161,32
Manual,4,node,1709462162,10
Manual,4,edge,1709462162,33
Manual,4,node,1709462162,10
Manual,4,edge,1709462162,33
Manual,4,node,1709462165,10
Manual,4,edge,1709462165,35
Manual,4,node,1709462166,10
Manual,4,edge,1709462166,35
Manual,4,node,1709462167,12
Manual,4,edge,1709462167,39
Manual,4,node,1709462168,12
Manual,4,edge,1709462168,41
Manual,4,node,1709462171,12
Manual,4,edge,1709462171,41
Manual,4,node,1709462176,12
Manual,4,edge,1709462176,42
Manual,4,node,1709462176,12
Manual,4,edge,1709462176,42
Manual,4,node,1709462179,12
Manual,4,edge,1709462179,42
Manual,4,node,1709462180,12
Manual,4,edge,1709462180,42
Manual,4,node,1709462181,12
Manual,4,edge,1709462181,42
Manual,4,node,1709462182,12
Manual,4,edge,1709462182,42
Manual,4,node,1709462184,12
Manual,4,edge,1709462184,43
Manual,4,node,1709462185,12
Manual,4,edge,1709462185,43
Manual,4,node,1709462187,12
Manual,4,edge,1709462187,43
Manual,4,node,1709462188,12
Manual,4,edge,1709462188,43
Manual,4,node,1709462189,12
Manual,4,edge,1709462189,43
Manual,4,node,1709462192,12
Manual,4,edge,1709462192,43
Manual,4,node,1709462198,12
Manual,4,edge,1709462198,43
Manual,4,node,1709462200,12
Manual,4,edge,1709462200,43
Manual,4,node,1709462202,12
Manual,4,edge,1709462202,45
Manual,4,node,1709462206,12
Manual,4,edge,1709462206,45
Manual,4,node,1709462207,12
Manual,4,edge,1709462207,45
Manual,4,node,1709462209,12
Manual,4,edge,1709462209,45
Manual,4,node,1709462218,12
Manual,4,edge,1709462218,45
Manual,4,node,1709462223,12
Manual,4,edge,1709462223,45
Manual,4,node,1709462225,12
Manual,4,edge,1709462225,45
Manual,4,node,1709462226,12
Manual,4,edge,1709462226,45
Manual,4,node,1709462230,12
Manual,4,edge,1709462230,45
Manual,4,node,1709462232,12
Manual,4,edge,1709462232,46
Manual,4,node,1709462234,12
Manual,4,edge,1709462234,46
Manual,4,node,1709462235,12
Manual,4,edge,1709462235,47
Manual,4,node,1709462236,12
Manual,4,edge,1709462236,47
Manual,4,node,1709462239,12
Manual,4,edge,1709462239,47
Manual,4,node,1709462242,12
Manual,4,edge,1709462242,47
Manual,4,node,1709462243,12
Manual,4,edge,1709462243,47
Manual,4,node,1709462244,12
Manual,4,edge,1709462244,48
Manual,4,node,1709462245,12
Manual,4,edge,1709462245,48
Manual,4,node,1709462247,12
Manual,4,edge,1709462247,48
Manual,4,node,1709462250,12
Manual,4,edge,1709462250,50
Manual,4,node,1709462252,12
Manual,4,edge,1709462252,50
Manual,4,node,1709462254,12
Manual,4,edge,1709462254,51
Manual,4,node,1709462256,12
Manual,4,edge,1709462256,51
Manual,4,node,1709462258,12
Manual,4,edge,1709462258,51
Manual,4,node,1709462262,12
Manual,4,edge,1709462262,51
Manual,4,node,1709462266,12
Manual,4,edge,1709462266,52
Manual,4,node,1709462274,12
Manual,4,edge,1709462274,52
Manual,4,node,1709462278,12
Manual,4,edge,1709462278,52
Manual,4,node,1709462280,12
Manual,4,edge,1709462280,52
Manual,4,node,1709462282,12
Manual,4,edge,1709462282,52
Manual,4,node,1709462285,12
Manual,4,edge,1709462285,52
Manual,4,node,1709462291,12
Manual,4,edge,1709462291,53
Manual,4,node,1709462293,12
Manual,4,edge,1709462293,53
Manual,4,node,1709462294,12
Manual,4,edge,1709462294,53
Manual,4,node,1709462306,12
Manual,4,edge,1709462306,53
Manual,4,node,1709462310,12
Manual,4,edge,1709462310,53
Manual,4,node,1709462315,12
Manual,4,edge,1709462315,53
Manual,4,node,1709462317,12
Manual,4,edge,1709462317,53
Manual,4,node,1709462321,12
Manual,4,edge,1709462321,53
Manual,4,node,1709462324,12
Manual,4,edge,1709462324,53
Manual,4,node,1709462325,12
Manual,4,edge,1709462325,53
Manual,4,node,1709462327,12
Manual,4,edge,1709462327,53
Manual,4,node,1709462331,12
Manual,4,edge,1709462331,53
Manual,4,node,1709462332,12
Manual,4,edge,1709462332,53
Manual,4,node,1709462337,12
Manual,4,edge,1709462337,53
Manual,4,node,1709462339,12
Manual,4,edge,1709462339,53
Manual,4,node,1709462342,12
Manual,4,edge,1709462342,53
Manual,4,node,1709462345,12
Manual,4,edge,1709462345,53
