seed_type,run,scov_type,time,scov
SVRM,3,node,1709460620,8
SVRM,3,edge,1709460620,7
SVRM,3,node,1709460622,10
SVRM,3,edge,1709460622,13
SVRM,3,node,1709460623,12
SVRM,3,edge,1709460623,15
SVRM,3,node,1709460625,12
SVRM,3,edge,1709460625,15
SVRM,3,node,1709460627,12
SVRM,3,edge,1709460627,17
SVRM,3,node,1709460628,12
SVRM,3,edge,1709460628,17
SVRM,3,node,1709460630,12
SVRM,3,edge,1709460630,17
SVRM,3,node,1709460632,12
SVRM,3,edge,1709460632,18
SVRM,3,node,1709460633,12
SVRM,3,edge,1709460633,20
SVRM,3,node,1709460634,12
SVRM,3,edge,1709460634,20
SVRM,3,node,1709460636,12
SVRM,3,edge,1709460636,20
SVRM,3,node,1709460637,12
SVRM,3,edge,1709460637,20
SVRM,3,node,1709460639,12
SVRM,3,edge,1709460639,22
SVRM,3,node,1709460640,12
SVRM,3,edge,1709460640,23
SVRM,3,node,1709460643,12
SVRM,3,edge,1709460643,24
SVRM,3,node,1709460645,12
SVRM,3,edge,1709460645,25
SVRM,3,node,1709460646,12
SVRM,3,edge,1709460646,26
SVRM,3,node,1709460648,13
SVRM,3,edge,1709460648,27
SVRM,3,node,1709460649,13
SVRM,3,edge,1709460649,27
SVRM,3,node,1709460655,13
SVRM,3,edge,1709460655,27
SVRM,3,node,1709460657,13
SVRM,3,edge,1709460657,28
SVRM,3,node,1709460664,14
SVRM,3,edge,1709460664,29
SVRM,3,node,1709460664,14
SVRM,3,edge,1709460664,29
SVRM,3,node,1709460665,14
SVRM,3,edge,1709460665,31
SVRM,3,node,1709460666,14
SVRM,3,edge,1709460666,31
SVRM,3,node,1709460668,14
SVRM,3,edge,1709460668,32
SVRM,3,node,1709460668,14
SVRM,3,edge,1709460668,33
SVRM,3,node,1709460670,14
SVRM,3,edge,1709460670,33
SVRM,3,node,1709460673,15
SVRM,3,edge,1709460673,34
SVRM,3,node,1709460674,15
SVRM,3,edge,1709460674,34
SVRM,3,node,1709460679,15
SVRM,3,edge,1709460679,34
SVRM,3,node,1709460690,15
SVRM,3,edge,1709460690,35
SVRM,3,node,1709460690,15
SVRM,3,edge,1709460690,36
SVRM,3,node,1709460693,15
SVRM,3,edge,1709460693,36
SVRM,3,node,1709460700,15
SVRM,3,edge,1709460700,37
SVRM,3,node,1709460701,15
SVRM,3,edge,1709460701,37
SVRM,3,node,1709460703,15
SVRM,3,edge,1709460703,37
