seed_type,run,scov_type,time,scov
Manual,5,l_abs,1709460673,738
Manual,5,l_abs,1709460674,755
Manual,5,l_abs,1709460675,786
Manual,5,l_abs,1709460676,867
Manual,5,l_abs,1709460676,919
Manual,5,l_abs,1709460677,966
Manual,5,l_abs,1709460678,995
Manual,5,l_abs,1709460679,995
Manual,5,l_abs,1709460681,999
Manual,5,l_abs,1709460681,999
Manual,5,l_abs,1709460681,1001
Manual,5,l_abs,1709460682,1054
Manual,5,l_abs,1709460682,1071
Manual,5,l_abs,1709460676,1071
Manual,5,l_abs,1709460681,1071
Manual,5,l_abs,1709460688,1075
Manual,5,l_abs,1709460695,1080
Manual,5,l_abs,1709460703,1085
Manual,5,l_abs,1709460716,1085
Manual,5,l_abs,1709460747,1085
Manual,5,l_abs,1709460767,1085
Manual,5,l_abs,1709460796,1085
Manual,5,l_abs,1709460836,1088
Manual,5,l_abs,1709460862,1090
Manual,5,l_abs,1709460883,1090
Manual,5,l_abs,1709460906,1090
Manual,5,l_abs,1709460937,1097
Manual,5,l_abs,1709460946,1101
Manual,5,l_abs,1709460962,1101
Manual,5,l_abs,1709460977,1101
Manual,5,l_abs,1709461014,1106
Manual,5,l_abs,1709461059,1111
Manual,5,l_abs,1709461108,1115
Manual,5,l_abs,1709461147,1115
Manual,5,l_abs,1709461176,1115
Manual,5,l_abs,1709461229,1115
Manual,5,l_abs,1709461266,1127
Manual,5,l_abs,1709461300,1139
Manual,5,l_abs,1709461369,1139
Manual,5,l_abs,1709461454,1157
Manual,5,l_abs,1709461498,1161
Manual,5,l_abs,1709461529,1161
Manual,5,l_abs,1709461561,1162
Manual,5,l_abs,1709461592,1163
Manual,5,l_abs,1709461637,1163
Manual,5,l_abs,1709461687,1163
Manual,5,l_abs,1709461731,1163
Manual,5,l_abs,1709461763,1164
Manual,5,l_abs,1709461782,1164
Manual,5,l_abs,1709461827,1164
Manual,5,l_abs,1709461856,1165
Manual,5,l_abs,1709461904,1171
Manual,5,l_abs,1709461992,1171
Manual,5,l_abs,1709462077,1171
Manual,5,l_abs,1709462098,1173
Manual,5,l_abs,1709462148,1173
Manual,5,l_abs,1709462209,1173
Manual,5,l_abs,1709462322,1188
Manual,5,l_abs,1709462351,1190
Manual,5,l_abs,1709462442,1190
Manual,5,l_abs,1709462553,1190
Manual,5,l_abs,1709462638,1190
Manual,5,l_abs,1709462700,1190
Manual,5,l_abs,1709462726,1190
Manual,5,l_abs,1709462832,1190
Manual,5,l_abs,1709462922,1191
Manual,5,l_abs,1709462981,1191
Manual,5,l_abs,1709463100,1191
Manual,5,l_abs,1709463231,1191
Manual,5,l_abs,1709463376,1191
Manual,5,l_abs,1709463528,1203
Manual,5,l_abs,1709463774,1203
Manual,5,l_abs,1709464024,1203
Manual,5,l_abs,1709464330,1203
Manual,5,l_abs,1709464769,1203
Manual,5,l_abs,1709465229,1203
Manual,5,l_abs,1709465768,1203
Manual,5,l_abs,1709466257,1203
Manual,5,l_abs,1709466666,1203
Manual,5,l_abs,1709466771,1227
Manual,5,l_abs,1709466822,1227
Manual,5,l_abs,1709467083,1227
Manual,5,l_abs,1709467164,1227
Manual,5,l_abs,1709467341,1227
Manual,5,l_abs,1709467622,1227
Manual,5,l_abs,1709467782,1227
Manual,5,l_abs,1709468137,1227
Manual,5,l_abs,1709468500,1233
Manual,5,l_abs,1709468617,1233
Manual,5,l_abs,1709469043,1233
Manual,5,l_abs,1709469711,1233
Manual,5,l_abs,1709470249,1233
