seed_type,run,scov_type,time,scov
SVRM,2,l_abs,1709460618,732
SVRM,2,l_abs,1709460620,777
SVRM,2,l_abs,1709460621,777
SVRM,2,l_abs,1709460623,786
SVRM,2,l_abs,1709460625,859
SVRM,2,l_abs,1709460626,860
SVRM,2,l_abs,1709460628,860
SVRM,2,l_abs,1709460630,860
SVRM,2,l_abs,1709460631,860
SVRM,2,l_abs,1709460632,860
SVRM,2,l_abs,1709460634,860
SVRM,2,l_abs,1709460635,860
SVRM,2,l_abs,1709460637,860
SVRM,2,l_abs,1709460639,860
SVRM,2,l_abs,1709460640,873
SVRM,2,l_abs,1709460641,873
SVRM,2,l_abs,1709460643,873
SVRM,2,l_abs,1709460645,873
SVRM,2,l_abs,1709460646,877
SVRM,2,l_abs,1709460647,877
SVRM,2,l_abs,1709460649,877
SVRM,2,l_abs,1709460650,877
SVRM,2,l_abs,1709460652,877
SVRM,2,l_abs,1709460654,877
SVRM,2,l_abs,1709460655,877
SVRM,2,l_abs,1709460657,877
SVRM,2,l_abs,1709460659,877
SVRM,2,l_abs,1709460660,877
SVRM,2,l_abs,1709460662,877
SVRM,2,l_abs,1709460662,881
SVRM,2,l_abs,1709460663,881
SVRM,2,l_abs,1709460664,881
SVRM,2,l_abs,1709460666,881
SVRM,2,l_abs,1709460666,881
SVRM,2,l_abs,1709460668,881
SVRM,2,l_abs,1709460669,881
SVRM,2,l_abs,1709460671,881
SVRM,2,l_abs,1709460672,881
SVRM,2,l_abs,1709460673,881
SVRM,2,l_abs,1709460675,881
SVRM,2,l_abs,1709460677,881
SVRM,2,l_abs,1709460679,881
SVRM,2,l_abs,1709460680,881
SVRM,2,l_abs,1709460681,881
SVRM,2,l_abs,1709460683,881
SVRM,2,l_abs,1709460685,881
SVRM,2,l_abs,1709460686,881
SVRM,2,l_abs,1709460688,881
SVRM,2,l_abs,1709460688,881
SVRM,2,l_abs,1709460689,883
SVRM,2,l_abs,1709460691,883
SVRM,2,l_abs,1709460692,883
SVRM,2,l_abs,1709460693,883
SVRM,2,l_abs,1709460694,883
SVRM,2,l_abs,1709460696,883
SVRM,2,l_abs,1709460698,883
SVRM,2,l_abs,1709460699,883
SVRM,2,l_abs,1709460701,883
SVRM,2,l_abs,1709460702,883
SVRM,2,l_abs,1709460704,883
SVRM,2,l_abs,1709460705,883
SVRM,2,l_abs,1709460706,883
SVRM,2,l_abs,1709460708,883
SVRM,2,l_abs,1709460708,883
SVRM,2,l_abs,1709460710,883
SVRM,2,l_abs,1709460712,883
SVRM,2,l_abs,1709460713,883
SVRM,2,l_abs,1709460714,883
SVRM,2,l_abs,1709460715,883
SVRM,2,l_abs,1709460716,883
SVRM,2,l_abs,1709460718,883
SVRM,2,l_abs,1709460719,883
SVRM,2,l_abs,1709460721,883
SVRM,2,l_abs,1709460722,883
SVRM,2,l_abs,1709460723,883
SVRM,2,l_abs,1709460725,883
SVRM,2,l_abs,1709460725,883
SVRM,2,l_abs,1709460726,883
SVRM,2,l_abs,1709460728,885
SVRM,2,l_abs,1709460729,885
SVRM,2,l_abs,1709460731,885
SVRM,2,l_abs,1709460732,885
SVRM,2,l_abs,1709460734,885
SVRM,2,l_abs,1709460736,885
SVRM,2,l_abs,1709460737,885
SVRM,2,l_abs,1709460739,885
SVRM,2,l_abs,1709460739,885
SVRM,2,l_abs,1709460741,885
SVRM,2,l_abs,1709460742,885
SVRM,2,l_abs,1709460744,885
SVRM,2,l_abs,1709460745,885
SVRM,2,l_abs,1709460746,885
SVRM,2,l_abs,1709460747,885
SVRM,2,l_abs,1709460748,885
SVRM,2,l_abs,1709460750,885
SVRM,2,l_abs,1709460751,885
SVRM,2,l_abs,1709460752,885
SVRM,2,l_abs,1709460753,885
SVRM,2,l_abs,1709460755,885
SVRM,2,l_abs,1709460756,885
SVRM,2,l_abs,1709460758,885
SVRM,2,l_abs,1709460760,885
SVRM,2,l_abs,1709460761,885
SVRM,2,l_abs,1709460763,885
SVRM,2,l_abs,1709460764,885
SVRM,2,l_abs,1709460765,885
SVRM,2,l_abs,1709460767,885
SVRM,2,l_abs,1709460768,885
SVRM,2,l_abs,1709460770,885
SVRM,2,l_abs,1709460772,885
SVRM,2,l_abs,1709460773,885
SVRM,2,l_abs,1709460775,885
SVRM,2,l_abs,1709460776,885
SVRM,2,l_abs,1709460778,885
SVRM,2,l_abs,1709460779,885
SVRM,2,l_abs,1709460781,885
SVRM,2,l_abs,1709460783,885
SVRM,2,l_abs,1709460784,885
SVRM,2,l_abs,1709460785,885
SVRM,2,l_abs,1709460787,885
SVRM,2,l_abs,1709460788,885
SVRM,2,l_abs,1709460789,885
SVRM,2,l_abs,1709460791,885
SVRM,2,l_abs,1709460792,885
SVRM,2,l_abs,1709460794,885
SVRM,2,l_abs,1709460795,885
SVRM,2,l_abs,1709460797,885
SVRM,2,l_abs,1709460797,885
SVRM,2,l_abs,1709460797,885
SVRM,2,l_abs,1709460799,885
SVRM,2,l_abs,1709460800,885
SVRM,2,l_abs,1709460801,885
SVRM,2,l_abs,1709460802,885
SVRM,2,l_abs,1709460804,885
SVRM,2,l_abs,1709460805,885
SVRM,2,l_abs,1709460806,885
SVRM,2,l_abs,1709460807,885
SVRM,2,l_abs,1709460809,885
SVRM,2,l_abs,1709460810,885
SVRM,2,l_abs,1709460811,888
SVRM,2,l_abs,1709460813,888
SVRM,2,l_abs,1709460813,888
SVRM,2,l_abs,1709460814,888
SVRM,2,l_abs,1709460816,888
SVRM,2,l_abs,1709460818,888
SVRM,2,l_abs,1709460819,888
SVRM,2,l_abs,1709460821,888
SVRM,2,l_abs,1709460822,888
SVRM,2,l_abs,1709460824,888
SVRM,2,l_abs,1709460824,888
SVRM,2,l_abs,1709460826,888
SVRM,2,l_abs,1709460827,888
SVRM,2,l_abs,1709460829,888
SVRM,2,l_abs,1709460830,888
SVRM,2,l_abs,1709460832,888
SVRM,2,l_abs,1709460833,888
SVRM,2,l_abs,1709460833,888
SVRM,2,l_abs,1709460835,888
SVRM,2,l_abs,1709460837,888
SVRM,2,l_abs,1709460838,888
SVRM,2,l_abs,1709460840,888
SVRM,2,l_abs,1709460841,888
SVRM,2,l_abs,1709460843,888
SVRM,2,l_abs,1709460844,888
SVRM,2,l_abs,1709460845,888
SVRM,2,l_abs,1709460847,888
SVRM,2,l_abs,1709460849,888
SVRM,2,l_abs,1709460851,888
SVRM,2,l_abs,1709460852,888
SVRM,2,l_abs,1709460854,888
SVRM,2,l_abs,1709460855,888
SVRM,2,l_abs,1709460857,888
SVRM,2,l_abs,1709460858,888
SVRM,2,l_abs,1709460859,888
SVRM,2,l_abs,1709460859,888
SVRM,2,l_abs,1709460861,888
SVRM,2,l_abs,1709460862,888
SVRM,2,l_abs,1709460864,888
SVRM,2,l_abs,1709460865,888
SVRM,2,l_abs,1709460867,888
SVRM,2,l_abs,1709460868,888
SVRM,2,l_abs,1709460870,888
SVRM,2,l_abs,1709460871,888
SVRM,2,l_abs,1709460873,888
SVRM,2,l_abs,1709460875,888
SVRM,2,l_abs,1709460876,888
SVRM,2,l_abs,1709460877,888
SVRM,2,l_abs,1709460879,888
SVRM,2,l_abs,1709460880,888
SVRM,2,l_abs,1709460881,888
SVRM,2,l_abs,1709460882,888
SVRM,2,l_abs,1709460884,888
SVRM,2,l_abs,1709460885,888
SVRM,2,l_abs,1709460625,888
SVRM,2,l_abs,1709460632,888
SVRM,2,l_abs,1709460640,888
SVRM,2,l_abs,1709460647,888
SVRM,2,l_abs,1709460655,888
SVRM,2,l_abs,1709460662,888
SVRM,2,l_abs,1709460668,888
SVRM,2,l_abs,1709460675,888
SVRM,2,l_abs,1709460683,888
SVRM,2,l_abs,1709460689,888
SVRM,2,l_abs,1709460696,888
SVRM,2,l_abs,1709460704,888
SVRM,2,l_abs,1709460710,888
SVRM,2,l_abs,1709460716,888
SVRM,2,l_abs,1709460723,888
SVRM,2,l_abs,1709460729,888
SVRM,2,l_abs,1709460737,888
SVRM,2,l_abs,1709460744,888
SVRM,2,l_abs,1709460750,888
SVRM,2,l_abs,1709460756,888
SVRM,2,l_abs,1709460764,888
SVRM,2,l_abs,1709460772,888
SVRM,2,l_abs,1709460779,888
SVRM,2,l_abs,1709460787,888
SVRM,2,l_abs,1709460794,888
SVRM,2,l_abs,1709460799,888
SVRM,2,l_abs,1709460805,888
SVRM,2,l_abs,1709460811,888
SVRM,2,l_abs,1709460818,888
SVRM,2,l_abs,1709460824,888
SVRM,2,l_abs,1709460832,888
SVRM,2,l_abs,1709460838,888
SVRM,2,l_abs,1709460845,888
SVRM,2,l_abs,1709460854,888
SVRM,2,l_abs,1709460859,888
SVRM,2,l_abs,1709460867,888
SVRM,2,l_abs,1709460875,888
SVRM,2,l_abs,1709460881,888
SVRM,2,l_abs,1709460892,889
SVRM,2,l_abs,1709460903,896
SVRM,2,l_abs,1709460917,899
SVRM,2,l_abs,1709460936,902
SVRM,2,l_abs,1709460960,902
SVRM,2,l_abs,1709460981,907
SVRM,2,l_abs,1709461041,909
SVRM,2,l_abs,1709461110,909
SVRM,2,l_abs,1709461158,912
SVRM,2,l_abs,1709461184,967
SVRM,2,l_abs,1709461239,967
SVRM,2,l_abs,1709461295,971
SVRM,2,l_abs,1709461368,983
SVRM,2,l_abs,1709461415,988
SVRM,2,l_abs,1709461560,1002
SVRM,2,l_abs,1709461640,1002
SVRM,2,l_abs,1709461716,1073
SVRM,2,l_abs,1709461779,1073
SVRM,2,l_abs,1709461888,1077
SVRM,2,l_abs,1709461907,1079
SVRM,2,l_abs,1709461927,1082
SVRM,2,l_abs,1709461961,1082
SVRM,2,l_abs,1709462054,1083
SVRM,2,l_abs,1709462094,1083
SVRM,2,l_abs,1709462168,1117
SVRM,2,l_abs,1709462234,1117
SVRM,2,l_abs,1709462265,1117
SVRM,2,l_abs,1709462288,1125
SVRM,2,l_abs,1709462327,1134
SVRM,2,l_abs,1709462364,1141
SVRM,2,l_abs,1709462436,1153
SVRM,2,l_abs,1709462476,1156
SVRM,2,l_abs,1709462494,1167
SVRM,2,l_abs,1709462537,1167
SVRM,2,l_abs,1709462568,1167
SVRM,2,l_abs,1709462603,1173
SVRM,2,l_abs,1709462644,1173
SVRM,2,l_abs,1709462663,1173
SVRM,2,l_abs,1709462693,1177
SVRM,2,l_abs,1709462745,1177
SVRM,2,l_abs,1709462816,1187
SVRM,2,l_abs,1709462865,1187
SVRM,2,l_abs,1709462957,1194
SVRM,2,l_abs,1709463027,1194
SVRM,2,l_abs,1709463072,1220
SVRM,2,l_abs,1709463110,1221
SVRM,2,l_abs,1709463160,1221
SVRM,2,l_abs,1709463212,1224
SVRM,2,l_abs,1709463249,1224
SVRM,2,l_abs,1709463287,1224
SVRM,2,l_abs,1709463348,1224
SVRM,2,l_abs,1709463460,1224
SVRM,2,l_abs,1709463551,1225
SVRM,2,l_abs,1709463647,1225
SVRM,2,l_abs,1709463708,1225
SVRM,2,l_abs,1709463874,1230
SVRM,2,l_abs,1709464032,1230
SVRM,2,l_abs,1709464185,1230
SVRM,2,l_abs,1709464287,1230
SVRM,2,l_abs,1709464411,1230
SVRM,2,l_abs,1709464622,1230
SVRM,2,l_abs,1709464788,1230
SVRM,2,l_abs,1709464942,1230
SVRM,2,l_abs,1709465247,1230
SVRM,2,l_abs,1709465662,1231
SVRM,2,l_abs,1709465780,1231
SVRM,2,l_abs,1709466136,1231
SVRM,2,l_abs,1709466642,1231
SVRM,2,l_abs,1709466806,1231
SVRM,2,l_abs,1709466924,1232
SVRM,2,l_abs,1709467158,1232
SVRM,2,l_abs,1709467420,1236
SVRM,2,l_abs,1709467692,1236
SVRM,2,l_abs,1709468071,1236
SVRM,2,l_abs,1709468304,1236
SVRM,2,l_abs,1709468623,1245
SVRM,2,l_abs,1709469110,1245
SVRM,2,l_abs,1709469308,1245
SVRM,2,l_abs,1709469552,1250
SVRM,2,l_abs,1709469901,1250
SVRM,2,l_abs,1709470276,1250
SVRM,2,l_abs,1709470725,1250
SVRM,2,l_abs,1709471132,1250
SVRM,2,l_abs,1709471839,1250
SVRM,2,l_abs,1709472698,1250
SVRM,2,l_abs,1709472988,1250
SVRM,2,l_abs,1709473778,1250
SVRM,2,l_abs,1709474210,1250
SVRM,2,l_abs,1709474732,1250
SVRM,2,l_abs,1709475116,1250
SVRM,2,l_abs,1709475521,1250
SVRM,2,l_abs,1709477853,1250
SVRM,2,l_abs,1709478957,1250
SVRM,2,l_abs,1709479220,1250
SVRM,2,l_abs,1709479743,1250
SVRM,2,l_abs,1709480987,1250
SVRM,2,l_abs,1709484838,1250
SVRM,2,l_abs,1709486935,1250
SVRM,2,l_abs,1709489512,1250
SVRM,2,l_abs,1709491034,1250
SVRM,2,l_abs,1709492049,1250
SVRM,2,l_abs,1709494430,1250
SVRM,2,l_abs,1709495407,1250
SVRM,2,l_abs,1709496429,1250
SVRM,2,l_abs,1709499362,1250
SVRM,2,l_abs,1709500747,1250
SVRM,2,l_abs,1709503203,1250
SVRM,2,l_abs,1709503203,1250
SVRM,2,b_abs,1709460618,251
SVRM,2,b_abs,1709460620,265
SVRM,2,b_abs,1709460621,265
SVRM,2,b_abs,1709460623,269
SVRM,2,b_abs,1709460625,288
SVRM,2,b_abs,1709460626,289
SVRM,2,b_abs,1709460628,289
SVRM,2,b_abs,1709460630,289
SVRM,2,b_abs,1709460631,289
SVRM,2,b_abs,1709460632,289
SVRM,2,b_abs,1709460634,289
SVRM,2,b_abs,1709460635,289
SVRM,2,b_abs,1709460637,289
SVRM,2,b_abs,1709460639,289
SVRM,2,b_abs,1709460640,296
SVRM,2,b_abs,1709460641,296
SVRM,2,b_abs,1709460643,296
SVRM,2,b_abs,1709460645,296
SVRM,2,b_abs,1709460646,303
SVRM,2,b_abs,1709460647,303
SVRM,2,b_abs,1709460649,303
SVRM,2,b_abs,1709460650,303
SVRM,2,b_abs,1709460652,303
SVRM,2,b_abs,1709460654,303
SVRM,2,b_abs,1709460655,303
SVRM,2,b_abs,1709460657,303
SVRM,2,b_abs,1709460659,303
SVRM,2,b_abs,1709460660,303
SVRM,2,b_abs,1709460662,303
SVRM,2,b_abs,1709460662,304
SVRM,2,b_abs,1709460663,304
SVRM,2,b_abs,1709460664,304
SVRM,2,b_abs,1709460666,304
SVRM,2,b_abs,1709460666,304
SVRM,2,b_abs,1709460668,304
SVRM,2,b_abs,1709460669,304
SVRM,2,b_abs,1709460671,304
SVRM,2,b_abs,1709460672,304
SVRM,2,b_abs,1709460673,304
SVRM,2,b_abs,1709460675,304
SVRM,2,b_abs,1709460677,304
SVRM,2,b_abs,1709460679,304
SVRM,2,b_abs,1709460680,304
SVRM,2,b_abs,1709460681,304
SVRM,2,b_abs,1709460683,304
SVRM,2,b_abs,1709460685,304
SVRM,2,b_abs,1709460686,304
SVRM,2,b_abs,1709460688,304
SVRM,2,b_abs,1709460688,304
SVRM,2,b_abs,1709460689,305
SVRM,2,b_abs,1709460691,305
SVRM,2,b_abs,1709460692,305
SVRM,2,b_abs,1709460693,305
SVRM,2,b_abs,1709460694,305
SVRM,2,b_abs,1709460696,305
SVRM,2,b_abs,1709460698,305
SVRM,2,b_abs,1709460699,305
SVRM,2,b_abs,1709460701,305
SVRM,2,b_abs,1709460702,305
SVRM,2,b_abs,1709460704,305
SVRM,2,b_abs,1709460705,305
SVRM,2,b_abs,1709460706,305
SVRM,2,b_abs,1709460708,305
SVRM,2,b_abs,1709460708,305
SVRM,2,b_abs,1709460710,305
SVRM,2,b_abs,1709460712,305
SVRM,2,b_abs,1709460713,305
SVRM,2,b_abs,1709460714,305
SVRM,2,b_abs,1709460715,305
SVRM,2,b_abs,1709460716,305
SVRM,2,b_abs,1709460718,305
SVRM,2,b_abs,1709460719,305
SVRM,2,b_abs,1709460721,305
SVRM,2,b_abs,1709460722,305
SVRM,2,b_abs,1709460723,305
SVRM,2,b_abs,1709460725,305
SVRM,2,b_abs,1709460725,305
SVRM,2,b_abs,1709460726,305
SVRM,2,b_abs,1709460728,306
SVRM,2,b_abs,1709460729,306
SVRM,2,b_abs,1709460731,306
