seed_type,run,scov_type,time,scov
SVRM,4,node,1709460622,8
SVRM,4,edge,1709460622,7
SVRM,4,node,1709460624,10
SVRM,4,edge,1709460624,13
SVRM,4,node,1709460625,12
SVRM,4,edge,1709460625,15
SVRM,4,node,1709460626,12
SVRM,4,edge,1709460626,15
SVRM,4,node,1709460628,12
SVRM,4,edge,1709460628,17
SVRM,4,node,1709460630,12
SVRM,4,edge,1709460630,17
SVRM,4,node,1709460631,12
SVRM,4,edge,1709460631,17
SVRM,4,node,1709460633,12
SVRM,4,edge,1709460633,18
SVRM,4,node,1709460635,12
SVRM,4,edge,1709460635,20
SVRM,4,node,1709460636,12
SVRM,4,edge,1709460636,20
SVRM,4,node,1709460637,12
SVRM,4,edge,1709460637,20
SVRM,4,node,1709460639,12
SVRM,4,edge,1709460639,20
SVRM,4,node,1709460640,12
SVRM,4,edge,1709460640,22
SVRM,4,node,1709460642,12
SVRM,4,edge,1709460642,23
SVRM,4,node,1709460645,12
SVRM,4,edge,1709460645,24
SVRM,4,node,1709460646,12
SVRM,4,edge,1709460646,25
SVRM,4,node,1709460648,12
SVRM,4,edge,1709460648,26
SVRM,4,node,1709460649,13
SVRM,4,edge,1709460649,27
SVRM,4,node,1709460651,13
SVRM,4,edge,1709460651,27
SVRM,4,node,1709460657,13
SVRM,4,edge,1709460657,27
SVRM,4,node,1709460659,13
SVRM,4,edge,1709460659,28
SVRM,4,node,1709460665,13
SVRM,4,edge,1709460665,28
SVRM,4,node,1709460666,14
SVRM,4,edge,1709460666,29
SVRM,4,node,1709460667,14
SVRM,4,edge,1709460667,31
SVRM,4,node,1709460668,14
SVRM,4,edge,1709460668,31
SVRM,4,node,1709460669,14
SVRM,4,edge,1709460669,32
SVRM,4,node,1709460670,14
SVRM,4,edge,1709460670,33
SVRM,4,node,1709460671,14
SVRM,4,edge,1709460671,33
SVRM,4,node,1709460674,15
SVRM,4,edge,1709460674,34
SVRM,4,node,1709460676,15
SVRM,4,edge,1709460676,34
SVRM,4,node,1709460680,15
SVRM,4,edge,1709460680,34
SVRM,4,node,1709460691,15
SVRM,4,edge,1709460691,35
SVRM,4,node,1709460692,15
SVRM,4,edge,1709460692,36
SVRM,4,node,1709460695,15
SVRM,4,edge,1709460695,36
SVRM,4,node,1709460701,15
SVRM,4,edge,1709460701,37
SVRM,4,node,1709460703,15
SVRM,4,edge,1709460703,37
SVRM,4,node,1709460704,15
SVRM,4,edge,1709460704,37
SVRM,4,node,1709460709,15
SVRM,4,edge,1709460709,37
SVRM,4,node,1709460715,15
SVRM,4,edge,1709460715,37
SVRM,4,node,1709460728,15
SVRM,4,edge,1709460728,38
SVRM,4,node,1709460732,15
SVRM,4,edge,1709460732,38
SVRM,4,node,1709460734,15
SVRM,4,edge,1709460734,38
SVRM,4,node,1709460739,15
SVRM,4,edge,1709460739,39
SVRM,4,node,1709460742,15
SVRM,4,edge,1709460742,40
SVRM,4,node,1709460744,15
SVRM,4,edge,1709460744,40
SVRM,4,node,1709460745,15
SVRM,4,edge,1709460745,41
SVRM,4,node,1709460749,15
SVRM,4,edge,1709460749,41
SVRM,4,node,1709460751,15
SVRM,4,edge,1709460751,41
SVRM,4,node,1709460755,15
SVRM,4,edge,1709460755,42
SVRM,4,node,1709460755,15
SVRM,4,edge,1709460755,43
SVRM,4,node,1709460757,15
SVRM,4,edge,1709460757,43
SVRM,4,node,1709460761,15
SVRM,4,edge,1709460761,43
SVRM,4,node,1709460765,15
SVRM,4,edge,1709460765,44
SVRM,4,node,1709460769,15
SVRM,4,edge,1709460769,44
SVRM,4,node,1709460773,15
SVRM,4,edge,1709460773,44
SVRM,4,node,1709460783,15
SVRM,4,edge,1709460783,44
SVRM,4,node,1709460797,15
SVRM,4,edge,1709460797,44
SVRM,4,node,1709460800,15
SVRM,4,edge,1709460800,45
SVRM,4,node,1709460802,15
SVRM,4,edge,1709460802,46
SVRM,4,node,1709460804,15
SVRM,4,edge,1709460804,46
SVRM,4,node,1709460809,15
SVRM,4,edge,1709460809,46
SVRM,4,node,1709460817,15
SVRM,4,edge,1709460817,46
SVRM,4,node,1709460823,15
SVRM,4,edge,1709460823,46
SVRM,4,node,1709460836,15
SVRM,4,edge,1709460836,46
SVRM,4,node,1709460839,15
SVRM,4,edge,1709460839,46
SVRM,4,node,1709460881,15
SVRM,4,edge,1709460881,46
SVRM,4,node,1709460893,16
SVRM,4,edge,1709460893,50
SVRM,4,node,1709460899,17
SVRM,4,edge,1709460899,52
SVRM,4,node,1709460900,17
SVRM,4,edge,1709460900,52
SVRM,4,node,1709460904,17
SVRM,4,edge,1709460904,53
SVRM,4,node,1709460907,17
SVRM,4,edge,1709460907,54
SVRM,4,node,1709460912,17
SVRM,4,edge,1709460912,56
SVRM,4,node,1709460916,17
SVRM,4,edge,1709460916,58
SVRM,4,node,1709460920,17
SVRM,4,edge,1709460920,59
SVRM,4,node,1709460922,17
SVRM,4,edge,1709460922,61
SVRM,4,node,1709460926,17
SVRM,4,edge,1709460926,62
SVRM,4,node,1709460927,17
SVRM,4,edge,1709460927,62
SVRM,4,node,1709460929,17
SVRM,4,edge,1709460929,62
SVRM,4,node,1709460932,17
SVRM,4,edge,1709460932,62
SVRM,4,node,1709460935,17
SVRM,4,edge,1709460935,62
SVRM,4,node,1709460954,17
SVRM,4,edge,1709460954,62
SVRM,4,node,1709460963,19
SVRM,4,edge,1709460963,65
SVRM,4,node,1709460979,19
SVRM,4,edge,1709460979,65
SVRM,4,node,1709460997,19
SVRM,4,edge,1709460997,65
SVRM,4,node,1709461016,19
SVRM,4,edge,1709461016,65
SVRM,4,node,1709461020,19
SVRM,4,edge,1709461020,65
SVRM,4,node,1709461031,19
SVRM,4,edge,1709461031,65
SVRM,4,node,1709461042,19
SVRM,4,edge,1709461042,65
SVRM,4,node,1709461052,19
SVRM,4,edge,1709461052,66
SVRM,4,node,1709461058,19
SVRM,4,edge,1709461058,67
SVRM,4,node,1709461064,19
SVRM,4,edge,1709461064,68
SVRM,4,node,1709461069,19
SVRM,4,edge,1709461069,68
SVRM,4,node,1709461096,20
SVRM,4,edge,1709461096,71
SVRM,4,node,1709461101,21
SVRM,4,edge,1709461101,73
SVRM,4,node,1709461123,21
SVRM,4,edge,1709461123,73
SVRM,4,node,1709461137,21
SVRM,4,edge,1709461137,73
SVRM,4,node,1709461139,21
SVRM,4,edge,1709461139,73
SVRM,4,node,1709461146,21
SVRM,4,edge,1709461146,73
SVRM,4,node,1709461152,21
SVRM,4,edge,1709461152,73
SVRM,4,node,1709461162,22
SVRM,4,edge,1709461162,81
SVRM,4,node,1709461168,22
SVRM,4,edge,1709461168,81
SVRM,4,node,1709461172,22
SVRM,4,edge,1709461172,81
SVRM,4,node,1709461175,22
SVRM,4,edge,1709461175,83
SVRM,4,node,1709461185,22
SVRM,4,edge,1709461185,84
SVRM,4,node,1709461197,22
SVRM,4,edge,1709461197,84
SVRM,4,node,1709461200,22
SVRM,4,edge,1709461200,89
SVRM,4,node,1709461202,22
SVRM,4,edge,1709461202,89
SVRM,4,node,1709461206,22
SVRM,4,edge,1709461206,89
SVRM,4,node,1709461222,22
SVRM,4,edge,1709461222,89
SVRM,4,node,1709461225,22
SVRM,4,edge,1709461225,89
SVRM,4,node,1709461230,22
SVRM,4,edge,1709461230,89
SVRM,4,node,1709461236,22
SVRM,4,edge,1709461236,89
SVRM,4,node,1709461243,22
SVRM,4,edge,1709461243,89
SVRM,4,node,1709461246,22
SVRM,4,edge,1709461246,93
SVRM,4,node,1709461252,22
SVRM,4,edge,1709461252,93
SVRM,4,node,1709461256,22
SVRM,4,edge,1709461256,93
SVRM,4,node,1709461269,22
SVRM,4,edge,1709461269,93
SVRM,4,node,1709461275,22
SVRM,4,edge,1709461275,93
SVRM,4,node,1709461281,22
SVRM,4,edge,1709461281,93
SVRM,4,node,1709461287,22
SVRM,4,edge,1709461287,93
SVRM,4,node,1709461297,22
SVRM,4,edge,1709461297,95
SVRM,4,node,1709461316,22
SVRM,4,edge,1709461316,95
SVRM,4,node,1709461322,22
SVRM,4,edge,1709461322,95
SVRM,4,node,1709461325,22
SVRM,4,edge,1709461325,95
SVRM,4,node,1709461328,22
SVRM,4,edge,1709461328,95
SVRM,4,node,1709461336,22
SVRM,4,edge,1709461336,95
SVRM,4,node,1709461339,22
SVRM,4,edge,1709461339,95
SVRM,4,node,1709461342,22
SVRM,4,edge,1709461342,102
SVRM,4,node,1709461349,22
SVRM,4,edge,1709461349,102
SVRM,4,node,1709461359,22
SVRM,4,edge,1709461359,102
SVRM,4,node,1709461361,22
SVRM,4,edge,1709461361,102
SVRM,4,node,1709461365,22
SVRM,4,edge,1709461365,102
SVRM,4,node,1709461370,22
SVRM,4,edge,1709461370,102
SVRM,4,node,1709461374,22
SVRM,4,edge,1709461374,102
SVRM,4,node,1709461380,22
SVRM,4,edge,1709461380,102
SVRM,4,node,1709461388,22
SVRM,4,edge,1709461388,102
SVRM,4,node,1709461398,22
SVRM,4,edge,1709461398,102
SVRM,4,node,1709461409,22
SVRM,4,edge,1709461409,102
SVRM,4,node,1709461426,22
SVRM,4,edge,1709461426,104
SVRM,4,node,1709461451,22
SVRM,4,edge,1709461451,105
SVRM,4,node,1709461460,22
SVRM,4,edge,1709461460,111
SVRM,4,node,1709461470,22
SVRM,4,edge,1709461470,111
SVRM,4,node,1709461496,22
SVRM,4,edge,1709461496,114
SVRM,4,node,1709461501,22
SVRM,4,edge,1709461501,115
SVRM,4,node,1709461504,22
SVRM,4,edge,1709461504,116
SVRM,4,node,1709461508,22
SVRM,4,edge,1709461508,117
SVRM,4,node,1709461512,22
SVRM,4,edge,1709461512,117
SVRM,4,node,1709461529,22
SVRM,4,edge,1709461529,117
SVRM,4,node,1709461546,22
SVRM,4,edge,1709461546,118
SVRM,4,node,1709461554,22
SVRM,4,edge,1709461554,120
SVRM,4,node,1709461568,22
SVRM,4,edge,1709461568,120
SVRM,4,node,1709461576,22
SVRM,4,edge,1709461576,120
SVRM,4,node,1709461591,22
SVRM,4,edge,1709461591,121
SVRM,4,node,1709461602,22
SVRM,4,edge,1709461602,123
SVRM,4,node,1709461606,22
SVRM,4,edge,1709461606,123
SVRM,4,node,1709461609,22
SVRM,4,edge,1709461609,123
SVRM,4,node,1709461621,22
SVRM,4,edge,1709461621,123
SVRM,4,node,1709461657,22
SVRM,4,edge,1709461657,123
SVRM,4,node,1709461671,22
SVRM,4,edge,1709461671,123
SVRM,4,node,1709461686,22
SVRM,4,edge,1709461686,124
SVRM,4,node,1709461698,22
SVRM,4,edge,1709461698,125
SVRM,4,node,1709461704,22
SVRM,4,edge,1709461704,128
SVRM,4,node,1709461710,22
SVRM,4,edge,1709461710,129
SVRM,4,node,1709461715,22
SVRM,4,edge,1709461715,129
SVRM,4,node,1709461734,22
SVRM,4,edge,1709461734,129
SVRM,4,node,1709461757,22
SVRM,4,edge,1709461757,130
SVRM,4,node,1709461768,22
SVRM,4,edge,1709461768,130
SVRM,4,node,1709461777,22
SVRM,4,edge,1709461777,130
SVRM,4,node,1709461784,22
SVRM,4,edge,1709461784,130
SVRM,4,node,1709461841,22
SVRM,4,edge,1709461841,130
SVRM,4,node,1709461845,22
SVRM,4,edge,1709461845,130
SVRM,4,node,1709461911,22
SVRM,4,edge,1709461911,130
SVRM,4,node,1709461920,22
SVRM,4,edge,1709461920,130
SVRM,4,node,1709461929,22
SVRM,4,edge,1709461929,130
SVRM,4,node,1709461939,23
SVRM,4,edge,1709461939,133
SVRM,4,node,1709461948,23
SVRM,4,edge,1709461948,135
SVRM,4,node,1709461959,23
SVRM,4,edge,1709461959,137
SVRM,4,node,1709462009,23
SVRM,4,edge,1709462009,137
SVRM,4,node,1709462054,23
SVRM,4,edge,1709462054,138
SVRM,4,node,1709462061,23
SVRM,4,edge,1709462061,138
SVRM,4,node,1709462067,23
SVRM,4,edge,1709462067,138
SVRM,4,node,1709462106,23
SVRM,4,edge,1709462106,140
SVRM,4,node,1709462143,23
SVRM,4,edge,1709462143,141
SVRM,4,node,1709462152,23
SVRM,4,edge,1709462152,143
SVRM,4,node,1709462155,23
SVRM,4,edge,1709462155,144
SVRM,4,node,1709462160,23
SVRM,4,edge,1709462160,144
SVRM,4,node,1709462164,23
SVRM,4,edge,1709462164,144
SVRM,4,node,1709462172,23
SVRM,4,edge,1709462172,144
SVRM,4,node,1709462178,23
SVRM,4,edge,1709462178,145
SVRM,4,node,1709462184,23
SVRM,4,edge,1709462184,146
SVRM,4,node,1709462190,23
SVRM,4,edge,1709462190,146
SVRM,4,node,1709462198,23
SVRM,4,edge,1709462198,146
SVRM,4,node,1709462206,23
SVRM,4,edge,1709462206,146
SVRM,4,node,1709462249,23
SVRM,4,edge,1709462249,147
SVRM,4,node,1709462257,23
SVRM,4,edge,1709462257,147
SVRM,4,node,1709462265,23
SVRM,4,edge,1709462265,148
SVRM,4,node,1709462272,23
SVRM,4,edge,1709462272,148
SVRM,4,node,1709462299,23
SVRM,4,edge,1709462299,148
SVRM,4,node,1709462302,23
SVRM,4,edge,1709462302,149
SVRM,4,node,1709462306,23
SVRM,4,edge,1709462306,149
SVRM,4,node,1709462309,23
SVRM,4,edge,1709462309,149
SVRM,4,node,1709462312,23
SVRM,4,edge,1709462312,149
SVRM,4,node,1709462336,23
SVRM,4,edge,1709462336,149
SVRM,4,node,1709462347,23
SVRM,4,edge,1709462347,149
SVRM,4,node,1709462356,23
SVRM,4,edge,1709462356,150
SVRM,4,node,1709462359,23
SVRM,4,edge,1709462359,150
SVRM,4,node,1709462361,23
SVRM,4,edge,1709462361,150
SVRM,4,node,1709462364,23
SVRM,4,edge,1709462364,150
SVRM,4,node,1709462370,23
SVRM,4,edge,1709462370,150
SVRM,4,node,1709462385,24
SVRM,4,edge,1709462385,151
SVRM,4,node,1709462388,24
SVRM,4,edge,1709462388,152
SVRM,4,node,1709462412,24
