seed_type,run,scov_type,time,scov
Manual,2,l_abs,1709460668,738
Manual,2,l_abs,1709460669,755
Manual,2,l_abs,1709460670,786
Manual,2,l_abs,1709460671,867
Manual,2,l_abs,1709460671,919
Manual,2,l_abs,1709460672,966
Manual,2,l_abs,1709460673,995
Manual,2,l_abs,1709460674,995
Manual,2,l_abs,1709460675,999
Manual,2,l_abs,1709460676,999
Manual,2,l_abs,1709460676,1001
Manual,2,l_abs,1709460677,1054
Manual,2,l_abs,1709460677,1071
Manual,2,l_abs,1709460671,1071
Manual,2,l_abs,1709460676,1071
Manual,2,l_abs,1709460683,1075
Manual,2,l_abs,1709460689,1080
Manual,2,l_abs,1709460695,1083
Manual,2,l_abs,1709460704,1083
Manual,2,l_abs,1709460726,1085
Manual,2,l_abs,1709460753,1087
Manual,2,l_abs,1709460791,1087
Manual,2,l_abs,1709460832,1087
Manual,2,l_abs,1709460842,1090
Manual,2,l_abs,1709460879,1090
Manual,2,l_abs,1709460947,1090
Manual,2,l_abs,1709461036,1090
Manual,2,l_abs,1709461080,1090
Manual,2,l_abs,1709461138,1092
Manual,2,l_abs,1709461175,1107
Manual,2,l_abs,1709461205,1114
Manual,2,l_abs,1709461233,1114
Manual,2,l_abs,1709461269,1119
Manual,2,l_abs,1709461313,1119
Manual,2,l_abs,1709461331,1119
Manual,2,l_abs,1709461368,1119
Manual,2,l_abs,1709461399,1122
Manual,2,l_abs,1709461414,1122
Manual,2,l_abs,1709461440,1122
Manual,2,l_abs,1709461456,1122
Manual,2,l_abs,1709461472,1127
Manual,2,l_abs,1709461493,1127
Manual,2,l_abs,1709461513,1128
Manual,2,l_abs,1709461536,1134
Manual,2,l_abs,1709461567,1138
Manual,2,l_abs,1709461581,1138
Manual,2,l_abs,1709461609,1138
Manual,2,l_abs,1709461637,1138
Manual,2,l_abs,1709461677,1138
Manual,2,l_abs,1709461707,1138
Manual,2,l_abs,1709461779,1140
Manual,2,l_abs,1709461809,1140
Manual,2,l_abs,1709461842,1144
Manual,2,l_abs,1709461894,1155
Manual,2,l_abs,1709461961,1155
Manual,2,l_abs,1709462112,1155
Manual,2,l_abs,1709462151,1155
Manual,2,l_abs,1709462204,1155
Manual,2,l_abs,1709462295,1158
Manual,2,l_abs,1709462452,1158
Manual,2,l_abs,1709462593,1158
Manual,2,l_abs,1709462734,1158
Manual,2,l_abs,1709462845,1158
Manual,2,l_abs,1709462877,1158
Manual,2,l_abs,1709462927,1158
Manual,2,l_abs,1709462968,1171
Manual,2,l_abs,1709463004,1171
Manual,2,l_abs,1709463085,1171
Manual,2,l_abs,1709463179,1171
Manual,2,l_abs,1709463238,1171
Manual,2,l_abs,1709463314,1177
Manual,2,l_abs,1709463475,1177
Manual,2,l_abs,1709463635,1177
Manual,2,l_abs,1709463752,1177
Manual,2,l_abs,1709463775,1177
Manual,2,l_abs,1709463932,1177
Manual,2,l_abs,1709464009,1177
Manual,2,l_abs,1709464079,1177
Manual,2,l_abs,1709464259,1201
Manual,2,l_abs,1709464417,1201
Manual,2,l_abs,1709464643,1202
Manual,2,l_abs,1709464726,1202
Manual,2,l_abs,1709464953,1202
Manual,2,l_abs,1709465156,1202
Manual,2,l_abs,1709465467,1202
Manual,2,l_abs,1709465721,1202
Manual,2,l_abs,1709465954,1212
Manual,2,l_abs,1709466280,1212
Manual,2,l_abs,1709466422,1212
Manual,2,l_abs,1709466879,1212
Manual,2,l_abs,1709467397,1212
Manual,2,l_abs,1709468235,1212
Manual,2,l_abs,1709468491,1212
Manual,2,l_abs,1709468978,1212
Manual,2,l_abs,1709469646,1212
Manual,2,l_abs,1709470295,1212
Manual,2,l_abs,1709470529,1212
Manual,2,l_abs,1709470810,1212
Manual,2,l_abs,1709471027,1212
Manual,2,l_abs,1709471232,1212
Manual,2,l_abs,1709471519,1212
Manual,2,l_abs,1709471931,1213
Manual,2,l_abs,1709472457,1213
Manual,2,l_abs,1709473819,1213
Manual,2,l_abs,1709473907,1216
Manual,2,l_abs,1709474469,1216
Manual,2,l_abs,1709475866,1221
Manual,2,l_abs,1709476367,1221
Manual,2,l_abs,1709476506,1221
Manual,2,l_abs,1709477359,1221
Manual,2,l_abs,1709478116,1221
Manual,2,l_abs,1709478472,1221
Manual,2,l_abs,1709478833,1221
Manual,2,l_abs,1709479007,1221
Manual,2,l_abs,1709479700,1221
Manual,2,l_abs,1709480336,1221
Manual,2,l_abs,1709480891,1221
Manual,2,l_abs,1709482240,1222
Manual,2,l_abs,1709482898,1222
Manual,2,l_abs,1709483529,1222
Manual,2,l_abs,1709484214,1222
Manual,2,l_abs,1709485337,1222
Manual,2,l_abs,1709486207,1237
Manual,2,l_abs,1709487764,1237
Manual,2,l_abs,1709488899,1237
Manual,2,l_abs,1709490384,1237
Manual,2,l_abs,1709491080,1237
Manual,2,l_abs,1709492097,1237
Manual,2,l_abs,1709493279,1237
Manual,2,l_abs,1709495016,1237
Manual,2,l_abs,1709497856,1237
Manual,2,l_abs,1709500724,1237
Manual,2,l_abs,1709501654,1237
Manual,2,l_abs,1709502522,1237
Manual,2,l_abs,1709503215,1237
Manual,2,l_abs,1709503493,1237
Manual,2,l_abs,1709503612,1237
Manual,2,b_abs,1709460668,256
Manual,2,b_abs,1709460669,263
Manual,2,b_abs,1709460670,267
Manual,2,b_abs,1709460671,294
Manual,2,b_abs,1709460671,306
Manual,2,b_abs,1709460672,323
Manual,2,b_abs,1709460673,333
Manual,2,b_abs,1709460674,333
Manual,2,b_abs,1709460675,335
Manual,2,b_abs,1709460676,335
Manual,2,b_abs,1709460676,336
Manual,2,b_abs,1709460677,354
Manual,2,b_abs,1709460677,358
Manual,2,b_abs,1709460671,358
Manual,2,b_abs,1709460676,358
Manual,2,b_abs,1709460683,364
Manual,2,b_abs,1709460689,367
Manual,2,b_abs,1709460695,368
Manual,2,b_abs,1709460704,368
Manual,2,b_abs,1709460726,369
Manual,2,b_abs,1709460753,370
Manual,2,b_abs,1709460791,370
Manual,2,b_abs,1709460832,370
Manual,2,b_abs,1709460842,372
Manual,2,b_abs,1709460879,372
Manual,2,b_abs,1709460947,372
Manual,2,b_abs,1709461036,372
Manual,2,b_abs,1709461080,372
Manual,2,b_abs,1709461138,373
Manual,2,b_abs,1709461175,394
Manual,2,b_abs,1709461205,397
Manual,2,b_abs,1709461233,397
Manual,2,b_abs,1709461269,399
Manual,2,b_abs,1709461313,399
Manual,2,b_abs,1709461331,399
Manual,2,b_abs,1709461368,399
Manual,2,b_abs,1709461399,402
Manual,2,b_abs,1709461414,402
Manual,2,b_abs,1709461440,402
Manual,2,b_abs,1709461456,402
Manual,2,b_abs,1709461472,403
Manual,2,b_abs,1709461493,403
Manual,2,b_abs,1709461513,404
Manual,2,b_abs,1709461536,407
Manual,2,b_abs,1709461567,410
Manual,2,b_abs,1709461581,410
Manual,2,b_abs,1709461609,410
Manual,2,b_abs,1709461637,410
Manual,2,b_abs,1709461677,410
Manual,2,b_abs,1709461707,410
Manual,2,b_abs,1709461779,413
Manual,2,b_abs,1709461809,413
Manual,2,b_abs,1709461842,416
Manual,2,b_abs,1709461894,422
Manual,2,b_abs,1709461961,422
Manual,2,b_abs,1709462112,422
Manual,2,b_abs,1709462151,422
Manual,2,b_abs,1709462204,422
Manual,2,b_abs,1709462295,423
Manual,2,b_abs,1709462452,423
Manual,2,b_abs,1709462593,423
Manual,2,b_abs,1709462734,423
Manual,2,b_abs,1709462845,424
Manual,2,b_abs,1709462877,424
Manual,2,b_abs,1709462927,424
Manual,2,b_abs,1709462968,436
Manual,2,b_abs,1709463004,436
Manual,2,b_abs,1709463085,436
Manual,2,b_abs,1709463179,436
Manual,2,b_abs,1709463238,436
Manual,2,b_abs,1709463314,438
Manual,2,b_abs,1709463475,438
Manual,2,b_abs,1709463635,438
Manual,2,b_abs,1709463752,438
Manual,2,b_abs,1709463775,438
Manual,2,b_abs,1709463932,438
Manual,2,b_abs,1709464009,438
Manual,2,b_abs,1709464079,438
Manual,2,b_abs,1709464259,444
Manual,2,b_abs,1709464417,444
Manual,2,b_abs,1709464643,446
Manual,2,b_abs,1709464726,446
Manual,2,b_abs,1709464953,446
Manual,2,b_abs,1709465156,446
Manual,2,b_abs,1709465467,446
Manual,2,b_abs,1709465721,446
Manual,2,b_abs,1709465954,451
Manual,2,b_abs,1709466280,451
Manual,2,b_abs,1709466422,451
Manual,2,b_abs,1709466879,451
Manual,2,b_abs,1709467397,451
Manual,2,b_abs,1709468235,452
Manual,2,b_abs,1709468491,452
Manual,2,b_abs,1709468978,452
Manual,2,b_abs,1709469646,452
Manual,2,b_abs,1709470295,452
Manual,2,b_abs,1709470529,452
Manual,2,b_abs,1709470810,452
Manual,2,b_abs,1709471027,452
Manual,2,b_abs,1709471232,452
Manual,2,b_abs,1709471519,452
Manual,2,b_abs,1709471931,453
Manual,2,b_abs,1709472457,453
Manual,2,b_abs,1709473819,453
Manual,2,b_abs,1709473907,455
Manual,2,b_abs,1709474469,455
Manual,2,b_abs,1709475866,459
Manual,2,b_abs,1709476367,459
Manual,2,b_abs,1709476506,459
Manual,2,b_abs,1709477359,459
Manual,2,b_abs,1709478116,460
Manual,2,b_abs,1709478472,460
Manual,2,b_abs,1709478833,460
Manual,2,b_abs,1709479007,460
Manual,2,b_abs,1709479700,460
Manual,2,b_abs,1709480336,460
Manual,2,b_abs,1709480891,462
Manual,2,b_abs,1709482240,463
Manual,2,b_abs,1709482898,463
Manual,2,b_abs,1709483529,463
Manual,2,b_abs,1709484214,463
Manual,2,b_abs,1709485337,463
Manual,2,b_abs,1709486207,470
Manual,2,b_abs,1709487764,470
Manual,2,b_abs,1709488899,470
Manual,2,b_abs,1709490384,470
Manual,2,b_abs,1709491080,470
Manual,2,b_abs,1709492097,470
Manual,2,b_abs,1709493279,470
Manual,2,b_abs,1709495016,470
Manual,2,b_abs,1709497856,471
Manual,2,b_abs,1709500724,471
Manual,2,b_abs,1709501654,472
Manual,2,b_abs,1709502522,472
Manual,2,b_abs,1709503215,472
Manual,2,b_abs,1709503493,472
Manual,2,b_abs,1709503612,472
