seed_type,run,scov_type,time,scov
Manual,1,node,1709460656,7
Manual,1,edge,1709460656,7
Manual,1,node,1709460657,10
Manual,1,edge,1709460657,13
Manual,1,node,1709460657,12
Manual,1,edge,1709460657,17
Manual,1,node,1709460658,16
Manual,1,edge,1709460658,23
Manual,1,node,1709460659,16
Manual,1,edge,1709460659,26
Manual,1,node,1709460660,18
Manual,1,edge,1709460660,32
Manual,1,node,1709460661,18
Manual,1,edge,1709460661,33
Manual,1,node,1709460661,18
Manual,1,edge,1709460661,38
Manual,1,node,1709460663,18
Manual,1,edge,1709460663,38
Manual,1,node,1709460663,18
Manual,1,edge,1709460663,40
Manual,1,node,1709460664,19
Manual,1,edge,1709460664,42
Manual,1,node,1709460664,19
Manual,1,edge,1709460664,43
Manual,1,node,1709460665,20
Manual,1,edge,1709460665,45
Manual,1,node,1709460669,20
Manual,1,edge,1709460669,51
Manual,1,node,1709460670,20
Manual,1,edge,1709460670,52
Manual,1,node,1709460671,20
Manual,1,edge,1709460671,53
Manual,1,node,1709460672,20
Manual,1,edge,1709460672,53
Manual,1,node,1709460673,22
Manual,1,edge,1709460673,56
Manual,1,node,1709460675,22
Manual,1,edge,1709460675,59
Manual,1,node,1709460677,23
Manual,1,edge,1709460677,61
Manual,1,node,1709460678,23
Manual,1,edge,1709460678,61
Manual,1,node,1709460681,23
Manual,1,edge,1709460681,62
Manual,1,node,1709460685,23
Manual,1,edge,1709460685,62
Manual,1,node,1709460688,23
Manual,1,edge,1709460688,65
Manual,1,node,1709460690,23
Manual,1,edge,1709460690,66
Manual,1,node,1709460693,23
Manual,1,edge,1709460693,66
Manual,1,node,1709460695,23
Manual,1,edge,1709460695,66
Manual,1,node,1709460696,23
Manual,1,edge,1709460696,67
Manual,1,node,1709460698,23
Manual,1,edge,1709460698,70
Manual,1,node,1709460700,23
Manual,1,edge,1709460700,71
Manual,1,node,1709460709,23
Manual,1,edge,1709460709,72
Manual,1,node,1709460710,23
Manual,1,edge,1709460710,72
Manual,1,node,1709460716,23
Manual,1,edge,1709460716,72
Manual,1,node,1709460716,23
Manual,1,edge,1709460716,72
Manual,1,node,1709460718,23
Manual,1,edge,1709460718,72
Manual,1,node,1709460721,23
Manual,1,edge,1709460721,72
Manual,1,node,1709460731,23
Manual,1,edge,1709460731,72
Manual,1,node,1709460735,23
Manual,1,edge,1709460735,72
Manual,1,node,1709460737,23
Manual,1,edge,1709460737,72
Manual,1,node,1709460757,23
Manual,1,edge,1709460757,72
Manual,1,node,1709460765,23
Manual,1,edge,1709460765,74
Manual,1,node,1709460771,23
Manual,1,edge,1709460771,74
Manual,1,node,1709460781,23
Manual,1,edge,1709460781,75
Manual,1,node,1709460783,23
Manual,1,edge,1709460783,76
Manual,1,node,1709460790,23
Manual,1,edge,1709460790,76
Manual,1,node,1709460793,23
Manual,1,edge,1709460793,76
Manual,1,node,1709460797,23
Manual,1,edge,1709460797,76
Manual,1,node,1709460802,23
Manual,1,edge,1709460802,78
Manual,1,node,1709460806,23
Manual,1,edge,1709460806,78
Manual,1,node,1709460833,23
Manual,1,edge,1709460833,78
Manual,1,node,1709460834,23
Manual,1,edge,1709460834,78
Manual,1,node,1709460835,23
Manual,1,edge,1709460835,78
Manual,1,node,1709460837,23
Manual,1,edge,1709460837,79
Manual,1,node,1709460840,23
Manual,1,edge,1709460840,79
Manual,1,node,1709460847,23
Manual,1,edge,1709460847,79
Manual,1,node,1709460851,23
Manual,1,edge,1709460851,79
Manual,1,node,1709460854,23
Manual,1,edge,1709460854,79
Manual,1,node,1709460855,23
Manual,1,edge,1709460855,79
Manual,1,node,1709460859,23
Manual,1,edge,1709460859,79
Manual,1,node,1709460864,23
Manual,1,edge,1709460864,79
Manual,1,node,1709460868,23
Manual,1,edge,1709460868,79
Manual,1,node,1709460871,23
Manual,1,edge,1709460871,79
Manual,1,node,1709460879,23
Manual,1,edge,1709460879,79
Manual,1,node,1709460883,23
