seed_type,run,scov_type,time,scov
Manual,2,node,1709460668,7
Manual,2,edge,1709460668,7
Manual,2,node,1709460669,10
Manual,2,edge,1709460669,13
Manual,2,node,1709460670,12
Manual,2,edge,1709460670,17
Manual,2,node,1709460671,14
Manual,2,edge,1709460671,21
Manual,2,node,1709460671,16
Manual,2,edge,1709460671,26
Manual,2,node,1709460672,18
Manual,2,edge,1709460672,32
Manual,2,node,1709460673,18
Manual,2,edge,1709460673,33
Manual,2,node,1709460674,18
Manual,2,edge,1709460674,38
Manual,2,node,1709460675,18
Manual,2,edge,1709460675,38
Manual,2,node,1709460676,18
Manual,2,edge,1709460676,39
Manual,2,node,1709460676,18
Manual,2,edge,1709460676,41
Manual,2,node,1709460677,19
Manual,2,edge,1709460677,43
Manual,2,node,1709460677,20
Manual,2,edge,1709460677,45
Manual,2,node,1709460681,20
Manual,2,edge,1709460681,51
Manual,2,node,1709460683,20
Manual,2,edge,1709460683,51
Manual,2,node,1709460684,21
Manual,2,edge,1709460684,53
Manual,2,node,1709460685,21
Manual,2,edge,1709460685,54
Manual,2,node,1709460687,21
Manual,2,edge,1709460687,55
Manual,2,node,1709460688,21
Manual,2,edge,1709460688,57
Manual,2,node,1709460689,21
Manual,2,edge,1709460689,58
Manual,2,node,1709460691,21
Manual,2,edge,1709460691,58
Manual,2,node,1709460694,21
Manual,2,edge,1709460694,59
Manual,2,node,1709460694,21
Manual,2,edge,1709460694,60
Manual,2,node,1709460695,21
Manual,2,edge,1709460695,62
Manual,2,node,1709460696,21
Manual,2,edge,1709460696,62
Manual,2,node,1709460698,21
Manual,2,edge,1709460698,62
Manual,2,node,1709460700,21
Manual,2,edge,1709460700,63
Manual,2,node,1709460703,21
Manual,2,edge,1709460703,63
Manual,2,node,1709460704,23
Manual,2,edge,1709460704,66
Manual,2,node,1709460709,23
Manual,2,edge,1709460709,68
Manual,2,node,1709460712,23
Manual,2,edge,1709460712,68
Manual,2,node,1709460718,23
Manual,2,edge,1709460718,68
Manual,2,node,1709460719,23
Manual,2,edge,1709460719,69
Manual,2,node,1709460726,23
Manual,2,edge,1709460726,69
Manual,2,node,1709460732,23
Manual,2,edge,1709460732,69
Manual,2,node,1709460738,23
Manual,2,edge,1709460738,70
Manual,2,node,1709460743,23
Manual,2,edge,1709460743,70
Manual,2,node,1709460750,23
Manual,2,edge,1709460750,71
Manual,2,node,1709460753,23
Manual,2,edge,1709460753,72
Manual,2,node,1709460764,23
Manual,2,edge,1709460764,72
Manual,2,node,1709460779,23
Manual,2,edge,1709460779,72
Manual,2,node,1709460785,23
Manual,2,edge,1709460785,72
Manual,2,node,1709460791,23
Manual,2,edge,1709460791,72
Manual,2,node,1709460799,23
Manual,2,edge,1709460799,74
Manual,2,node,1709460804,23
Manual,2,edge,1709460804,74
Manual,2,node,1709460813,23
Manual,2,edge,1709460813,74
Manual,2,node,1709460827,23
Manual,2,edge,1709460827,76
Manual,2,node,1709460832,23
Manual,2,edge,1709460832,77
Manual,2,node,1709460835,23
Manual,2,edge,1709460835,77
Manual,2,node,1709460837,23
Manual,2,edge,1709460837,77
Manual,2,node,1709460839,23
Manual,2,edge,1709460839,77
Manual,2,node,1709460840,23
Manual,2,edge,1709460840,78
Manual,2,node,1709460842,23
Manual,2,edge,1709460842,78
Manual,2,node,1709460847,23
Manual,2,edge,1709460847,78
Manual,2,node,1709460853,23
Manual,2,edge,1709460853,79
Manual,2,node,1709460865,23
Manual,2,edge,1709460865,79
Manual,2,node,1709460871,23
Manual,2,edge,1709460871,79
Manual,2,node,1709460879,23
Manual,2,edge,1709460879,79
Manual,2,node,1709460884,23
Manual,2,edge,1709460884,79
Manual,2,node,1709460909,23
Manual,2,edge,1709460909,79
Manual,2,node,1709460933,23
Manual,2,edge,1709460933,79
Manual,2,node,1709460938,23
Manual,2,edge,1709460938,79
Manual,2,node,1709460947,23
Manual,2,edge,1709460947,79
Manual,2,node,1709460952,23
Manual,2,edge,1709460952,80
Manual,2,node,1709460962,23
Manual,2,edge,1709460962,81
Manual,2,node,1709460974,23
Manual,2,edge,1709460974,81
Manual,2,node,1709460993,23
Manual,2,edge,1709460993,82
Manual,2,node,1709461036,23
Manual,2,edge,1709461036,83
Manual,2,node,1709461046,23
Manual,2,edge,1709461046,83
Manual,2,node,1709461056,23
Manual,2,edge,1709461056,83
Manual,2,node,1709461065,23
Manual,2,edge,1709461065,85
Manual,2,node,1709461080,23
Manual,2,edge,1709461080,85
Manual,2,node,1709461087,23
Manual,2,edge,1709461087,85
Manual,2,node,1709461092,23
Manual,2,edge,1709461092,85
Manual,2,node,1709461097,23
Manual,2,edge,1709461097,85
Manual,2,node,1709461130,23
Manual,2,edge,1709461130,85
Manual,2,node,1709461138,23
Manual,2,edge,1709461138,85
Manual,2,node,1709461142,23
Manual,2,edge,1709461142,85
Manual,2,node,1709461146,23
Manual,2,edge,1709461146,86
Manual,2,node,1709461148,23
Manual,2,edge,1709461148,88
Manual,2,node,1709461150,23
Manual,2,edge,1709461150,88
Manual,2,node,1709461175,23
Manual,2,edge,1709461175,88
Manual,2,node,1709461177,24
Manual,2,edge,1709461177,92
Manual,2,node,1709461189,24
Manual,2,edge,1709461189,92
Manual,2,node,1709461191,24
Manual,2,edge,1709461191,93
Manual,2,node,1709461196,24
Manual,2,edge,1709461196,93
Manual,2,node,1709461205,24
Manual,2,edge,1709461205,95
Manual,2,node,1709461209,24
Manual,2,edge,1709461209,96
Manual,2,node,1709461217,24
Manual,2,edge,1709461217,96
Manual,2,node,1709461224,24
Manual,2,edge,1709461224,97
Manual,2,node,1709461227,24
Manual,2,edge,1709461227,97
Manual,2,node,1709461233,24
Manual,2,edge,1709461233,97
Manual,2,node,1709461241,24
Manual,2,edge,1709461241,97
Manual,2,node,1709461243,24
Manual,2,edge,1709461243,99
Manual,2,node,1709461247,24
Manual,2,edge,1709461247,99
Manual,2,node,1709461265,24
Manual,2,edge,1709461265,99
Manual,2,node,1709461269,24
Manual,2,edge,1709461269,99
Manual,2,node,1709461271,24
Manual,2,edge,1709461271,99
Manual,2,node,1709461276,24
Manual,2,edge,1709461276,99
Manual,2,node,1709461281,24
Manual,2,edge,1709461281,99
Manual,2,node,1709461290,24
Manual,2,edge,1709461290,99
Manual,2,node,1709461313,24
Manual,2,edge,1709461313,101
Manual,2,node,1709461323,24
Manual,2,edge,1709461323,104
Manual,2,node,1709461325,24
Manual,2,edge,1709461325,105
Manual,2,node,1709461326,24
Manual,2,edge,1709461326,105
Manual,2,node,1709461329,24
Manual,2,edge,1709461329,107
Manual,2,node,1709461331,24
Manual,2,edge,1709461331,108
Manual,2,node,1709461332,24
Manual,2,edge,1709461332,109
Manual,2,node,1709461339,24
Manual,2,edge,1709461339,109
Manual,2,node,1709461345,24
Manual,2,edge,1709461345,110
Manual,2,node,1709461355,24
Manual,2,edge,1709461355,110
Manual,2,node,1709461368,24
Manual,2,edge,1709461368,110
Manual,2,node,1709461383,24
Manual,2,edge,1709461383,110
Manual,2,node,1709461390,24
Manual,2,edge,1709461390,110
Manual,2,node,1709461397,24
Manual,2,edge,1709461397,111
Manual,2,node,1709461399,24
Manual,2,edge,1709461399,112
Manual,2,node,1709461402,25
Manual,2,edge,1709461402,113
Manual,2,node,1709461404,25
Manual,2,edge,1709461404,113
Manual,2,node,1709461407,25
Manual,2,edge,1709461407,113
Manual,2,node,1709461412,25
Manual,2,edge,1709461412,114
Manual,2,node,1709461414,25
Manual,2,edge,1709461414,114
Manual,2,node,1709461417,25
Manual,2,edge,1709461417,115
Manual,2,node,1709461430,25
Manual,2,edge,1709461430,115
Manual,2,node,1709461437,25
Manual,2,edge,1709461437,115
Manual,2,node,1709461444,25
Manual,2,edge,1709461444,115
Manual,2,node,1709461452,25
Manual,2,edge,1709461452,115
Manual,2,node,1709461456,25
Manual,2,edge,1709461456,115
Manual,2,node,1709461458,25
Manual,2,edge,1709461458,118
Manual,2,node,1709461472,25
Manual,2,edge,1709461472,118
Manual,2,node,1709461483,25
Manual,2,edge,1709461483,118
Manual,2,node,1709461485,25
Manual,2,edge,1709461485,118
Manual,2,node,1709461487,25
Manual,2,edge,1709461487,118
Manual,2,node,1709461490,25
Manual,2,edge,1709461490,118
Manual,2,node,1709461493,25
Manual,2,edge,1709461493,120
Manual,2,node,1709461535,25
Manual,2,edge,1709461535,122
Manual,2,node,1709461540,25
Manual,2,edge,1709461540,122
Manual,2,node,1709461545,25
Manual,2,edge,1709461545,127
Manual,2,node,1709461557,25
Manual,2,edge,1709461557,128
Manual,2,node,1709461567,25
Manual,2,edge,1709461567,128
Manual,2,node,1709461570,25
Manual,2,edge,1709461570,128
Manual,2,node,1709461573,25
Manual,2,edge,1709461573,129
Manual,2,node,1709461581,25
Manual,2,edge,1709461581,129
Manual,2,node,1709461588,25
Manual,2,edge,1709461588,129
Manual,2,node,1709461596,25
Manual,2,edge,1709461596,129
Manual,2,node,1709461600,25
Manual,2,edge,1709461600,129
Manual,2,node,1709461605,25
Manual,2,edge,1709461605,129
Manual,2,node,1709461609,25
Manual,2,edge,1709461609,131
Manual,2,node,1709461614,25
Manual,2,edge,1709461614,132
Manual,2,node,1709461618,25
Manual,2,edge,1709461618,133
Manual,2,node,1709461630,25
Manual,2,edge,1709461630,134
Manual,2,node,1709461635,25
Manual,2,edge,1709461635,135
Manual,2,node,1709461637,25
Manual,2,edge,1709461637,136
Manual,2,node,1709461643,25
Manual,2,edge,1709461643,136
Manual,2,node,1709461654,25
Manual,2,edge,1709461654,136
Manual,2,node,1709461670,25
